"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"ENSG00000141580",6.10309964077482e-07,0.467898176585388,0.807,0.565,0.0120816960488778,"9","ENSG00000141580"
"ENSG00000080802",6.55652083339053e-07,0.664639697799802,0.596,0.356,0.0129792886417799,"9","ENSG00000080802"
"ENSG00000075945",6.64165160159764e-07,0.300262190096748,0.474,0.218,0.0131478135105227,"9","ENSG00000075945"
"ENSG00000197976",6.75387291527042e-07,0.300391062723502,0.474,0.227,0.0133699668230693,"9","ENSG00000197976"
"ENSG00000151657",6.88724877679097e-07,0.408887980126814,0.544,0.307,0.0136339976785354,"9","ENSG00000151657"
"ENSG00000066379",7.14946707706781e-07,0.390386692789171,0.754,0.478,0.0141530850257634,"9","ENSG00000066379"
"ENSG00000162385",7.21284298308757e-07,0.34399581126867,0.965,0.824,0.0142785439693202,"9","ENSG00000162385"
"ENSG000000114222",7.21435287977263e-07,0.479389051400654,0.561,0.317,0.0142815329607979,"9","ENSG00000011422"
"ENSG00000134318",7.54259949901591e-07,0.441315293754805,0.596,0.351,0.0149313299682519,"9","ENSG00000134318"
"ENSG00000115966",7.90734491505921e-07,0.509125267721676,0.509,0.277,0.0156533799938512,"9","ENSG00000115966"
"ENSG000001462781",7.91760008369551e-07,1.19928312985314,0.526,0.297,0.0156736811256836,"9","ENSG00000146278"
"ENSG00000153037",8.36343567137513e-07,0.423444033531918,0.877,0.73,0.0165562572550542,"9","ENSG00000153037"
"ENSG00000110066",8.42916414737224e-07,0.486918355582236,0.596,0.354,0.0166863733461381,"9","ENSG00000110066"
"ENSG00000077458",8.44491941413448e-07,0.482757090670453,0.351,0.148,0.0167175624722206,"9","ENSG00000077458"
"ENSG00000233016",9.02346388072856e-07,0.634248828200822,0.947,0.89,0.0178628490982903,"9","ENSG00000233016"
"ENSG00000163171",9.42211926415952e-07,0.535750777991337,0.649,0.393,0.0186520272953302,"9","ENSG00000163171"
"ENSG00000089818",9.48455772992349e-07,0.351211359673642,0.404,0.183,0.0187756304821565,"9","ENSG00000089818"
"ENSG00000105993",9.75745032375619e-07,0.685520769512592,0.895,0.906,0.0193158486609077,"9","ENSG00000105993"
"ENSG00000141551",9.90075581198653e-07,0.514932664356403,0.702,0.492,0.0195995362054085,"9","ENSG00000141551"
"ENSG00000101457",9.96661264542697e-07,0.403798023803235,0.667,0.458,0.0197299063928872,"9","ENSG00000101457"
"ENSG00000189060",1.02325570659077e-06,0.37763149074328,0.491,0.235,0.020256369967671,"9","ENSG00000189060"
"ENSG00000111790",1.02853274155292e-06,0.650702300715696,0.632,0.394,0.0203608341517817,"9","ENSG00000111790"
"ENSG00000176907",1.05365467648688e-06,0.433396348021947,0.351,0.144,0.0208581479757343,"9","ENSG00000176907"
"ENSG00000007392",1.06132352302923e-06,0.524077441126079,0.544,0.313,0.0210099604618866,"9","ENSG00000007392"
"ENSG00000163683",1.11685911566968e-06,0.599761947965817,0.842,0.738,0.0221093430537969,"9","ENSG00000163683"
"ENSG000001209631",1.12398642061698e-06,0.477059425621267,0.965,0.935,0.0222504351825337,"9","ENSG00000120963"
"ENSG00000153250",1.14521490518229e-06,0.436963284594333,0.719,0.526,0.0226706742629885,"9","ENSG00000153250"
"ENSG000001080101",1.15777053483815e-06,0.522952456261554,0.842,0.805,0.022919225507656,"9","ENSG00000108010"
"ENSG00000092020",1.22708514446289e-06,0.286343477973348,0.579,0.31,0.0242913775197873,"9","ENSG00000092020"
"ENSG00000140299",1.26876758317462e-06,0.468642582977425,0.526,0.291,0.0251165230765249,"9","ENSG00000140299"
"ENSG00000170881",1.30967775468562e-06,0.481487976523106,0.596,0.359,0.0259263808317565,"9","ENSG00000170881"
"ENSG00000198060",1.3167039378281e-06,0.39694533479112,0.754,0.568,0.026065471153245,"9","ENSG00000198060"
"ENSG00000119718",1.33811331491323e-06,0.367601715406989,0.649,0.454,0.0264892911820223,"9","ENSG00000119718"
"ENSG00000133731",1.4054388013969e-06,0.64702770620947,0.649,0.455,0.0278220665124531,"9","ENSG00000133731"
"ENSG00000139946",1.43180196397843e-06,0.289195686539146,0.439,0.199,0.028343951678917,"9","ENSG00000139946"
"ENSG00000122482",1.47063118541749e-06,0.667155430400117,0.632,0.455,0.0291126149465247,"9","ENSG00000122482"
"ENSG00000165669",1.55364959669595e-06,0.357892343963834,0.737,0.518,0.0307560474161929,"9","ENSG00000165669"
"ENSG00000111897",1.56102360419951e-06,0.408658795175527,0.632,0.395,0.0309020232687336,"9","ENSG00000111897"
"ENSG00000131508",1.620357765357e-06,0.459514948098883,0.93,0.914,0.0320766023230073,"9","ENSG00000131508"
"ENSG00000134697",1.7088967296419e-06,0.276747781525837,0.667,0.41,0.033829319659991,"9","ENSG00000134697"
"ENSG00000166145",1.76609781216653e-06,0.454933368780555,0.754,0.535,0.0349616722896486,"9","ENSG00000166145"
"ENSG00000171634",1.76692470070909e-06,0.658029625067887,0.719,0.51,0.0349780413752372,"9","ENSG00000171634"
"ENSG00000164659",1.77827063846396e-06,0.269051702249904,0.281,0.094,0.0352026455590326,"9","ENSG00000164659"
"ENSG00000167657",1.81490632455263e-06,0.288724291880052,0.421,0.194,0.0359278856008438,"9","ENSG00000167657"
"ENSG00000151461",1.8389455335903e-06,0.361263513380343,0.614,0.348,0.0364037657829535,"9","ENSG00000151461"
"ENSG00000141384",1.88240526047378e-06,0.299954205467341,0.456,0.214,0.0372640945363389,"9","ENSG00000141384"
"ENSG00000135900",1.93046499475925e-06,0.415769922469191,0.684,0.518,0.0382154850362542,"9","ENSG00000135900"
"ENSG00000012061",1.97303124855801e-06,0.628741148427918,0.684,0.528,0.0390581265964545,"9","ENSG00000012061"
"ENSG00000119844",1.9824213486337e-06,0.381010622997571,0.386,0.169,0.0392440130175528,"9","ENSG00000119844"
"ENSG00000115875",1.98329701504549e-06,1.06390377371169,0.93,0.877,0.0392613477098405,"9","ENSG00000115875"
"ENSG00000128564",1.98961889956612e-06,0.770232055101854,0.351,0.153,0.0393864957358109,"9","ENSG00000128564"
"ENSG00000109534",1.99204493758908e-06,0.387781849934619,0.842,0.656,0.0394345215845134,"9","ENSG00000109534"
"ENSG00000134884",2.01422148396299e-06,0.684089883156253,0.895,0.749,0.0398735284965314,"9","ENSG00000134884"
"ENSG00000145782",2.03679230039846e-06,0.452499850393653,0.754,0.571,0.0403203403786879,"9","ENSG00000145782"
"ENSG00000179933",2.0433193805999e-06,0.336688929982172,0.789,0.538,0.0404495504583556,"9","ENSG00000179933"
"ENSG00000091527",2.1239851912275e-06,0.34677148229335,0.93,0.799,0.0420464108455396,"9","ENSG00000091527"
"ENSG00000165502",2.26273066117534e-06,0.447000664761007,1,0.984,0.044793016168627,"9","ENSG00000165502"
"ENSG00000116001",2.4043429531217e-06,0.375495040294792,0.596,0.371,0.0475963730999972,"9","ENSG00000116001"
"ENSG00000100814",2.43175416229893e-06,0.440807304434882,0.772,0.595,0.0481390053968696,"9","ENSG00000100814"
"ENSG00000154144",2.53897059240108e-06,0.300619922658277,0.596,0.328,0.0502614618471717,"9","ENSG00000154144"
"ENSG00000180667",2.59018913814287e-06,0.275405210495959,0.316,0.122,0.0512753841786763,"9","ENSG00000180667"
"ENSG00000038219",2.60858640469414e-06,0.385759690023669,0.561,0.321,0.0516395764673251,"9","ENSG00000038219"
"ENSG00000069345",2.61186153968949e-06,0.492291609999332,0.842,0.786,0.0517044110396931,"9","ENSG00000069345"
"ENSG00000139722",2.61280827622056e-06,0.298726069250042,0.421,0.19,0.0517231526360622,"9","ENSG00000139722"
"ENSG00000134480",2.76944114535148e-06,0.383835927848766,0.491,0.275,0.0548238569133779,"9","ENSG00000134480"
"ENSG000001412321",2.82203273068613e-06,0.519278912456755,0.596,0.361,0.0558649599366627,"9","ENSG00000141232"
"ENSG00000163608",3.12221092153573e-06,0.373877307787204,0.544,0.295,0.0618072874027214,"9","ENSG00000163608"
"ENSG00000115946",3.17196428935038e-06,0.513871928891715,0.772,0.581,0.0627922050719801,"9","ENSG00000115946"
"ENSG00000159140",3.65223160633995e-06,0.898703861192234,0.842,0.757,0.0722995768791056,"9","ENSG00000159140"
"ENSG00000138050",3.7660849972157e-06,0.29880083195936,0.386,0.172,0.0745534186048821,"9","ENSG00000138050"
"ENSG00000205189",3.81065950405971e-06,0.465102035331223,0.439,0.218,0.075435815542366,"9","ENSG00000205189"
"ENSG00000206503",3.86584597288866e-06,0.531561626070406,0.772,0.633,0.076528286879304,"9","ENSG00000206503"
"ENSG00000101166",3.93320045874793e-06,0.390574429292459,0.807,0.716,0.0778616362813741,"9","ENSG00000101166"
"ENSG00000151748",4.03819382470983e-06,0.338258806167418,0.456,0.244,0.0799400849539557,"9","ENSG00000151748"
"ENSG00000131871",4.23462194658779e-06,0.415555035846895,0.86,0.756,0.083828576054652,"9","ENSG00000131871"
"ENSG00000133884",4.25106652391752e-06,0.344624246429819,0.526,0.293,0.0841541129074712,"9","ENSG00000133884"
"ENSG000000537471",4.41072944240461e-06,0.552405138100684,0.298,0.118,0.0873148000418417,"9","ENSG00000053747"
"ENSG00000150457",4.41670108233118e-06,0.28899777160694,0.351,0.149,0.0874330146258281,"9","ENSG00000150457"
"ENSG00000115233",4.46721472811394e-06,0.474283020713361,0.947,0.82,0.0884329827577437,"9","ENSG00000115233"
"ENSG00000029363",4.49494041452622e-06,0.756597836283475,0.772,0.688,0.088981840445961,"9","ENSG00000029363"
"ENSG00000204070",4.51977901953396e-06,0.263833392781499,0.596,0.315,0.0894735454706943,"9","ENSG00000204070"
"ENSG00000115816",4.76104170972809e-06,0.441238883764437,0.754,0.522,0.0942495816857772,"9","ENSG00000115816"
"ENSG00000032219",4.81649156852946e-06,0.429845430295367,0.351,0.157,0.0953472670906091,"9","ENSG00000032219"
"ENSG00000167470",4.90213587404953e-06,0.503635731321116,0.667,0.489,0.0970426817626845,"9","ENSG00000167470"
"ENSG00000162664",4.9555926876677e-06,0.519149956811104,0.649,0.481,0.0981009128450697,"9","ENSG00000162664"
"ENSG000001258682",4.98075064479598e-06,0.533827331955766,0.895,0.88,0.0985989397643812,"9","ENSG00000125868"
"ENSG00000145734",5.20396803503126e-06,0.518404752174684,0.491,0.277,0.103017751221479,"9","ENSG00000145734"
"ENSG00000196792",5.24248599285001e-06,0.702095731119262,0.544,0.326,0.103780252714459,"9","ENSG00000196792"
"ENSG00000125266",5.24443276862863e-06,0.391149891510307,0.614,0.368,0.103818791087772,"9","ENSG00000125266"
"ENSG00000164134",5.28565054751973e-06,0.289050833561489,0.807,0.537,0.104634738238701,"9","ENSG00000164134"
"ENSG00000173545",5.36183969815774e-06,0.366010749181542,0.474,0.252,0.106142978664731,"9","ENSG00000173545"
"ENSG00000198843",5.43780391756753e-06,0.575242701700345,0.807,0.785,0.107646766352167,"9","ENSG00000198843"
"ENSG00000164379",5.45699288084003e-06,1.39156941717908,0.842,0.832,0.108026631069109,"9","ENSG00000164379"
"ENSG00000169714",5.78436568737768e-06,0.475416958048757,0.982,0.941,0.114507303147329,"9","ENSG00000169714"
"ENSG00000196449",5.86374676506282e-06,0.41602574394523,0.649,0.455,0.116078730961184,"9","ENSG00000196449"
"ENSG00000101132",5.87533471935773e-06,0.523167537398329,0.825,0.747,0.116308126104406,"9","ENSG00000101132"
"ENSG00000144224",5.93738165528113e-06,0.590325066804605,0.86,0.826,0.117536407247945,"9","ENSG00000144224"
"ENSG00000168522",5.94423747525599e-06,0.475136431871103,0.772,0.605,0.117672125060168,"9","ENSG00000168522"
"ENSG00000082515",6.00110413363529e-06,0.354095326813189,0.93,0.817,0.118797857429444,"9","ENSG00000082515"
"ENSG00000104408",6.00926495206546e-06,0.523747582224387,0.982,0.987,0.118959408991088,"9","ENSG00000104408"
"ENSG00000135926",6.0877958351069e-06,0.447145897191506,0.667,0.466,0.120514006351776,"9","ENSG00000135926"
"ENSG00000162604",6.13610719949802e-06,0.387082183362511,0.86,0.764,0.121470378121263,"9","ENSG00000162604"
"ENSG00000171055",6.26693110008801e-06,0.335807199463453,0.614,0.369,0.124060168057342,"9","ENSG00000171055"
"ENSG00000164902",6.49362386514564e-06,0.373933764909076,0.684,0.436,0.128547778034423,"9","ENSG00000164902"
"ENSG00000110172",6.61845332784713e-06,0.467469776503687,0.719,0.52,0.131018902078062,"9","ENSG00000110172"
"ENSG00000159200",6.74971051624649e-06,0.32603286226227,0.649,0.434,0.133617269379616,"9","ENSG00000159200"
"ENSG00000022840",6.85276566249072e-06,0.499436860591947,0.667,0.47,0.135657349054666,"9","ENSG00000022840"
"ENSG00000114127",7.0268683779709e-06,0.254061562498774,0.333,0.139,0.139103886410312,"9","ENSG00000114127"
"ENSG00000100815",7.14513042931157e-06,0.281420440862385,0.421,0.195,0.141445001978652,"9","ENSG00000100815"
"ENSG00000108848",7.1523656096343e-06,0.904884092951994,0.86,0.767,0.141588229608321,"9","ENSG00000108848"
"ENSG00000108946",7.16639203880227e-06,0.357573597339661,0.754,0.558,0.14186589680013,"9","ENSG00000108946"
"ENSG00000164442",7.28980022449891e-06,0.464422238453332,0.491,0.263,0.14430888524418,"9","ENSG00000164442"
"ENSG00000142684",7.411177579733e-06,0.429854101764768,0.895,0.882,0.146711671368394,"9","ENSG00000142684"
"ENSG00000113384",7.47934168781351e-06,0.372741183999196,0.702,0.49,0.148061048051956,"9","ENSG00000113384"
"ENSG00000071243",7.82070979665451e-06,0.598920622993018,0.491,0.281,0.154818771134573,"9","ENSG00000071243"
"ENSG00000196470",7.90900538898706e-06,0.581199609142723,0.667,0.458,0.156566670680388,"9","ENSG00000196470"
"ENSG00000153443",7.9296595057829e-06,0.613898073160332,0.544,0.338,0.156975539576478,"9","ENSG00000153443"
"ENSG00000134343",8.10053653485173e-06,0.443798408238528,0.263,0.097,0.160358221243925,"9","ENSG00000134343"
"ENSG00000164543",8.22008588989635e-06,0.364436886567662,0.368,0.164,0.162724820276388,"9","ENSG00000164543"
"ENSG00000163602",8.41528701024278e-06,0.32963088445365,0.351,0.147,0.166589021654766,"9","ENSG00000163602"
"ENSG00000164305",8.49283473300747e-06,0.284416769840852,0.596,0.351,0.168124156374616,"9","ENSG00000164305"
"ENSG00000169155",8.49484984861461e-06,0.374029653650211,0.439,0.227,0.168164047603175,"9","ENSG00000169155"
"ENSG00000120265",8.74801688509238e-06,0.432959274326445,0.877,0.841,0.173175742257289,"9","ENSG00000120265"
"ENSG00000152944",8.76094242160246e-06,0.499251417032606,0.807,0.655,0.173431616178042,"9","ENSG00000152944"
"ENSG00000153914",8.89109405569521e-06,0.77786726659719,0.702,0.609,0.176008097926542,"9","ENSG00000153914"
"ENSG00000133606",9.21955260718068e-06,0.335945759896173,0.667,0.415,0.182510263411749,"9","ENSG00000133606"
"ENSG00000101745",9.32053510164381e-06,0.409139869522793,0.491,0.273,0.184509312872141,"9","ENSG00000101745"
"ENSG00000135048",9.33859693920486e-06,0.250168589787395,0.404,0.185,0.184866865008499,"9","ENSG00000135048"
"ENSG00000066427",9.44738960816908e-06,0.258052581787347,0.456,0.227,0.187020524683315,"9","ENSG00000066427"
"ENSG00000087884",9.45660477008542e-06,0.269660575286681,0.509,0.272,0.187202948028611,"9","ENSG00000087884"
"ENSG00000085721",9.76395666304994e-06,0.256725742700112,0.368,0.162,0.193287286101737,"9","ENSG00000085721"
"ENSG00000140262",1.02238454422341e-05,0.314677453968671,0.474,0.252,0.202391244374467,"9","ENSG00000140262"
"ENSG00000033178",1.05245380369288e-05,0.335885817637656,0.649,0.41,0.208343754979042,"9","ENSG00000033178"
"ENSG00000133773",1.05508670349832e-05,0.376297533619027,0.649,0.446,0.208864963824528,"9","ENSG00000133773"
"ENSG00000134248",1.05546066560243e-05,0.378369404398706,0.982,0.942,0.208938993362658,"9","ENSG00000134248"
"ENSG00000166333",1.06432971574806e-05,0.266571411894456,0.561,0.323,0.210694710529487,"9","ENSG00000166333"
"ENSG00000137693",1.06978836910891e-05,0.358008494696123,0.579,0.376,0.2117753055488,"9","ENSG00000137693"
"ENSG00000138696",1.07535916912005e-05,0.261443070799211,0.333,0.142,0.212878101119005,"9","ENSG00000138696"
"ENSG00000075785",1.07754829985403e-05,0.474779654441421,0.93,0.821,0.213311461439104,"9","ENSG00000075785"
"ENSG00000104131",1.07884183247834e-05,0.470434070667473,0.93,0.883,0.213567529157412,"9","ENSG00000104131"
"ENSG00000221869",1.08071359635031e-05,0.414636840901219,0.526,0.286,0.213938063533508,"9","ENSG00000221869"
"ENSG00000136021",1.08759195793434e-05,0.360569989422714,0.456,0.255,0.215299703992681,"9","ENSG00000136021"
"ENSG00000167565",1.11876634189743e-05,0.416006424911045,0.526,0.289,0.221470985042014,"9","ENSG00000167565"
"ENSG00000138138",1.11927548155536e-05,0.403327488506,0.667,0.488,0.221571774328698,"9","ENSG00000138138"
"ENSG000000135881",1.15002843792193e-05,0.346099607297905,0.456,0.248,0.227659629571025,"9","ENSG00000013588"
"ENSG00000140157",1.21106697175843e-05,0.298410063564622,0.807,0.621,0.239742817729299,"9","ENSG00000140157"
"ENSG00000152700",1.21285237415628e-05,0.528938804438541,0.772,0.672,0.240096255987976,"9","ENSG00000152700"
"ENSG00000179010",1.21302676694181e-05,0.374232014907121,0.947,0.916,0.2401307787838,"9","ENSG00000179010"
"ENSG00000163156",1.21460519510581e-05,0.437660824738216,0.596,0.384,0.240443244423146,"9","ENSG00000163156"
"ENSG00000120709",1.21564783724119e-05,0.29540230442692,0.351,0.161,0.240649645860266,"9","ENSG00000120709"
"ENSG00000116863",1.21978742254724e-05,0.359442517391712,0.614,0.368,0.241469118167452,"9","ENSG00000116863"
"ENSG00000070495",1.25224452684034e-05,0.257896162194697,0.456,0.243,0.247894326533314,"9","ENSG00000070495"
"ENSG00000157540",1.26431487844606e-05,0.374683831842825,0.439,0.225,0.250283773337182,"9","ENSG00000157540"
"ENSG00000168802",1.2913235394696e-05,0.434820109722729,0.667,0.452,0.255630407873402,"9","ENSG00000168802"
"ENSG00000170412",1.29248066500833e-05,0.419334287037496,0.789,0.675,0.255859472445048,"9","ENSG00000170412"
"ENSG000000265083",1.32575792007642e-05,0.568048912492137,0.596,0.348,0.262447037858328,"9","ENSG00000026508"
"ENSG00000236345",1.34581857932764e-05,0.317697239626848,0.333,0.143,0.266418245963699,"9","ENSG00000236345"
"ENSG00000246705",1.34636839810472e-05,1.13222694040701,0.684,0.565,0.26652708808881,"9","ENSG00000246705"
"ENSG00000084733",1.35286964439389e-05,0.48159671652251,0.789,0.673,0.267814074804215,"9","ENSG00000084733"
"ENSG00000099622",1.39030560379606e-05,0.550260756179735,0.754,0.619,0.275224897327467,"9","ENSG00000099622"
"ENSG00000146963",1.39341094792041e-05,0.42812523736201,0.754,0.655,0.275839631250323,"9","ENSG00000146963"
"ENSG00000138594",1.39369869601547e-05,0.270795730668753,0.632,0.384,0.275896593863223,"9","ENSG00000138594"
"ENSG00000113594",1.41267797022921e-05,0.250010661878145,0.333,0.14,0.279653730986575,"9","ENSG00000113594"
"ENSG00000080815",1.41443029151928e-05,0.290426053689867,0.439,0.232,0.280000620509157,"9","ENSG00000080815"
"ENSG00000197170",1.42024626699986e-05,0.565228833590186,0.737,0.627,0.281151951015291,"9","ENSG00000197170"
"ENSG00000104946",1.4361549661054e-05,0.308609691019441,0.368,0.173,0.284301237090224,"9","ENSG00000104946"
"ENSG00000114416",1.45286674837577e-05,0.529274122095925,0.702,0.544,0.287609501508468,"9","ENSG00000114416"
"ENSG00000036549",1.50113401598243e-05,0.275472298817666,0.579,0.346,0.297164489803881,"9","ENSG00000036549"
"ENSG00000177981",1.50693247987354e-05,0.28749853679227,0.474,0.254,0.298312353715766,"9","ENSG00000177981"
"ENSG00000025156",1.52633637954253e-05,0.404078066300283,0.456,0.237,0.302153549694239,"9","ENSG00000025156"
"ENSG00000112996",1.56925301168323e-05,0.336619843393164,0.614,0.435,0.310649326192812,"9","ENSG00000112996"
"ENSG00000183520",1.60333380364653e-05,0.448599436626725,0.754,0.584,0.317395959769868,"9","ENSG00000183520"
"ENSG00000109320",1.63332512774398e-05,0.365412172954826,0.456,0.245,0.323333042288199,"9","ENSG00000109320"
"ENSG00000100575",1.63344529000556e-05,0.371963855619366,0.789,0.597,0.323356829609501,"9","ENSG00000100575"
"ENSG000001979563",1.64932678167107e-05,1.51441599764435,0.474,0.261,0.326500729699604,"9","ENSG00000197956"
"ENSG000001193262",1.66498428221921e-05,0.698561059991103,0.667,0.527,0.329600288508115,"9","ENSG00000119326"
"ENSG00000139826",1.6911488592375e-05,0.293906939374173,0.526,0.277,0.334779828174655,"9","ENSG00000139826"
"ENSG00000180806",1.6938821768937e-05,0.30862924441677,0.386,0.192,0.335320915737876,"9","ENSG00000180806"
"ENSG00000164610",1.69742793549779e-05,0.409858959528954,0.579,0.365,0.336022834111143,"9","ENSG00000164610"
"ENSG00000169016",1.7020374567042e-05,0.34450515873718,0.474,0.263,0.336935334929164,"9","ENSG00000169016"
"ENSG00000116212",1.70890502299554e-05,0.364708791480035,0.614,0.427,0.338294838352197,"9","ENSG00000116212"
"ENSG00000054267",1.75043282050806e-05,0.935737982216146,0.596,0.439,0.346515681147776,"9","ENSG00000054267"
"ENSG00000183726",1.75763715817909e-05,0.391308762773244,0.965,0.886,0.347941851833132,"9","ENSG00000183726"
"ENSG000001882293",1.79113447229539e-05,0.69664546947237,0.982,0.944,0.354572980135595,"9","ENSG00000188229"
"ENSG00000060339",1.82846911361536e-05,0.495594573237679,0.667,0.504,0.361963745731296,"9","ENSG00000060339"
"ENSG00000112739",1.84446867544008e-05,0.366552857582775,0.614,0.415,0.365131018990117,"9","ENSG00000112739"
"ENSG00000107581",1.84908198844344e-05,0.620547100350344,0.912,0.872,0.366044270432264,"9","ENSG00000107581"
"ENSG00000106299",1.85022048031602e-05,0.480186414645536,0.842,0.661,0.366269646283359,"9","ENSG00000106299"
"ENSG00000081019",1.85646576814102e-05,0.324503927044585,0.386,0.187,0.367505963461196,"9","ENSG00000081019"
"ENSG00000163870",1.8768230411128e-05,0.261152395155135,0.421,0.217,0.37153588921869,"9","ENSG00000163870"
"ENSG00000265491",1.88954240875715e-05,0.431587291515779,0.702,0.533,0.374053815237565,"9","ENSG00000265491"
"ENSG00000107771",1.90589005006635e-05,0.293364395103003,0.439,0.233,0.377289994311134,"9","ENSG00000107771"
"ENSG00000101654",1.98959878431314e-05,0.574941401445452,0.754,0.614,0.393860975342629,"9","ENSG00000101654"
"ENSG00000136560",2.07199435722362e-05,0.403207505600222,0.526,0.318,0.410172002955988,"9","ENSG00000136560"
"ENSG00000138069",2.12724827781224e-05,0.43997630443818,0.912,0.821,0.42111006907571,"9","ENSG00000138069"
"ENSG00000143398",2.13127789024842e-05,0.295264687608878,0.404,0.202,0.421907771153577,"9","ENSG00000143398"
"ENSG000001707591",2.13413600784688e-05,0.630000988169137,0.825,0.751,0.422473564113369,"9","ENSG00000170759"
"ENSG00000140992",2.1567777692554e-05,0.252442011676164,0.509,0.281,0.4269557272018,"9","ENSG00000140992"
"ENSG00000134371",2.1860515388169e-05,0.360373754259635,0.649,0.446,0.432750762624194,"9","ENSG00000134371"
"ENSG00000065802",2.21027777572022e-05,0.466126637719216,0.491,0.282,0.437546588481574,"9","ENSG00000065802"
"ENSG00000130703",2.26208847510958e-05,0.253482837206078,0.421,0.214,0.447803034532692,"9","ENSG00000130703"
"ENSG000001153071",2.27422775267442e-05,0.377326229551498,0.912,0.896,0.450206125919428,"9","ENSG00000115307"
"ENSG00000085224",2.359447850772e-05,0.458751235998543,0.737,0.673,0.467076296538825,"9","ENSG00000085224"
"ENSG00000107372",2.39674856588246e-05,0.648977445531685,0.702,0.621,0.474460346102093,"9","ENSG00000107372"
"ENSG00000109670",2.43689282018421e-05,0.468085512952374,0.439,0.239,0.482407302683666,"9","ENSG00000109670"
"ENSG00000076604",2.48764850307174e-05,0.362705007812211,0.807,0.617,0.492454897668081,"9","ENSG00000076604"
"ENSG00000166925",2.54401138896968e-05,0.367843358288393,0.474,0.28,0.503612494560438,"9","ENSG00000166925"
"ENSG00000067182",2.54638128959231e-05,0.458060952011707,0.561,0.39,0.504081640087694,"9","ENSG00000067182"
"ENSG00000074319",2.56774203732386e-05,0.35566548842531,0.596,0.389,0.50831021370863,"9","ENSG00000074319"
"ENSG00000122390",2.57920818666306e-05,0.296023200642498,0.491,0.255,0.51058005263182,"9","ENSG00000122390"
"ENSG00000149182",2.6371177974265e-05,0.259080194817699,0.561,0.33,0.522043839178549,"9","ENSG00000149182"
"ENSG00000008282",2.66529048664471e-05,0.420955689172436,0.947,0.952,0.527620904736186,"9","ENSG00000008282"
"ENSG00000127928",2.68311775461726e-05,0.253381347464822,0.404,0.198,0.531149990704033,"9","ENSG00000127928"
"ENSG00000135974",2.71561806569609e-05,0.25340794926283,0.368,0.17,0.537583752285198,"9","ENSG00000135974"
"ENSG000001827182",2.79488532134251e-05,0.609386780540359,0.965,0.992,0.553275498212963,"9","ENSG00000182718"
"ENSG00000073921",2.85903886938069e-05,0.321318532824231,0.526,0.31,0.565975334582601,"9","ENSG00000073921"
"ENSG00000165355",2.93446600137652e-05,0.297216276561732,0.404,0.206,0.580906889632496,"9","ENSG00000165355"
"ENSG000001227051",3.02720269503852e-05,0.422028240176628,0.93,0.896,0.599265045509825,"9","ENSG00000122705"
"ENSG00000102554",3.06652718283788e-05,0.87728592641902,0.912,0.877,0.607049721114587,"9","ENSG00000102554"
"ENSG00000158092",3.09531359015898e-05,0.330068227768538,0.649,0.437,0.612748278307871,"9","ENSG00000158092"
"ENSG00000128908",3.09707017444319e-05,0.458222955073186,0.351,0.17,0.613096011732774,"9","ENSG00000128908"
"ENSG00000104671",3.13555825043526e-05,0.396188669960999,0.526,0.334,0.620715111256163,"9","ENSG00000104671"
"ENSG00000110801",3.13811577216926e-05,0.287864771673232,0.649,0.42,0.621221398258626,"9","ENSG00000110801"
"ENSG000001228612",3.21638744547425e-05,0.641569227377849,0.474,0.264,0.636716058706082,"9","ENSG00000122861"
"ENSG00000123200",3.28606772142475e-05,0.399626596566152,0.649,0.428,0.650509966133243,"9","ENSG00000123200"
"ENSG00000143106",3.49001343668137e-05,0.368811076171346,0.93,0.883,0.690883059925444,"9","ENSG00000143106"
"ENSG00000056097",3.90860914245365e-05,0.37099833767512,0.667,0.461,0.773748265840124,"9","ENSG00000056097"
"ENSG00000126777",3.98595978690723e-05,0.493924833050617,0.877,0.819,0.789060599416156,"9","ENSG00000126777"
"ENSG00000049245",4.23608621344498e-05,0.274652767549956,0.614,0.41,0.838575626813569,"9","ENSG00000049245"
"ENSG00000153975",4.36462670883148e-05,0.25688328865731,0.281,0.113,0.864021503280281,"9","ENSG00000153975"
"ENSG00000183624",4.40548348984265e-05,0.267022647694837,0.456,0.248,0.87210951164925,"9","ENSG00000183624"
"ENSG00000115524",4.42884302651565e-05,0.434465362747125,0.842,0.779,0.876733765529039,"9","ENSG00000115524"
"ENSG00000156853",4.53643388714883e-05,0.318298555116753,0.333,0.154,0.898032452299982,"9","ENSG00000156853"
"ENSG000001705402",4.61304470559537e-05,0.835593812309542,0.842,0.811,0.91319832991966,"9","ENSG00000170540"
"ENSG00000256053",4.66313967389336e-05,0.301360639618818,0.825,0.718,0.923115129843929,"9","ENSG00000256053"
"ENSG00000185651",4.70080359648666e-05,0.403899178208292,0.965,0.93,0.930571079960499,"9","ENSG00000185651"
"ENSG00000168916",4.72266129126751e-05,0.342518271998932,0.368,0.176,0.934898029219316,"9","ENSG00000168916"
"ENSG00000013275",4.75947611326543e-05,0.356461213270298,0.912,0.915,0.942185891382024,"9","ENSG00000013275"
"ENSG00000151327",4.877080715073e-05,0.412500066865365,0.737,0.609,0.965466898355851,"9","ENSG00000151327"
