"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"ENSG000001675131",5.64569991390151e-28,0.341168088176317,0.525,0.134,1.1072911241135e-23,"7","ENSG00000167513"
"ENSG000001123122",5.68952118452576e-28,0.504967385490332,0.828,0.333,1.11588578992104e-23,"7","ENSG00000112312"
"ENSG000001636311",6.27390700101549e-28,1.62599474251196,0.758,0.278,1.23050138010917e-23,"7","ENSG00000163631"
"ENSG000001679002",7.23635091696037e-28,0.451937981427907,0.747,0.259,1.41926550534344e-23,"7","ENSG00000167900"
"ENSG00000141030",1.22017003491956e-27,0.593535063227423,0.869,0.406,2.39311948948773e-23,"7","ENSG00000141030"
"ENSG000000354991",1.39865688539645e-27,0.259214094609205,0.525,0.13,2.74318574932805e-23,"7","ENSG00000035499"
"ENSG000000138101",1.97998704339235e-27,0.306610842757654,0.495,0.124,3.88334858820542e-23,"7","ENSG00000013810"
"ENSG000001884862",5.12839847839201e-27,0.489385526856125,0.808,0.33,1.00583279356702e-22,"7","ENSG00000188486"
"ENSG000001326462",1.04500154885829e-26,0.716186845367349,0.788,0.324,2.04956153777576e-22,"7","ENSG00000132646"
"ENSG000001373093",1.37433112390761e-26,0.733365873599344,1,0.93,2.69547563331999e-22,"7","ENSG00000137309"
"ENSG000001476691",1.59909982677274e-26,0.75787921179702,1,0.883,3.13631449024938e-22,"7","ENSG00000147669"
"ENSG000001495541",1.75206843749172e-26,0.325187517714536,0.606,0.176,3.43633182645251e-22,"7","ENSG00000149554"
"ENSG000001732072",1.94240596109861e-26,0.705927445239966,0.909,0.509,3.80964081150271e-22,"7","ENSG00000173207"
"ENSG00000229117",2.95984676242379e-26,0.454388081600774,1,0.998,5.80514745514178e-22,"7","ENSG00000229117"
"ENSG000001640991",4.40159458157948e-26,0.298290237760586,0.556,0.156,8.63284745285184e-22,"7","ENSG00000164099"
"ENSG000001342913",4.57612254790542e-26,0.769863567419005,0.939,0.607,8.9751491532069e-22,"7","ENSG00000134291"
"ENSG000001324751",4.69728535626028e-26,0.633132057906729,1,0.992,9.21278576923328e-22,"7","ENSG00000132475"
"ENSG000001545821",7.43915017076012e-26,0.708392341288838,0.99,0.888,1.45904052299118e-21,"7","ENSG00000154582"
"ENSG000000653281",8.63326097175262e-26,0.279634921148828,0.424,0.095,1.69324147438984e-21,"7","ENSG00000065328"
"ENSG000001066152",1.08744129060441e-25,0.699320694428484,1,0.923,2.13279860326243e-21,"7","ENSG00000106615"
"ENSG000000725012",1.4554029366524e-25,0.640715425713929,0.879,0.484,2.85448177965636e-21,"7","ENSG00000072501"
"ENSG000001707791",1.48371627719899e-25,0.398785324616424,0.586,0.186,2.91001273447038e-21,"7","ENSG00000170779"
"ENSG000001064622",2.12822884791025e-25,0.43405574529353,0.717,0.257,4.17409523940637e-21,"7","ENSG00000106462"
"ENSG000001692302",2.1503813472303e-25,0.584608408946522,1,0.978,4.21754293632279e-21,"7","ENSG00000169230"
"ENSG000000992562",2.54400530311598e-25,0.679190980704434,0.869,0.496,4.98955760100136e-21,"7","ENSG00000099256"
"ENSG000001721151",3.87490195320664e-25,0.607786608740505,1,0.968,7.59984520082419e-21,"7","ENSG00000172115"
"ENSG000001287082",4.64180941273498e-25,0.463905374673177,0.838,0.367,9.10398080119711e-21,"7","ENSG00000128708"
"ENSG000001564821",9.42611012297468e-25,0.472657495002694,1,0.998,1.84874297841902e-20,"7","ENSG00000156482"
"ENSG000001151631",1.39147088867752e-24,0.335201973107056,0.434,0.103,2.72909185396321e-20,"7","ENSG00000115163"
"ENSG000001695671",1.80838530823647e-24,0.50281969220468,1,0.992,3.54678610504419e-20,"7","ENSG00000169567"
"ENSG000001641061",2.19652611919519e-24,0.972554981566086,0.98,0.853,4.30804667757752e-20,"7","ENSG00000164106"
"ENSG000001258352",2.68004649465024e-24,0.589427041688221,1,0.886,5.25637518995751e-20,"7","ENSG00000125835"
"ENSG000001665821",3.40869229796526e-24,0.695065526619403,0.889,0.653,6.68546820399927e-20,"7","ENSG00000166582"
"ENSG000001684961",3.51039908520062e-24,0.350866985527921,0.606,0.194,6.88494572580397e-20,"7","ENSG00000168496"
"ENSG000001194031",4.17056149489669e-24,0.337528694231676,0.576,0.176,8.17972225994088e-20,"7","ENSG00000119403"
"ENSG000000358621",7.97798681731777e-24,0.309432325188589,0.515,0.14,1.56472255448053e-19,"7","ENSG00000035862"
"ENSG00000100162",8.78509478845527e-24,0.255097790743232,0.525,0.147,1.72302064085973e-19,"7","ENSG00000100162"
"ENSG000001176323",9.2194400076664e-24,0.758491864808069,1,0.982,1.80820876870361e-19,"7","ENSG00000117632"
"ENSG000002287161",9.41772687286951e-24,0.312212828371488,0.515,0.146,1.8470987715759e-19,"7","ENSG00000228716"
"ENSG000001109582",1.10629479723591e-23,0.659945220523,1,0.984,2.16977598581879e-19,"7","ENSG00000110958"
"ENSG000001206991",1.54231309661967e-23,0.524445411795415,0.828,0.43,3.02493867640016e-19,"7","ENSG00000120699"
"ENSG00000182010",2.05144989203494e-23,0.317272834809956,0.535,0.165,4.02350867324813e-19,"7","ENSG00000182010"
"ENSG00000184226",3.05912698028692e-23,0.509771847454775,0.727,0.312,5.99986574643674e-19,"7","ENSG00000184226"
"ENSG000001825511",3.86530830726829e-23,0.607173656955046,0.98,0.876,7.58102918304529e-19,"7","ENSG00000182551"
"ENSG000001725311",5.387203951675e-23,0.523840804535426,1,0.92,1.05659231104202e-18,"7","ENSG00000172531"
"ENSG000002439272",6.27337857943359e-23,0.561201059865216,0.98,0.8,1.23039774078431e-18,"7","ENSG00000243927"
"ENSG000001327802",9.22875049854128e-23,0.600637087132662,0.909,0.516,1.8100348352789e-18,"7","ENSG00000132780"
"ENSG000001539441",9.7612493423702e-23,0.550240341861552,0.889,0.525,1.91447383351907e-18,"7","ENSG00000153944"
"ENSG000001112061",1.31937236508045e-22,0.263619595724898,0.505,0.142,2.58768501963229e-18,"7","ENSG00000111206"
"ENSG000000085171",1.67752528571225e-22,0.760925288603722,0.808,0.407,3.29013034286744e-18,"7","ENSG00000008517"
"ENSG00000167799",2.19960814669762e-22,0.344736391961649,0.586,0.193,4.31409145811804e-18,"7","ENSG00000167799"
"ENSG000001193332",2.39754983690974e-22,0.449690555000976,0.737,0.305,4.70231449513108e-18,"7","ENSG00000119333"
"ENSG000001664511",2.94371623702594e-22,0.409942127525133,0.697,0.281,5.77351065567898e-18,"7","ENSG00000166451"
"ENSG000001476762",3.25326303472311e-22,0.613877418125688,0.899,0.56,6.38062479000243e-18,"7","ENSG00000147676"
"ENSG000000707561",3.46368398902262e-22,0.584919745062989,1,0.967,6.79332340767006e-18,"7","ENSG00000070756"
"ENSG00000185347",4.11040069146505e-22,0.254830409005344,0.404,0.1,8.0617288761704e-18,"7","ENSG00000185347"
"ENSG000001619812",5.26046074096627e-22,0.535470292114668,0.909,0.575,1.03173416512571e-17,"7","ENSG00000161981"
"ENSG000001719602",9.0789749773824e-22,0.540890479747414,0.939,0.634,1.78065936231401e-17,"7","ENSG00000171960"
"ENSG000000427532",9.15784723972389e-22,0.520428866009743,1,0.985,1.79612857912705e-17,"7","ENSG00000042753"
"ENSG000001753341",1.31158322631539e-21,0.558413937238371,1,0.964,2.57240818177237e-17,"7","ENSG00000175334"
"ENSG000001836842",1.52403349442694e-21,0.63461124962729,0.949,0.821,2.98908689261956e-17,"7","ENSG00000183684"
"ENSG000001673252",1.66385818509951e-21,0.28165009427681,0.525,0.162,3.26332505843568e-17,"7","ENSG00000167325"
"ENSG000001544732",2.20093797187622e-21,0.534370359323394,0.919,0.6,4.31669964424082e-17,"7","ENSG00000154473"
"ENSG000001432481",2.22914324479729e-21,0.873562372891614,0.768,0.353,4.37201864602093e-17,"7","ENSG00000143248"
"ENSG000001014471",2.26719333288941e-21,0.253618733151843,0.374,0.088,4.44664628379599e-17,"7","ENSG00000101447"
"ENSG000000050222",2.55722852002392e-21,0.551419934667823,1,0.973,5.01549229632291e-17,"7","ENSG00000005022"
"ENSG000001476041",2.74901996356037e-21,0.57950862854126,1,0.995,5.39165285453096e-17,"7","ENSG00000147604"
"ENSG000000949162",2.77479588519644e-21,0.516439244466345,0.808,0.412,5.44220716963577e-17,"7","ENSG00000094916"
"ENSG000001323412",2.93765887986479e-21,0.543731991500843,1,0.99,5.76163036107882e-17,"7","ENSG00000132341"
"ENSG000001143461",3.15634456623125e-21,0.436904328612268,0.737,0.315,6.19053859774934e-17,"7","ENSG00000114346"
"ENSG000001216211",3.51490598534394e-21,0.259265479807517,0.384,0.093,6.89378510905507e-17,"7","ENSG00000121621"
"ENSG000000715391",3.94744580488292e-21,0.252318568791233,0.525,0.161,7.74212545711688e-17,"7","ENSG00000071539"
"ENSG000002135511",5.0768989139564e-21,0.357455415765802,0.636,0.246,9.95732183994269e-17,"7","ENSG00000213551"
"ENSG000001305202",5.22739998445765e-21,0.528075949092587,0.98,0.871,1.02524995895168e-16,"7","ENSG00000130520"
"ENSG000001696891",6.64920846309609e-21,0.597036013128389,0.99,0.909,1.30410925586704e-16,"7","ENSG00000169689"
"ENSG000001601822",7.00042862968611e-21,0.833759337447503,1,0.989,1.37299406714034e-16,"7","ENSG00000160182"
"ENSG000002055813",8.58890377183976e-21,0.56060803185298,1,0.986,1.68454169677093e-16,"7","ENSG00000205581"
"ENSG000000866962",9.84098430646385e-21,0.536979165713092,0.677,0.259,1.93011225202676e-16,"7","ENSG00000086696"
"ENSG000000999012",1.10967574211441e-20,0.625405485097555,0.98,0.864,2.176407033009e-16,"7","ENSG00000099901"
"ENSG000002760431",1.18882678724528e-20,0.267073231855423,0.404,0.105,2.33164597782416e-16,"7","ENSG00000276043"
"ENSG000002048992",1.23312288204687e-20,0.711665978337651,0.899,0.659,2.41852390855853e-16,"7","ENSG00000204899"
"ENSG000001064841",1.35112533138542e-20,0.577683411268894,0.919,0.661,2.64996211244622e-16,"7","ENSG00000106484"
"ENSG000001054861",1.62762271121752e-20,0.27082890127307,0.475,0.142,3.19225642351092e-16,"7","ENSG00000105486"
"ENSG000001705152",1.77436863274991e-20,0.563782930835025,0.98,0.925,3.48006919941241e-16,"7","ENSG00000170515"
"ENSG000000659111",1.92539164769423e-20,0.59204925164332,0.909,0.601,3.77627063862269e-16,"7","ENSG00000065911"
"ENSG00000105372",2.53282826511328e-20,0.382903494986449,1,0.998,4.96763607636667e-16,"7","ENSG00000105372"
"ENSG000001986681",2.94864902453412e-20,0.55419149286434,1,0.953,5.78318533181878e-16,"7","ENSG00000198668"
"ENSG000001410271",3.74201696114261e-20,0.455041245817161,0.869,0.487,7.339217865889e-16,"7","ENSG00000141027"
"ENSG000001116692",4.63420828869276e-20,0.493131141698177,1,0.992,9.08907271661311e-16,"7","ENSG00000111669"
"ENSG000001652721",4.81231794885851e-20,0.252587907389952,0.444,0.123,9.4383991930962e-16,"7","ENSG00000165272"
"ENSG000000299932",5.528664049688e-20,0.557812179475418,0.889,0.508,1.08433688006531e-15,"7","ENSG00000029993"
"ENSG00000131669",5.96451286087848e-20,0.345060374524373,0.737,0.309,1.1698199074041e-15,"7","ENSG00000131669"
"ENSG000001007492",7.21900176609398e-20,0.312090016094039,0.646,0.248,1.41586281638401e-15,"7","ENSG00000100749"
"ENSG000001877351",8.81090453926595e-20,0.5419414541056,0.99,0.809,1.72808270728623e-15,"7","ENSG00000187735"
"ENSG000000999372",1.09881669233011e-19,0.991778747126815,0.838,0.468,2.15510917866704e-15,"7","ENSG00000099937"
"ENSG000001136482",1.29944856272015e-19,0.502081020056006,0.99,0.916,2.54860846606303e-15,"7","ENSG00000113648"
"ENSG000001225663",1.41501374634852e-19,0.492661937323279,1,0.979,2.77526646071334e-15,"7","ENSG00000122566"
"ENSG000001641051",1.50530657285339e-19,0.490053701658926,0.869,0.515,2.95235778133735e-15,"7","ENSG00000164105"
"ENSG000001120291",1.54927077350523e-19,0.293024996480812,0.465,0.14,3.03858476807581e-15,"7","ENSG00000112029"
"ENSG000001633471",1.74660959705668e-19,0.386632448207306,0.646,0.27,3.42562540270727e-15,"7","ENSG00000163347"
"ENSG000001691391",2.25356092590396e-19,0.544616802618213,0.97,0.843,4.41990904397544e-15,"7","ENSG00000169139"
"ENSG000001198881",3.52698772087563e-19,0.552442156077266,1,0.962,6.91748101695337e-15,"7","ENSG00000119888"
"ENSG000001961411",4.99974750988946e-19,0.548168118665102,0.97,0.847,9.8060047911462e-15,"7","ENSG00000196141"
"ENSG000001641671",5.5692192608882e-19,0.549178842403301,0.96,0.688,1.092290973638e-14,"7","ENSG00000164167"
"ENSG000001085181",5.78891068249828e-19,0.422085090807021,1,0.995,1.13537905215839e-14,"7","ENSG00000108518"
"ENSG000002537291",6.8062647232167e-19,0.547250034118382,0.879,0.605,1.33491270016449e-14,"7","ENSG00000253729"
"ENSG000001824811",8.05211576115258e-19,0.736654649365326,0.798,0.471,1.57926146423486e-14,"7","ENSG00000182481"
"ENSG000001826282",8.67918119477706e-19,0.414920212696614,0.727,0.319,1.70224780773162e-14,"7","ENSG00000182628"
"ENSG000001792181",9.22249754796648e-19,0.593453232777624,1,0.962,1.80880844408267e-14,"7","ENSG00000179218"
"ENSG000001443812",1.09885933272671e-18,0.594681282043263,1,0.977,2.15519280927689e-14,"7","ENSG00000144381"
"ENSG000001689381",1.24896133302902e-18,0.554633949497118,0.939,0.658,2.44958786246982e-14,"7","ENSG00000168938"
"ENSG000001886122",1.39804142939346e-18,0.464063029229464,1,0.984,2.74197865546939e-14,"7","ENSG00000188612"
"ENSG00000113520",1.4522606185095e-18,0.338132003544286,0.414,0.119,2.84831875108267e-14,"7","ENSG00000113520"
"ENSG000001655011",1.68526255478954e-18,0.332079328401733,0.657,0.281,3.30530544870873e-14,"7","ENSG00000165501"
"ENSG00000121900",1.81241856551067e-18,0.347440437390329,0.505,0.175,3.55469653253608e-14,"7","ENSG00000121900"
"ENSG000001065412",1.90555303623717e-18,0.680700883173837,1,0.959,3.73736116997196e-14,"7","ENSG00000106541"
"ENSG000001404161",1.91959074871707e-18,0.712277515574369,0.99,0.85,3.76489333545878e-14,"7","ENSG00000140416"
"ENSG000000089882",2.07747756199916e-18,0.647222082235145,0.99,0.885,4.07455674234896e-14,"7","ENSG00000008988"
"ENSG000001017731",2.11509760295132e-18,0.465734242364729,0.828,0.453,4.14834092866842e-14,"7","ENSG00000101773"
"ENSG000001227862",2.38156110605632e-18,0.694616504758751,1,0.825,4.67095579730826e-14,"7","ENSG00000122786"
"ENSG000001619801",2.77633294131403e-18,0.497249445668054,0.919,0.597,5.44522179779921e-14,"7","ENSG00000161980"
"ENSG00000104529",3.10105854088091e-18,0.408239724290763,1,0.992,6.08210611622973e-14,"7","ENSG00000104529"
"ENSG000001736741",4.02996988582849e-18,0.478736119928788,1,0.969,7.90397993707541e-14,"7","ENSG00000173674"
"ENSG000001422302",5.73022513524299e-18,0.601535334992189,0.939,0.673,1.12386905577521e-13,"7","ENSG00000142230"
"ENSG000001641201",5.94057893215099e-18,0.401196488924685,0.687,0.296,1.16512574596277e-13,"7","ENSG00000164120"
"ENSG00000139835",6.02464967695007e-18,0.259008676174195,0.525,0.184,1.18161454114022e-13,"7","ENSG00000139835"
"ENSG000001378802",6.55473310621732e-18,0.549677257149185,0.929,0.701,1.2855798041224e-13,"7","ENSG00000137880"
"ENSG000001965311",7.15362243730928e-18,0.458947208255615,1,0.994,1.40303996862947e-13,"7","ENSG00000196531"
"ENSG000001231361",7.27559881023689e-18,0.349343358256193,0.737,0.344,1.42696319465176e-13,"7","ENSG00000123136"
"ENSG00000137273",8.42122594631268e-18,0.256733219165329,0.525,0.181,1.65165504485031e-13,"7","ENSG00000137273"
"ENSG000001491362",1.1755323048407e-17,0.436222613169539,0.939,0.614,2.30557150948406e-13,"7","ENSG00000149136"
"ENSG000001210391",1.21852450903201e-17,0.491861375436823,0.778,0.419,2.38989211956447e-13,"7","ENSG00000121039"
"ENSG000001259441",1.51334469265637e-17,0.472511703357551,0.98,0.805,2.96812294570694e-13,"7","ENSG00000125944"
"ENSG000001705402",1.82757460079704e-17,0.864725111541895,0.949,0.833,3.58442206454323e-13,"7","ENSG00000170540"
"ENSG000001006322",2.91554720763692e-17,0.466104215388553,1,0.98,5.71826273833828e-13,"7","ENSG00000100632"
"ENSG000001121181",2.99254319523177e-17,0.442032963776075,0.747,0.363,5.86927496880807e-13,"7","ENSG00000112118"
"ENSG000001639501",2.99891466270775e-17,0.472391431394597,0.889,0.582,5.8817713279687e-13,"7","ENSG00000163950"
"ENSG000001042671",3.31573924413874e-17,0.64152684851486,0.96,0.783,6.50315937952931e-13,"7","ENSG00000104267"
"ENSG000001032752",3.91284680359789e-17,0.464319405323774,0.97,0.916,7.67426643589655e-13,"7","ENSG00000103275"
"ENSG000001871092",3.94140143675976e-17,0.507511831491301,1,0.947,7.73027063791692e-13,"7","ENSG00000187109"
"ENSG00000146731",4.47433867592836e-17,0.506578734801499,1,0.912,8.77552044509829e-13,"7","ENSG00000146731"
"ENSG000001763401",4.76180747896116e-17,0.429225995418205,1,0.969,9.33933300848652e-13,"7","ENSG00000176340"
"ENSG000001437992",5.2228025833902e-17,0.503201505973349,0.919,0.68,1.02434827068032e-12,"7","ENSG00000143799"
"ENSG000001282281",5.34838382951981e-17,0.528586018574643,0.98,0.832,1.04897852048372e-12,"7","ENSG00000128228"
"ENSG000001500931",6.45996410942466e-17,0.554810253987725,1,0.895,1.26699276078146e-12,"7","ENSG00000150093"
"ENSG000001386682",9.24187376816501e-17,0.534186417559202,0.96,0.847,1.8126087021502e-12,"7","ENSG00000138668"
"ENSG000001099711",9.73119665800213e-17,0.617882314811204,1,0.966,1.90857960053396e-12,"7","ENSG00000109971"
"ENSG000001778891",9.8605851940993e-17,0.488502621553764,0.99,0.891,1.9339565741187e-12,"7","ENSG00000177889"
"ENSG000001032021",9.99167181524312e-17,0.558594118378621,0.919,0.723,1.95966659312363e-12,"7","ENSG00000103202"
"ENSG00000173653",1.03146468250598e-16,0.330295399313481,0.687,0.313,2.02301168179898e-12,"7","ENSG00000173653"
"ENSG00000102572",1.12027797327127e-16,0.397528532265814,0.899,0.577,2.19720118897695e-12,"7","ENSG00000102572"
"ENSG000001428561",1.51708093509334e-16,0.380262931473399,0.677,0.303,2.97545083799858e-12,"7","ENSG00000142856"
"ENSG00000137563",1.863603805573e-16,0.352363123904415,0.657,0.285,3.65508614387032e-12,"7","ENSG00000137563"
"ENSG000001634661",2.07783692133939e-16,0.496499135432257,0.98,0.962,4.07526155382294e-12,"7","ENSG00000163466"
"ENSG00000136159",2.20326702642573e-16,0.303560215000196,0.687,0.311,4.32126761892878e-12,"7","ENSG00000136159"
"ENSG000001723361",2.85730941648156e-16,0.502682760315855,0.929,0.726,5.60404095854529e-12,"7","ENSG00000172336"
"ENSG000001891591",3.07753911708171e-16,0.638937456185654,0.99,0.944,6.03597747033235e-12,"7","ENSG00000189159"
"ENSG000001647611",3.30168589287708e-16,0.576183592655447,0.818,0.514,6.47559654169982e-12,"7","ENSG00000164761"
"ENSG000000788081",3.33569474529362e-16,0.463320315338403,0.96,0.714,6.54229810394438e-12,"7","ENSG00000078808"
"ENSG000001150092",3.98373717809612e-16,0.918121023223992,0.545,0.211,7.81330372739992e-12,"7","ENSG00000115009"
"ENSG000002059371",4.11042029270975e-16,0.439332026780777,0.98,0.894,8.06176732009163e-12,"7","ENSG00000205937"
"ENSG000001076721",4.31421500460261e-16,0.411272541932939,0.788,0.446,8.46146988852711e-12,"7","ENSG00000107672"
"ENSG00000084463",4.43551918248975e-16,0.339324114600994,0.768,0.397,8.69938377261715e-12,"7","ENSG00000084463"
"ENSG00000136527",4.67978134424562e-16,0.431495500291742,0.939,0.688,9.17845515046893e-12,"7","ENSG00000136527"
"ENSG000001369501",4.70263150635128e-16,0.472348053472069,0.97,0.774,9.22327117340676e-12,"7","ENSG00000136950"
"ENSG000001696351",5.86685453048819e-16,0.574141046549728,0.99,0.942,1.15066617906465e-11,"7","ENSG00000169635"
"ENSG000001761531",6.11602169373385e-16,0.577398983921031,1,0.994,1.19953533479202e-11,"7","ENSG00000176153"
"ENSG000001737621",7.59220505138126e-16,0.506761044518766,0.899,0.603,1.48905917672741e-11,"7","ENSG00000173762"
"ENSG000001150531",1.02905084714276e-15,0.604632359578794,1,0.975,2.01827742650109e-11,"7","ENSG00000115053"
"ENSG000001043312",1.04053677333029e-15,0.508331739547452,0.848,0.571,2.0408047735327e-11,"7","ENSG00000104331"
"ENSG000001616711",1.14240014805583e-15,0.492434359314839,0.97,0.823,2.24058941038191e-11,"7","ENSG00000161671"
"ENSG000001850881",1.15508309219945e-15,0.559205594389009,1,0.901,2.26546446873079e-11,"7","ENSG00000185088"
"ENSG000001252661",1.49078631072224e-15,0.363626374024653,0.707,0.329,2.92387919121954e-11,"7","ENSG00000125266"
"ENSG000001811632",1.63452613266709e-15,0.485312265745308,1,0.99,3.20579610399997e-11,"7","ENSG00000181163"
"ENSG000001882902",1.71000362679695e-15,0.353088303087535,0.667,0.297,3.35383011323686e-11,"7","ENSG00000188290"
"ENSG000001285951",1.80971806460947e-15,0.597710992232543,0.97,0.853,3.54940004011855e-11,"7","ENSG00000128595"
"ENSG00000183828",2.06424027560119e-15,0.293909526632326,0.636,0.279,4.04859445253662e-11,"7","ENSG00000183828"
"ENSG00000141560",2.13329443853196e-15,0.274724653746111,0.545,0.219,4.18403038229274e-11,"7","ENSG00000141560"
"ENSG000001193353",2.38615269770536e-15,0.490881938632694,1,0.973,4.67996128600952e-11,"7","ENSG00000119335"
"ENSG000000892801",2.99671439074516e-15,0.463972716842375,1,0.848,5.87745593456848e-11,"7","ENSG00000089280"
"ENSG000001439771",3.14255983710275e-15,0.466066953529061,1,0.932,6.16350260850963e-11,"7","ENSG00000143977"
"ENSG000001476492",3.72088597434466e-15,0.484618128220373,0.98,0.837,7.29777366148218e-11,"7","ENSG00000147649"
"ENSG000001808171",3.91216615347086e-15,0.524442535121323,1,0.972,7.67293147680239e-11,"7","ENSG00000180817"
"ENSG000001116402",4.06811911943043e-15,0.412654128880558,1,0.997,7.9788020289389e-11,"7","ENSG00000111640"
"ENSG00000106153",4.63548291756223e-15,0.410435868296452,1,0.992,9.09157264621481e-11,"7","ENSG00000106153"
"ENSG000001438151",4.64764832069309e-15,0.505175960657478,0.889,0.618,9.11543265137536e-11,"7","ENSG00000143815"
"ENSG00000128245",5.7490024745156e-15,0.457431001562389,0.98,0.798,1.12755185532675e-10,"7","ENSG00000128245"
"ENSG000001020542",6.07923905407813e-15,0.388881688223749,0.899,0.607,1.19232115567634e-10,"7","ENSG00000102054"
"ENSG000001018561",6.37639071977295e-15,0.437447219068565,0.879,0.699,1.25060151186907e-10,"7","ENSG00000101856"
"ENSG000001111961",7.21853712687722e-15,0.428150398746027,0.848,0.564,1.41577168669443e-10,"7","ENSG00000111196"
"ENSG000001358211",7.27490645660951e-15,0.346531146811746,0.727,0.36,1.42682740333482e-10,"7","ENSG00000135821"
"ENSG00000142864",8.05407286698279e-15,0.44896885553277,1,0.937,1.57964531140133e-10,"7","ENSG00000142864"
"ENSG000001247331",8.1824485935308e-15,0.399730268162182,0.899,0.636,1.6048236426492e-10,"7","ENSG00000124733"
"ENSG000001271841",8.70038416931215e-15,0.393936236380421,1,0.991,1.70640634712719e-10,"7","ENSG00000127184"
"ENSG00000153187",9.07028743942682e-15,0.505891438014598,0.99,0.872,1.77895547549478e-10,"7","ENSG00000153187"
"ENSG000001289513",1.12075031267101e-14,0.472372087471884,0.808,0.448,2.19812758824166e-10,"7","ENSG00000128951"
"ENSG000001069271",1.25973599639485e-14,0.47849519496474,0.485,0.176,2.47072020972921e-10,"7","ENSG00000106927"
"ENSG000001080551",1.3466066817911e-14,0.369288891370396,0.798,0.449,2.64109968499688e-10,"7","ENSG00000108055"
"ENSG000001244221",1.54344643809838e-14,0.363592103076785,0.747,0.395,3.02716149904236e-10,"7","ENSG00000124422"
"ENSG000001098813",1.82750326865388e-14,0.555415401462869,0.98,0.811,3.58428216081085e-10,"7","ENSG00000109881"
"ENSG000000792462",1.97040328564282e-14,0.409692713525097,0.98,0.88,3.86455196413126e-10,"7","ENSG00000079246"
"ENSG000000889861",1.97314138655595e-14,0.506934937035857,1,0.98,3.86992220145219e-10,"7","ENSG00000088986"
"ENSG00000080345",2.13444372282231e-14,0.286711787364793,0.717,0.335,4.18628447357139e-10,"7","ENSG00000080345"
"ENSG000001641112",2.1921153975931e-14,0.422177352161596,0.99,0.944,4.29939592929935e-10,"7","ENSG00000164111"
"ENSG000001649191",2.23897039389703e-14,0.41640421888874,0.99,0.983,4.39129263355025e-10,"7","ENSG00000164919"
"ENSG000001210221",2.28361351622821e-14,0.387033368633149,0.899,0.614,4.47885118937839e-10,"7","ENSG00000121022"
"ENSG000001375751",2.45569820289872e-14,0.48020741476328,0.97,0.774,4.81636088534527e-10,"7","ENSG00000137575"
"ENSG000001757931",2.54542071525933e-14,0.491620102772355,0.788,0.485,4.99233364883812e-10,"7","ENSG00000175793"
"ENSG00000087088",2.59345302682897e-14,0.421735636618268,0.97,0.814,5.08653942151965e-10,"7","ENSG00000087088"
"ENSG000000066341",2.65910839974738e-14,0.311875304543114,0.646,0.317,5.21530930442454e-10,"7","ENSG00000006634"
"ENSG00000082153",3.44609663957976e-14,0.460952752434779,0.99,0.915,6.75882933920778e-10,"7","ENSG00000082153"
"ENSG000001122451",3.59488880810484e-14,0.485755972803862,0.98,0.844,7.05065541933601e-10,"7","ENSG00000112245"
"ENSG000000708142",3.60593614402966e-14,0.270215326023277,0.606,0.262,7.07232255928537e-10,"7","ENSG00000070814"
"ENSG000001846971",3.91767862111355e-14,0.564926014882143,0.727,0.444,7.68374307959001e-10,"7","ENSG00000184697"
"ENSG00000136451",4.04681883177675e-14,0.268584558726468,0.657,0.303,7.93702577476373e-10,"7","ENSG00000136451"
"ENSG000001228612",4.57878252142103e-14,0.384660627053813,0.636,0.293,8.98036615926306e-10,"7","ENSG00000122861"
"ENSG000001031211",4.58788244988325e-14,0.383845996839626,0.848,0.559,8.99821384895602e-10,"7","ENSG00000103121"
"ENSG000002043922",4.60323337402827e-14,0.419148423647804,0.949,0.81,9.02832161648164e-10,"7","ENSG00000204392"
"ENSG00000136770",5.29624758060077e-14,0.415986821759701,0.697,0.382,1.03875303798323e-09,"7","ENSG00000136770"
"ENSG00000170860",5.59358856332921e-14,0.435609741672377,0.838,0.559,1.09707052492576e-09,"7","ENSG00000170860"
"ENSG00000164125",5.87417880383465e-14,0.269414801927674,0.535,0.211,1.15210268879609e-09,"7","ENSG00000164125"
"ENSG000000034362",5.95592074301422e-14,0.648098470533347,0.98,0.918,1.16813473532738e-09,"7","ENSG00000003436"
"ENSG000001165601",6.22058090475609e-14,0.549504703594452,0.98,0.88,1.22004253284981e-09,"7","ENSG00000116560"
"ENSG000001659162",6.44570406426963e-14,0.512439135456487,0.98,0.763,1.2641959381252e-09,"7","ENSG00000165916"
"ENSG000001530482",7.11657099391787e-14,0.505466329676868,0.899,0.641,1.39577306903711e-09,"7","ENSG00000153048"
"ENSG000001264531",7.20562775947592e-14,0.387882230289789,0.838,0.545,1.41323977246601e-09,"7","ENSG00000126453"
"ENSG000000083941",7.61672703151215e-14,0.420926623551839,1,0.992,1.49386867269048e-09,"7","ENSG00000008394"
"ENSG000001225652",7.70750566130387e-14,0.454475995852536,0.98,0.909,1.51167308535153e-09,"7","ENSG00000122565"
"ENSG000001049642",8.422926122045e-14,0.445866594443092,1,0.976,1.65198850031669e-09,"7","ENSG00000104964"
"ENSG000001713142",9.22930494587076e-14,0.426586778612575,0.99,0.93,1.81014357903363e-09,"7","ENSG00000171314"
