"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"ENSG000001206992",1.80602995589067e-23,0.482276806367564,0.818,0.423,3.90463676463563e-19,"11","ENSG00000120699"
"ENSG000002537292",2.21348600226401e-23,0.589337806851394,0.873,0.548,4.78555673689478e-19,"11","ENSG00000253729"
"ENSG000001116661",2.24301083207173e-23,0.541607429568531,0.891,0.602,4.84938941893908e-19,"11","ENSG00000111666"
"ENSG000001732073",2.35415558622618e-23,0.559885716838957,0.918,0.505,5.08968437742099e-19,"11","ENSG00000173207"
"ENSG000001438152",2.63002914070117e-23,0.579355288927913,0.9,0.521,5.68612300219593e-19,"11","ENSG00000143815"
"ENSG000002043921",3.17899541872995e-23,0.546957311020307,0.945,0.732,6.87298809529416e-19,"11","ENSG00000204392"
"ENSG000002135512",3.33501879904808e-23,0.351557126167982,0.636,0.244,7.21031064354196e-19,"11","ENSG00000213551"
"ENSG000001640991",3.3415679983425e-23,0.255597292381702,0.509,0.156,7.22447001241648e-19,"11","ENSG00000164099"
"ENSG000001123785",3.56994095865288e-23,0.820690185008238,0.964,0.725,7.71821235260753e-19,"11","ENSG00000112378"
"ENSG000001369422",3.68903365805057e-23,0.454838052003874,1,0.993,7.97569076870532e-19,"11","ENSG00000136942"
"ENSG000001066153",8.02999029576661e-23,0.600018592077785,1,0.915,1.73608390194474e-18,"11","ENSG00000106615"
"ENSG000001590551",8.1294866396222e-23,0.298217322014123,0.582,0.202,1.75759501148632e-18,"11","ENSG00000159055"
"ENSG000001300053",8.88759305125252e-23,0.611164476623616,0.927,0.628,1.92149761768079e-18,"11","ENSG00000130005"
"ENSG000001003163",9.34998589061295e-23,0.602033449749594,1,0.953,2.02146694955052e-18,"11","ENSG00000100316"
"ENSG000001006323",1.01102250199113e-22,0.515807222015634,1,0.971,2.18583064930482e-18,"11","ENSG00000100632"
"ENSG000000999013",2.92916566162092e-22,0.635930756386896,0.964,0.827,6.33285616042443e-18,"11","ENSG00000099901"
"ENSG000001271842",3.14873563130659e-22,0.511915936149677,1,0.982,6.80756643488485e-18,"11","ENSG00000127184"
"ENSG000001052021",4.83895015538617e-22,0.584098347512336,1,0.857,1.04618102359449e-17,"11","ENSG00000105202"
"ENSG000001176323",4.85770695531918e-22,0.703477520179373,1,0.969,1.05023624374001e-17,"11","ENSG00000117632"
"ENSG000001354861",5.31256398587173e-22,0.557369835663504,1,0.96,1.14857633374547e-17,"11","ENSG00000135486"
"ENSG000001564672",5.38141285752483e-22,0.667036410506788,1,0.877,1.16346145979687e-17,"11","ENSG00000156467"
"ENSG000001404164",5.60281671929353e-22,0.742227418316221,0.964,0.794,1.21132897471126e-17,"11","ENSG00000140416"
"ENSG000001672831",6.22286403337999e-22,0.480507731630299,0.991,0.963,1.34538320401675e-17,"11","ENSG00000167283"
"ENSG000001198883",8.42102252812147e-22,0.570583014987523,1,0.943,1.82062507057986e-17,"11","ENSG00000119888"
"ENSG000001544733",1.55416126554921e-21,0.486730505530955,0.909,0.585,3.3600966561174e-17,"11","ENSG00000154473"
"ENSG000001849921",1.90460569839071e-21,0.334816039957546,0.573,0.213,4.11775751992071e-17,"11","ENSG00000184992"
"ENSG000001021094",2.07251387656387e-21,0.256712805668479,0.673,0.231,4.48077500113108e-17,"11","ENSG00000102109"
"ENSG000001255344",2.5372477198519e-21,0.611651302810471,1,0.957,5.48552957031981e-17,"11","ENSG00000125534"
"ENSG000001545182",2.85918794852166e-21,0.520684725115474,1,0.98,6.18156434470383e-17,"11","ENSG00000154518"
"ENSG00000184226",2.86990483455684e-21,0.448980241997751,0.7,0.316,6.20473425231188e-17,"11","ENSG00000184226"
"ENSG000001116403",2.9452067966375e-21,0.496788368750296,1,0.997,6.36753709433028e-17,"11","ENSG00000111640"
"ENSG000000792462",3.10198317464753e-21,0.507021299677588,0.973,0.834,6.70648762358796e-17,"11","ENSG00000079246"
"ENSG000001965312",3.12209313410808e-21,0.499871721361997,1,0.993,6.74996535594168e-17,"11","ENSG00000196531"
"ENSG000002048993",4.10071110798192e-21,0.603204718093251,0.891,0.627,8.86573741545691e-17,"11","ENSG00000204899"
"ENSG000001553682",4.17617230750399e-21,0.555236273859008,0.991,0.869,9.02888452882363e-17,"11","ENSG00000155368"
"ENSG000001242071",4.2487700525128e-21,0.447802611522191,0.745,0.354,9.18584085353267e-17,"11","ENSG00000124207"
"ENSG000001120292",4.75046950802196e-21,0.264176135505919,0.455,0.138,1.02705150763435e-16,"11","ENSG00000112029"
"ENSG000001311433",4.7654462160715e-21,0.480027599342137,1,0.988,1.03028947191466e-16,"11","ENSG00000131143"
"ENSG000001062441",4.86259471653055e-21,0.48866671094725,1,0.889,1.0512929777139e-16,"11","ENSG00000106244"
"ENSG000001111961",5.12140612549505e-21,0.468285847530666,0.836,0.47,1.10724800433203e-16,"11","ENSG00000111196"
"ENSG000000047792",5.34643483370771e-21,0.54309003675291,0.982,0.931,1.15589921104761e-16,"11","ENSG00000004779"
"ENSG000001644051",5.68017522076532e-21,0.497024930196874,1,0.976,1.22805388272946e-16,"11","ENSG00000164405"
"ENSG000001259442",6.26472517659373e-21,0.519627623283096,0.964,0.759,1.35443358317956e-16,"11","ENSG00000125944"
"ENSG00000102393",7.65454863657519e-21,0.327953568161539,0.691,0.29,1.65491341522756e-16,"11","ENSG00000102393"
"ENSG000001641202",8.90187859870287e-21,0.396781621759976,0.618,0.244,1.92458615303956e-16,"11","ENSG00000164120"
"ENSG000001718583",9.93396202660185e-21,0.480264191872826,1,0.959,2.14772259015132e-16,"11","ENSG00000171858"
"ENSG000000810511",1.20328004394558e-20,0.274409052264913,0.345,0.088,2.60149145501033e-16,"11","ENSG00000081051"
"ENSG000001425073",1.69880606950885e-20,0.522008170230047,0.991,0.906,3.67281872227813e-16,"11","ENSG00000142507"
"ENSG000000999422",2.08099573146671e-20,0.545744379113785,1,0.899,4.49911277143103e-16,"11","ENSG00000099942"
"ENSG000002418372",2.26333902908921e-20,0.544700517678239,1,0.937,4.89333898089087e-16,"11","ENSG00000241837"
"ENSG000000670642",2.58065214932891e-20,0.454083594062711,0.791,0.394,5.5793699468491e-16,"11","ENSG00000067064"
"ENSG000002439272",2.98633685306362e-20,0.476545550529287,0.973,0.783,6.45646027632355e-16,"11","ENSG00000243927"
"ENSG000001375631",3.3672036861683e-20,0.347949156425745,0.664,0.265,7.27989436949588e-16,"11","ENSG00000137563"
"ENSG000001109583",4.08108111360853e-20,0.577806091418932,1,0.979,8.82329736762163e-16,"11","ENSG00000110958"
"ENSG000001225651",5.04504109174017e-20,0.529387049986457,0.991,0.864,1.09073788403422e-15,"11","ENSG00000122565"
"ENSG000001074383",5.2734560487954e-20,0.448870482392645,0.718,0.322,1.14012119774957e-15,"11","ENSG00000107438"
"ENSG000001032751",6.54843467482098e-20,0.492305188785032,0.973,0.885,1.4157715766963e-15,"11","ENSG00000103275"
"ENSG000001641063",6.81544232358984e-20,0.749876466889143,0.973,0.83,1.47349863036012e-15,"11","ENSG00000164106"
"ENSG000001655012",7.7994652421714e-20,0.318922190213949,0.645,0.273,1.68624438535746e-15,"11","ENSG00000165501"
"ENSG000001428563",9.4141501064221e-20,0.365200481227199,0.673,0.279,2.03533925300846e-15,"11","ENSG00000142856"
"ENSG000000963843",1.06315662030827e-19,0.650899144088166,1,0.988,2.29854461310647e-15,"11","ENSG00000096384"
"ENSG00000080493",1.086665352546e-19,0.266279856200117,0.309,0.075,2.34937049220445e-15,"11","ENSG00000080493"
"ENSG000001121182",1.10573646781902e-19,0.438310616919418,0.745,0.343,2.39060224342473e-15,"11","ENSG00000112118"
"ENSG000001761532",1.11089627009472e-19,0.641521343050606,1,0.986,2.40175773594478e-15,"11","ENSG00000176153"
"ENSG000002440942",1.11845655394344e-19,0.89178780187216,0.882,0.634,2.41810306962573e-15,"11","ENSG00000244094"
"ENSG00000105193",1.32800656581384e-19,0.45791827305108,1,0.992,2.87115019528953e-15,"11","ENSG00000105193"
"ENSG000001615472",1.55798523951637e-19,0.524427420053928,0.982,0.848,3.3683640878344e-15,"11","ENSG00000161547"
"ENSG00000135316",1.6589720861149e-19,0.482290665058546,0.982,0.713,3.58669765018042e-15,"11","ENSG00000135316"
"ENSG000001430133",1.78009071932764e-19,0.648671749302091,0.991,0.895,3.84855613518636e-15,"11","ENSG00000143013"
"ENSG000001260672",2.11610285544165e-19,0.537080974810817,0.991,0.907,4.57501437346485e-15,"11","ENSG00000126067"
"ENSG00000205937",2.57990205941729e-19,0.450199611212358,0.991,0.875,5.57774825246018e-15,"11","ENSG00000205937"
"ENSG000001158751",2.64206134626834e-19,0.576802402279818,0.936,0.683,5.71213663063216e-15,"11","ENSG00000115875"
"ENSG000001017732",2.78660012255948e-19,0.449637250923426,0.836,0.452,6.0246294649736e-15,"11","ENSG00000101773"
"ENSG00000121900",3.23221110456397e-19,0.311543404672314,0.5,0.18,6.9880404080673e-15,"11","ENSG00000121900"
"ENSG000001380611",3.98849816618456e-19,0.317094868911107,0.609,0.237,8.62313303529103e-15,"11","ENSG00000138061"
"ENSG000001889761",4.2051491275498e-19,0.373939580776628,0.791,0.401,9.09153241376267e-15,"11","ENSG00000188976"
"ENSG000001650922",4.36232186898211e-19,0.566440369040206,1,0.973,9.43133988073932e-15,"11","ENSG00000165092"
"ENSG000001745472",5.29920045806536e-19,0.513276824183097,0.909,0.729,1.14568713903373e-14,"11","ENSG00000174547"
"ENSG000001152551",6.08959333255286e-19,0.303715145689017,0.645,0.253,1.31657007849793e-14,"11","ENSG00000115255"
"ENSG00000087088",7.02460969860541e-19,0.483592696844455,0.955,0.75,1.51872061683849e-14,"11","ENSG00000087088"
"ENSG000001458331",8.58409153423959e-19,0.517596239904972,0.891,0.603,1.8558805897026e-14,"11","ENSG00000145833"
"ENSG000001133613",8.65108170790906e-19,0.385181866739643,0.736,0.353,1.87036386524994e-14,"11","ENSG00000113361"
"ENSG000000050223",1.20947283188831e-18,0.490584359024635,1,0.97,2.61488026254253e-14,"11","ENSG00000005022"
"ENSG00000148459",1.52290879154052e-18,0.376059156096233,0.755,0.372,3.2925288073106e-14,"11","ENSG00000148459"
"ENSG000001031874",1.64267515417841e-18,0.377181901945608,0.655,0.27,3.55146368333373e-14,"11","ENSG00000103187"
"ENSG000001689385",1.75390848240648e-18,0.501033086124178,0.945,0.628,3.79195013896281e-14,"11","ENSG00000168938"
"ENSG00000130726",2.0253957452824e-18,0.526101983271829,0.936,0.729,4.37890560130055e-14,"11","ENSG00000130726"
"ENSG000001659163",2.04555198977502e-18,0.550977417849455,0.964,0.717,4.4224834018936e-14,"11","ENSG00000165916"
"ENSG000002135851",2.19047243626769e-18,0.502941545548801,1,0.973,4.73580140721075e-14,"11","ENSG00000213585"
"ENSG000001882294",2.20203690983604e-18,0.374712786998384,1,0.907,4.76080379906552e-14,"11","ENSG00000188229"
"ENSG000001244221",2.37412349049743e-18,0.405045506086527,0.718,0.346,5.13285498645545e-14,"11","ENSG00000124422"
"ENSG000000707562",2.43100312374658e-18,0.497353011804488,1,0.949,5.2558287535401e-14,"11","ENSG00000070756"
"ENSG000001410274",2.61764910947203e-18,0.424421892333123,0.836,0.482,5.65935737467853e-14,"11","ENSG00000141027"
"ENSG000001441361",2.6631948219257e-18,0.337928239800865,0.6,0.241,5.75782720500336e-14,"11","ENSG00000144136"
"ENSG000001018562",2.71408812204037e-18,0.462715327879102,0.891,0.656,5.86785851985129e-14,"11","ENSG00000101856"
"ENSG000001356171",4.06346157452071e-18,0.316195786526221,0.691,0.31,8.78520392411378e-14,"11","ENSG00000135617"
"ENSG000001304023",4.1965372673621e-18,0.57530271851785,0.991,0.871,9.07291357203687e-14,"11","ENSG00000130402"
"ENSG000001593353",4.56069802595769e-18,0.517235901471008,1,0.982,9.86022913212052e-14,"11","ENSG00000159335"
"ENSG00000135679",4.75176846329893e-18,0.298283378858188,0.527,0.197,1.02733234176523e-13,"11","ENSG00000135679"
"ENSG000001639502",5.77893962380973e-18,0.458644583872759,0.873,0.55,1.24940674666766e-13,"11","ENSG00000163950"
"ENSG000001076721",5.79474367411496e-18,0.394230966481184,0.755,0.389,1.25282358234365e-13,"11","ENSG00000107672"
"ENSG000002219831",5.97052511064946e-18,0.410333927821942,1,0.982,1.29082752892241e-13,"11","ENSG00000221983"
"ENSG000001792182",6.02073653623288e-18,0.563204373272704,1,0.949,1.30168323913355e-13,"11","ENSG00000179218"
"ENSG00000133026",7.22977201587378e-18,0.329793598600865,0.645,0.28,1.56307670983191e-13,"11","ENSG00000133026"
"ENSG000000900133",8.097044287673e-18,0.504219264449819,0.982,0.86,1.7505809749949e-13,"11","ENSG00000090013"
"ENSG00000178035",1.06580969049274e-17,0.329764462801495,0.809,0.399,2.3042805508453e-13,"11","ENSG00000178035"
"ENSG00000089006",1.29431088177704e-17,0.419628380962606,0.836,0.501,2.79830012640196e-13,"11","ENSG00000089006"
"ENSG000001790913",1.30172163819053e-17,0.505872082695293,1,0.854,2.81432218176792e-13,"11","ENSG00000179091"
"ENSG000000871911",1.77322229477761e-17,0.46149049690327,0.945,0.725,3.8337066013092e-13,"11","ENSG00000087191"
"ENSG000001431582",1.86846016028895e-17,0.433103229651046,0.873,0.592,4.03961086654471e-13,"11","ENSG00000143158"
"ENSG000001361043",1.95255128245484e-17,0.382251284623523,0.791,0.402,4.22141587266736e-13,"11","ENSG00000136104"
"ENSG000001160621",1.97185595159303e-17,0.291149888762991,0.482,0.165,4.26315256734413e-13,"11","ENSG00000116062"
"ENSG000001708891",2.80189092673347e-17,0.456622296566585,1,0.984,6.05768818359777e-13,"11","ENSG00000170889"
"ENSG000001734573",3.04691307424993e-17,0.435021574831687,1,0.977,6.58742606652836e-13,"11","ENSG00000173457"
"ENSG000000921993",3.70926640095231e-17,0.510018573000731,0.982,0.862,8.0194339588589e-13,"11","ENSG00000092199"
"ENSG000001129722",3.91922589744841e-17,0.255325142346722,0.636,0.255,8.47336639028346e-13,"11","ENSG00000112972"
"ENSG00000108384",4.05852554050532e-17,0.269335389846639,0.627,0.257,8.77453221857251e-13,"11","ENSG00000108384"
"ENSG000001318762",4.62363377858297e-17,0.559719074934726,0.945,0.758,9.99629622929638e-13,"11","ENSG00000131876"
"ENSG000001081071",4.82068366376202e-17,0.34616405075633,1,0.997,1.04223180810535e-12,"11","ENSG00000108107"
"ENSG000000828981",4.94359513762314e-17,0.43716572797773,0.836,0.501,1.06880526875412e-12,"11","ENSG00000082898"
"ENSG000001641051",5.1756286875152e-17,0.439518817297902,0.8,0.482,1.11897092224079e-12,"11","ENSG00000164105"
"ENSG000001789821",7.38451773593481e-17,0.425632762491408,1,0.974,1.59653273450911e-12,"11","ENSG00000178982"
"ENSG000001302042",7.41489275827458e-17,0.51434125369036,0.927,0.778,1.60309981433897e-12,"11","ENSG00000130204"
"ENSG000001670882",7.78367256407172e-17,0.467633320916008,1,0.945,1.68283000835230e-12,"11","ENSG00000167088"
"ENSG000001527952",8.19070448352567e-17,0.509168824825805,0.973,0.84,1.77083030933825e-12,"11","ENSG00000152795"
"ENSG000001020543",8.41772539296154e-17,0.385670239912029,0.873,0.564,1.81991222995829e-12,"11","ENSG00000102054"
"ENSG000001069272",9.51917773982632e-17,0.430636271280562,0.473,0.165,2.05804622735045e-12,"11","ENSG00000106927"
"ENSG000001826283",1.05062346655328e-16,0.328651666561063,0.727,0.332,2.27144793468818e-12,"11","ENSG00000182628"
"ENSG000001656293",1.12541575812904e-16,0.43451554330621,1,0.908,2.43314886907497e-12,"11","ENSG00000165629"
"ENSG000001744443",1.27881564065885e-16,0.470009148463729,1,0.964,2.76479941510444e-12,"11","ENSG00000174444"
"ENSG000001864682",1.30476197750808e-16,0.397089929716372,1,0.993,2.82089539537246e-12,"11","ENSG00000186468"
"ENSG000001358212",1.35727234599371e-16,0.349954470712089,0.691,0.326,2.9344228120384e-12,"11","ENSG00000135821"
"ENSG000001491361",1.44468603516455e-16,0.396331531941821,0.909,0.583,3.12341120802576e-12,"11","ENSG00000149136"
"ENSG000001152682",1.52939945114662e-16,0.387460303413027,1,0.993,3.30656161337899e-12,"11","ENSG00000115268"
"ENSG000001210221",1.53385096332463e-16,0.386511327538925,0.882,0.561,3.31618578270784e-12,"11","ENSG00000121022"
"ENSG000000999375",1.64284405482368e-16,0.676956666126881,0.818,0.491,3.55182884652879e-12,"11","ENSG00000099937"
"ENSG00000083845",1.71163489501632e-16,0.344475865188202,1,0.997,3.70055464302529e-12,"11","ENSG00000083845"
"ENSG000001009112",2.32462365085521e-16,0.49005124448173,0.964,0.812,5.02583633314896e-12,"11","ENSG00000100911"
"ENSG00000138750",2.62404082639621e-16,0.287803052335186,0.655,0.297,5.6731762666686e-12,"11","ENSG00000138750"
"ENSG00000035928",2.66013369410662e-16,0.322726245860777,0.645,0.302,5.7512090466585e-12,"11","ENSG00000035928"
"ENSG000000844632",2.81815240765767e-16,0.322459593777562,0.755,0.384,6.09284550535588e-12,"11","ENSG00000084463"
"ENSG00000153187",3.21714615481842e-16,0.497929481083619,0.991,0.835,6.95546998671741e-12,"11","ENSG00000153187"
"ENSG000001619703",5.23074181348014e-16,0.487093036228665,1,0.979,1.13088638007441e-11,"11","ENSG00000161970"
"ENSG000001362711",6.12876711250248e-16,0.262473690007981,0.655,0.29,1.32503944972304e-11,"11","ENSG00000136271"
"ENSG000001965022",6.2838911431879e-16,0.265770466619481,0.509,0.195,1.35857726515722e-11,"11","ENSG00000196502"
"ENSG000001063552",6.48332046633712e-16,0.493979516602523,0.964,0.741,1.40169388482208e-11,"11","ENSG00000106355"
"ENSG000001006641",7.51420498918381e-16,0.494642664529339,0.936,0.706,1.62457111866154e-11,"11","ENSG00000100664"
"ENSG000001406121",7.65553741013639e-16,0.453255389325594,1,0.941,1.65512718807149e-11,"11","ENSG00000140612"
"ENSG000001753342",7.92531765673094e-16,0.431513154126299,1,0.959,1.71345367738523e-11,"11","ENSG00000175334"
"ENSG000001157582",8.01930376424849e-16,0.501618015823171,0.964,0.824,1.73377347383052e-11,"11","ENSG00000115758"
"ENSG00000080345",8.08288561936134e-16,0.267840738383282,0.7,0.317,1.74751987090592e-11,"11","ENSG00000080345"
"ENSG000001332262",1.00100039061976e-15,0.405095993599412,0.882,0.612,2.16416284451992e-11,"11","ENSG00000133226"
"ENSG000001476694",1.06753497904665e-15,0.507280410530908,0.991,0.896,2.30801062469885e-11,"11","ENSG00000147669"
"ENSG000000892202",1.08534741639125e-15,0.45317167274693,0.991,0.959,2.34652111423788e-11,"11","ENSG00000089220"
"ENSG00000168566",1.22749168378203e-15,0.271214492153161,0.591,0.256,2.65383702033676e-11,"11","ENSG00000168566"
"ENSG000000765541",1.23946507564657e-15,0.450755881328077,0.973,0.827,2.67972349354788e-11,"11","ENSG00000076554"
"ENSG000001657041",1.24244603181406e-15,0.323906307018626,0.736,0.401,2.68616832078201e-11,"11","ENSG00000165704"
"ENSG000001045291",1.38069082393139e-15,0.361355886493015,1,0.991,2.98505356133968e-11,"11","ENSG00000104529"
"ENSG000001616712",1.55555320801308e-15,0.448490293876076,0.982,0.787,3.36310603572429e-11,"11","ENSG00000161671"
"ENSG000001053794",1.84252877306883e-15,0.417378725845012,0.991,0.855,3.98354720737482e-11,"11","ENSG00000105379"
"ENSG000001161332",1.84872384114469e-15,0.37796869814653,0.791,0.447,3.99694094455482e-11,"11","ENSG00000116133"
"ENSG000001307062",1.93180957826561e-15,0.416497840728358,0.973,0.748,4.17657230821025e-11,"11","ENSG00000130706"
"ENSG00000139343",2.1721536120493e-15,0.400936881572675,0.991,0.847,4.69619610925059e-11,"11","ENSG00000139343"
"ENSG000001371931",2.25279176118262e-15,0.347823957916429,0.609,0.284,4.87053578767683e-11,"11","ENSG00000137193"
"ENSG000001314693",2.38013109523361e-15,0.429129316411418,1,0.971,5.14584342789507e-11,"11","ENSG00000131469"
"ENSG000000922011",2.39051820940658e-15,0.307498758125108,0.718,0.362,5.16830036873702e-11,"11","ENSG00000092201"
"ENSG000002114504",2.42054399795419e-15,0.433170005895231,0.964,0.788,5.23321612357697e-11,"11","ENSG00000211450"
"ENSG000001425414",2.60999088613077e-15,0.605770508486439,1,0.981,5.64280029581472e-11,"11","ENSG00000142541"
"ENSG000000834571",2.7996934135961e-15,0.409336270936966,0.909,0.725,6.05293716019477e-11,"11","ENSG00000083457"
"ENSG000000651501",2.84286183633004e-15,0.377808965034597,0.791,0.443,6.14626729014555e-11,"11","ENSG00000065150"
"ENSG000001084245",3.37977714460415e-15,0.429583766085564,0.955,0.745,7.30707818663418e-11,"11","ENSG00000108424"
"ENSG000001252662",3.47853139347874e-15,0.333616676678448,0.709,0.338,7.52058487270104e-11,"11","ENSG00000125266"
"ENSG00000179833",3.66125016127899e-15,0.250088981998555,0.564,0.239,7.91562284868518e-11,"11","ENSG00000179833"
"ENSG000001021722",4.11612781868046e-15,0.454956355880527,0.964,0.817,8.89906834398715e-11,"11","ENSG00000102172"
"ENSG000001504591",4.1223050276531e-15,0.441534291133148,0.982,0.894,8.91242346978601e-11,"11","ENSG00000150459"
"ENSG000001713143",4.2924751733051e-15,0.452276890933708,0.991,0.905,9.28033132468563e-11,"11","ENSG00000171314"
"ENSG000001736921",4.38333022234524e-15,0.363595243362385,0.891,0.6,9.47675994071041e-11,"11","ENSG00000173692"
"ENSG000000133061",4.54321639905697e-15,0.447857065556444,0.955,0.809,9.82243385476117e-11,"11","ENSG00000013306"
"ENSG00000146909",4.76668369495367e-15,0.271169383733059,0.6,0.277,1.03055701484898e-10,"11","ENSG00000146909"
"ENSG000001961413",5.27073741420297e-15,0.442409033400838,0.955,0.822,1.13953342895068e-10,"11","ENSG00000196141"
"ENSG000000900601",5.61137968369007e-15,0.419781385146233,0.936,0.742,1.21318028761379e-10,"11","ENSG00000090060"
"ENSG000001064843",6.52882027831877e-15,0.422434420725571,0.9,0.687,1.41153094417252e-10,"11","ENSG00000106484"
"ENSG000000756244",6.98940631079047e-15,0.444501533658599,1,0.997,1.5111096443929e-10,"11","ENSG00000075624"
"ENSG00000101182",7.39837571336965e-15,0.398940596047372,1,0.98,1.59952882923052e-10,"11","ENSG00000101182"
"ENSG000001060251",8.43037697353838e-15,0.445986126566995,0.673,0.313,1.822647501679e-10,"11","ENSG00000106025"
"ENSG000001426111",8.57456829216954e-15,0.291394524813966,0.573,0.258,1.85382166476705e-10,"11","ENSG00000142611"
"ENSG000001330271",8.92715188460421e-15,0.262731751053897,0.582,0.258,1.93005023745143e-10,"11","ENSG00000133027"
"ENSG000001422303",9.16960148892805e-15,0.509914598926539,0.909,0.651,1.98246784190625e-10,"11","ENSG00000142230"
"ENSG000001031212",9.39701548032823e-15,0.36083942260288,0.845,0.539,2.03163474684696e-10,"11","ENSG00000103121"
"ENSG000001384951",1.01548844426985e-14,0.422031604455426,0.991,0.864,2.19548601651141e-10,"11","ENSG00000138495"
"ENSG000000576081",1.08836699102171e-14,0.402035764807013,0.955,0.798,2.35304943458893e-10,"11","ENSG00000057608"
"ENSG000001649851",1.15100271640243e-14,0.340858395972564,0.691,0.358,2.48846787286206e-10,"11","ENSG00000164985"
"ENSG000001545823",1.15345454109163e-14,0.453367681117871,0.973,0.903,2.4937687178401e-10,"11","ENSG00000154582"
"ENSG000002785583",1.17627120561991e-14,0.431220908258505,0.864,0.556,2.54309834655025e-10,"11","ENSG00000278558"
"ENSG000001056771",1.21851165428264e-14,0.382113471562332,1,0.959,2.63442219655907e-10,"11","ENSG00000105677"
"ENSG000001664411",1.23334543455916e-14,0.4875033858286,0.973,0.866,2.6664928295169e-10,"11","ENSG00000166441"
"ENSG000001977473",1.26485932749623e-14,0.686801371853405,1,0.996,2.73462586604686e-10,"11","ENSG00000197747"
"ENSG000000842072",1.31740488718648e-14,0.34986241906016,1,0.998,2.84822936609717e-10,"11","ENSG00000084207"
"ENSG000001520821",1.35105417456617e-14,0.403920102803798,0.945,0.912,2.92097912541206e-10,"11","ENSG00000152082"
"ENSG000000709611",1.3566146776052e-14,0.407156963658154,0.873,0.587,2.93300093298244e-10,"11","ENSG00000070961"
"ENSG000001715301",1.76728073056109e-14,0.372773656680042,1,0.954,3.82086093947307e-10,"11","ENSG00000171530"
"ENSG000001471553",1.80167654428418e-14,0.381358369957723,0.809,0.512,3.89522468874239e-10,"11","ENSG00000147155"
"ENSG000001085613",1.82996259192222e-14,0.408188533313195,0.964,0.919,3.95637912373584e-10,"11","ENSG00000108561"
"ENSG000001641251",1.9758353961195e-14,0.252054759639926,0.518,0.208,4.27175612641036e-10,"11","ENSG00000164125"
"ENSG000001705403",2.06021000641744e-14,0.580846959184732,0.936,0.802,4.4541740338745e-10,"11","ENSG00000170540"
"ENSG000000083941",2.1275503818137e-14,0.424654205610894,1,0.991,4.59976392548122e-10,"11","ENSG00000008394"
"ENSG00000070010",2.35699860099231e-14,0.369843554965438,0.782,0.439,5.09583097534537e-10,"11","ENSG00000070010"
"ENSG000001122451",2.37739837609916e-14,0.462648570769566,0.982,0.819,5.13993528912639e-10,"11","ENSG00000112245"
"ENSG000000893275",2.4273459298302e-14,0.396472698119195,0.927,0.602,5.2479219002929e-10,"11","ENSG00000089327"
"ENSG000001367583",2.67229817523029e-14,0.470880587519304,0.964,0.788,5.77750865484788e-10,"11","ENSG00000136758"
"ENSG000001462471",2.99511731403593e-14,0.292528723532787,0.736,0.388,6.47544363294568e-10,"11","ENSG00000146247"
"ENSG00000137815",3.2396256738575e-14,0.338266865849549,0.882,0.536,7.00407070687992e-10,"11","ENSG00000137815"
"ENSG000001369502",3.26198213144777e-14,0.400725853689667,0.973,0.755,7.05240536819008e-10,"11","ENSG00000136950"
"ENSG000000892801",3.56454858418927e-14,0.439194690161602,0.991,0.841,7.70655403901719e-10,"11","ENSG00000089280"
"ENSG000001987552",3.57918398921561e-14,0.411363659760794,1,0.977,7.73819578468415e-10,"11","ENSG00000198755"
"ENSG000001434012",3.639442046233e-14,0.355818059899232,0.773,0.457,7.86847370395575e-10,"11","ENSG00000143401"
"ENSG000000818704",4.2928145566726e-14,0.372049184062786,0.864,0.521,9.28106507152617e-10,"11","ENSG00000081870"
"ENSG000001205332",4.34081228309633e-14,0.400111818055916,1,0.957,9.38483615605426e-10,"11","ENSG00000120533"
"ENSG000001888463",4.52605888911066e-14,0.377311912978382,1,0.985,9.78533931825725e-10,"11","ENSG00000188846"
"ENSG00000163428",5.01915248169444e-14,0.307936958928141,0.673,0.335,1.08514076654234e-09,"11","ENSG00000163428"
"ENSG000001099713",6.03026338446393e-14,0.531015496485011,0.982,0.958,1.3037429437211e-09,"11","ENSG00000109971"
"ENSG000000902731",6.97682228163864e-14,0.430387233312655,1,0.89,1.50838897729027e-09,"11","ENSG00000090273"
"ENSG000000906211",8.1794175900982e-14,0.372642882535554,0.873,0.558,1.76839008297923e-09,"11","ENSG00000090621"
"ENSG00000126226",8.30040869556572e-14,0.328539477335204,0.773,0.447,1.79454835998131e-09,"11","ENSG00000126226"
"ENSG000001080551",8.51042634192306e-14,0.346499980573864,0.755,0.428,1.83995417512377e-09,"11","ENSG00000108055"
"ENSG000001708602",8.76544414032162e-14,0.388758190711207,0.827,0.519,1.89508902313753e-09,"11","ENSG00000170860"
"ENSG000001150532",8.8200410790134e-14,0.524179291802684,1,0.968,1.9068928812827e-09,"11","ENSG00000115053"
"ENSG000001181811",9.22431295209554e-14,0.374618653335482,1,0.987,1.99429646024306e-09,"11","ENSG00000118181"
"ENSG000001121101",9.53011374013515e-14,0.379404250334554,0.864,0.61,2.06041059061722e-09,"11","ENSG00000112110"
"ENSG000001472741",1.03972938172722e-13,0.400751717576487,0.845,0.594,2.24789492329425e-09,"11","ENSG00000147274"
