"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"ENSG000001116392",2.79364701645435e-19,0.407314010921459,0.963,0.858,5.97477287409091e-15,"9","ENSG00000111639"
"ENSG00000134371",3.04157735084813e-19,0.27197088429189,0.673,0.377,6.5050214802589e-15,"9","ENSG00000134371"
"ENSG00000113070",3.08387338994854e-19,0.332755741607473,0.472,0.213,6.59548001908295e-15,"9","ENSG00000113070"
"ENSG00000162702",3.27493983342283e-19,0.258243740585839,0.654,0.352,7.0041138217414e-15,"9","ENSG00000162702"
"ENSG00000102390",3.36089186173023e-19,0.305039701284846,0.729,0.426,7.18793942468243e-15,"9","ENSG00000102390"
"ENSG00000136709",3.93201113342696e-19,0.33128915209488,0.766,0.479,8.40939221106024e-15,"9","ENSG00000136709"
"ENSG000001737621",3.95267326704838e-19,0.329035712507473,0.864,0.565,8.45358231623636e-15,"9","ENSG00000173762"
"ENSG00000056097",3.98027579746281e-19,0.291128481652712,0.71,0.42,8.51261584803371e-15,"9","ENSG00000056097"
"ENSG00000204569",3.99746321522141e-19,0.300182956774371,0.678,0.378,8.54937457839403e-15,"9","ENSG00000204569"
"ENSG000001005191",4.25294574699004e-19,0.410002707138405,0.944,0.717,9.09577506908759e-15,"9","ENSG00000100519"
"ENSG00000152684",4.71667176640491e-19,0.290175216030856,0.668,0.375,1.00875459068102e-14,"9","ENSG00000152684"
"ENSG000001668033",4.80670073993548e-19,0.324178184209148,0.65,0.328,1.02800908725e-14,"9","ENSG00000166803"
"ENSG000001340011",5.02769414453198e-19,0.354076577935929,0.804,0.526,1.07527294669105e-14,"9","ENSG00000134001"
"ENSG00000101150",5.59486171884428e-19,0.29881627959506,0.771,0.448,1.19657307580923e-14,"9","ENSG00000101150"
"ENSG000001631101",5.94582838140367e-19,0.341487165190632,0.883,0.637,1.2716343159308e-14,"9","ENSG00000163110"
"ENSG000000692753",5.95670974343307e-19,0.521962823588094,0.949,0.861,1.27396151282803e-14,"9","ENSG00000069275"
"ENSG000001341531",6.03380920699746e-19,0.328306408480492,0.93,0.735,1.29045077510055e-14,"9","ENSG00000134153"
"ENSG00000159479",7.28075784629305e-19,0.320421406250614,0.748,0.476,1.55713568058669e-14,"9","ENSG00000159479"
"ENSG000001058291",7.34742571273815e-19,0.258435070981852,0.65,0.347,1.57139393718331e-14,"9","ENSG00000105829"
"ENSG000001648971",7.43652384882162e-19,0.356435956876757,0.855,0.645,1.59044935554748e-14,"9","ENSG00000164897"
"ENSG00000073792",7.89513433024096e-19,0.355009193634165,0.832,0.572,1.68853237920863e-14,"9","ENSG00000073792"
"ENSG000001638751",9.09342856217698e-19,0.338293017784169,0.907,0.744,1.94481156659279e-14,"9","ENSG00000163875"
"ENSG00000144034",9.85600810154659e-19,0.312874383842142,0.78,0.487,2.10790445267777e-14,"9","ENSG00000144034"
"ENSG00000143256",1.31152099434831e-18,0.345647602624068,0.967,0.873,2.80494995061273e-14,"9","ENSG00000143256"
"ENSG00000099804",1.34360686415666e-18,0.315163379457151,0.86,0.623,2.87357200037184e-14,"9","ENSG00000099804"
"ENSG00000079950",1.40726924051918e-18,0.296339416802449,0.682,0.405,3.00972672469836e-14,"9","ENSG00000079950"
"ENSG000001963523",1.42823278949084e-18,0.417806968019408,0.776,0.471,3.05456146688406e-14,"9","ENSG00000196352"
"ENSG000001696121",1.69969886495287e-18,0.345478342354515,0.808,0.558,3.6351459624747e-14,"9","ENSG00000169612"
"ENSG00000140157",1.71225199615888e-18,0.316909381594376,0.804,0.547,3.661993344185e-14,"9","ENSG00000140157"
"ENSG00000109332",1.82765169346735e-18,0.44401994676431,0.981,0.938,3.90879867681862e-14,"9","ENSG00000109332"
"ENSG00000035687",1.83047581424853e-18,0.290417471647653,0.682,0.397,3.91483862393333e-14,"9","ENSG00000035687"
"ENSG000001824812",1.89790059333244e-18,0.437948714862923,0.706,0.416,4.05903999896008e-14,"9","ENSG00000182481"
"ENSG000001425441",1.96577615402223e-18,0.318632540731471,0.818,0.52,4.20420546060735e-14,"9","ENSG00000142544"
"ENSG00000149100",2.0394433827469e-18,0.382864228246764,0.977,0.932,4.36175756268079e-14,"9","ENSG00000149100"
"ENSG00000167461",2.51497183025879e-18,0.255522735883583,0.659,0.362,5.37877025337447e-14,"9","ENSG00000167461"
"ENSG000001403912",2.52193808846016e-18,0.359179063634629,0.953,0.922,5.39366898978974e-14,"9","ENSG00000140391"
"ENSG000001886122",2.53032134215475e-18,0.332573443855634,0.995,0.981,5.41159825446636e-14,"9","ENSG00000188612"
"ENSG00000116752",2.68655029488489e-18,0.264704353717209,0.706,0.403,5.74572511567032e-14,"9","ENSG00000116752"
"ENSG000001063993",2.7470034321074e-18,0.306954825260087,0.65,0.363,5.87501624024809e-14,"9","ENSG00000106399"
"ENSG00000101882",2.86416065388066e-18,0.293311105184064,0.706,0.418,6.12558039045457e-14,"9","ENSG00000101882"
"ENSG00000145782",3.2523678732693e-18,0.320248223458527,0.827,0.578,6.95583917056105e-14,"9","ENSG00000145782"
"ENSG000001677592",3.38883429985665e-18,0.415515057258842,0.808,0.55,7.24769991710342e-14,"9","ENSG00000167759"
"ENSG00000145741",3.4756058254389e-18,0.317464396346732,1,0.991,7.43327817886617e-14,"9","ENSG00000145741"
"ENSG00000173171",4.07474031469644e-18,0.356809137750564,0.883,0.69,8.71464711104129e-14,"9","ENSG00000173171"
"ENSG000001031212",5.23653918232531e-18,0.3557433716975,0.785,0.552,1.11993863492392e-13,"9","ENSG00000103121"
"ENSG00000176386",5.6329984958643e-18,0.361837899850178,0.869,0.663,1.2047293883105e-13,"9","ENSG00000176386"
"ENSG000001020543",5.78411155710034e-18,0.381067270291435,0.794,0.566,1.23704793871705e-13,"9","ENSG00000102054"
"ENSG00000254505",5.80266078231389e-18,0.309285306496244,0.776,0.521,1.24101506151347e-13,"9","ENSG00000254505"
"ENSG000001668512",6.44913321449277e-18,0.281370867426648,0.336,0.129,1.37927612058357e-13,"9","ENSG00000166851"
"ENSG000001167911",6.60982904889007e-18,0.358790812513741,0.836,0.598,1.41364413868612e-13,"9","ENSG00000116791"
"ENSG000001677972",6.70784866076575e-18,0.344681529690218,0.86,0.627,1.43460759307797e-13,"9","ENSG00000167797"
"ENSG000001403072",7.11835048750226e-18,0.342115192935374,0.977,0.874,1.52240161876211e-13,"9","ENSG00000140307"
"ENSG00000087365",7.2784562620688e-18,0.350187398063474,0.935,0.765,1.55664344076865e-13,"9","ENSG00000087365"
"ENSG000000675601",7.40621882084585e-18,0.334037510738672,0.981,0.921,1.5839680192143e-13,"9","ENSG00000067560"
"ENSG00000166848",8.44169512584814e-18,0.32855575234525,0.874,0.646,1.80542533656514e-13,"9","ENSG00000166848"
"ENSG00000067334",8.81076621038951e-18,0.325956152866623,0.682,0.427,1.884358569416e-13,"9","ENSG00000067334"
"ENSG00000136758",9.2495692100585e-18,0.498098429300715,0.935,0.787,1.97820536695521e-13,"9","ENSG00000136758"
"ENSG00000160948",9.63390506311863e-18,0.386898349548382,0.972,0.939,2.06040327584918e-13,"9","ENSG00000160948"
"ENSG00000063322",1.02101093515552e-17,0.29302640060906,0.696,0.425,2.18363608701712e-13,"9","ENSG00000063322"
"ENSG00000008952",1.04612317648239e-17,0.361350420398628,0.967,0.81,2.23734363754289e-13,"9","ENSG00000008952"
"ENSG00000125753",1.05771803907302e-17,0.440138000890868,0.907,0.7,2.26214157016547e-13,"9","ENSG00000125753"
"ENSG00000196449",1.11928128203127e-17,0.273254526697125,0.654,0.38,2.39380687788027e-13,"9","ENSG00000196449"
"ENSG00000215712",1.13979284081049e-17,0.250361863848433,0.71,0.409,2.4376749486414e-13,"9","ENSG00000215712"
"ENSG00000100883",1.1445738097286e-17,0.304093720299857,0.794,0.513,2.44790000686655e-13,"9","ENSG00000100883"
"ENSG000001153502",1.14778536569394e-17,0.414372410873551,0.944,0.834,2.45476856160963e-13,"9","ENSG00000115350"
"ENSG000000896853",1.27342868744875e-17,0.303241750504635,0.537,0.261,2.72348193384664e-13,"9","ENSG00000089685"
"ENSG000001305132",1.28341806631954e-17,0.359076349638052,0.963,0.826,2.7448462184376e-13,"9","ENSG00000130513"
"ENSG00000138814",1.34208610227976e-17,0.282190254995472,0.654,0.375,2.87031954694572e-13,"9","ENSG00000138814"
"ENSG000001989001",1.37508917918043e-17,0.449023921590496,0.949,0.774,2.94090322751319e-13,"9","ENSG00000198900"
"ENSG00000164120",1.44457350972669e-17,0.278969495920469,0.486,0.23,3.08950936525247e-13,"9","ENSG00000164120"
"ENSG00000134825",1.48122852941423e-17,0.332180063968416,0.986,0.932,3.16790345585822e-13,"9","ENSG00000134825"
"ENSG000001064841",1.57162670924397e-17,0.371368248750141,0.883,0.693,3.36123804306007e-13,"9","ENSG00000106484"
"ENSG000001725901",1.64025173208518e-17,0.350925828748194,0.981,0.945,3.50800637941057e-13,"9","ENSG00000172590"
"ENSG00000136897",1.71096907269912e-17,0.389760750354664,0.935,0.754,3.65924955578161e-13,"9","ENSG00000136897"
"ENSG000001877353",1.804305210923e-17,0.370595584752271,0.953,0.858,3.85886755460102e-13,"9","ENSG00000187735"
"ENSG00000102554",1.84966031060125e-17,0.433156945579759,0.944,0.826,3.9558685062829e-13,"9","ENSG00000102554"
"ENSG00000050405",1.93464548682843e-17,0.310261262429109,0.794,0.528,4.13762630267996e-13,"9","ENSG00000050405"
"ENSG00000197858",2.28499153467316e-17,0.36297306563797,0.907,0.683,4.88691139520548e-13,"9","ENSG00000197858"
"ENSG000001117862",2.44518727750497e-17,0.346613423021009,0.991,0.954,5.22952203039988e-13,"9","ENSG00000111786"
"ENSG000001410271",2.67348209072766e-17,0.291328473222282,0.766,0.48,5.71777614743924e-13,"9","ENSG00000141027"
"ENSG000002049221",3.58753769695657e-17,0.346258341298102,0.921,0.829,7.67266687248102e-13,"9","ENSG00000204922"
"ENSG00000171988",3.84541356220684e-17,0.331545154438358,0.729,0.468,8.22418598549177e-13,"9","ENSG00000171988"
"ENSG00000214087",3.91889073348181e-17,0.286265526896156,0.79,0.544,8.38133161169756e-13,"9","ENSG00000214087"
"ENSG000001683933",4.29483445306739e-17,0.423977240454642,0.827,0.597,9.18536244477522e-13,"9","ENSG00000168393"
"ENSG00000127554",5.32429635591052e-17,0.295978017031773,0.692,0.435,1.13870726163858e-12,"9","ENSG00000127554"
"ENSG00000183520",5.37697318822056e-17,0.290534836815656,0.738,0.477,1.14997325576473e-12,"9","ENSG00000183520"
"ENSG00000173418",5.79420720625453e-17,0.296899549848098,0.925,0.723,1.23920709520166e-12,"9","ENSG00000173418"
"ENSG000001647542",5.92180139894435e-17,0.440344209976987,0.879,0.701,1.26649566519223e-12,"9","ENSG00000164754"
"ENSG000001228611",6.06658682484479e-17,0.523508528296509,0.57,0.322,1.29746092422956e-12,"9","ENSG00000122861"
"ENSG000001662751",6.12852227556908e-17,0.312934099247034,0.864,0.65,1.31070705907596e-12,"9","ENSG00000166275"
"ENSG00000113194",6.83033507476597e-17,0.259703027099731,0.734,0.455,1.4608037624402e-12,"9","ENSG00000113194"
"ENSG00000179933",7.76003825347068e-17,0.308992600284011,0.846,0.573,1.65963938126977e-12,"9","ENSG00000179933"
"ENSG000001862981",8.42357684842868e-17,0.352112703727069,0.958,0.853,1.80155038057344e-12,"9","ENSG00000186298"
"ENSG000002416851",8.50412856180109e-17,0.317154396515393,0.995,0.955,1.8187779755124e-12,"9","ENSG00000241685"
"ENSG000001178991",9.86437252799485e-17,0.363577274864812,0.911,0.771,2.10969335256226e-12,"9","ENSG00000117899"
"ENSG000001790832",1.00611062506388e-16,0.510398639214807,0.636,0.404,2.15176879382413e-12,"9","ENSG00000179083"
"ENSG00000109133",1.03873392337574e-16,0.29527796141412,0.883,0.651,2.22154024192369e-12,"9","ENSG00000109133"
"ENSG000001839551",1.05408765028534e-16,0.270433318341728,0.715,0.437,2.25437725766527e-12,"9","ENSG00000183955"
"ENSG00000008294",1.17282784359117e-16,0.276703791978791,0.626,0.36,2.50832690908844e-12,"9","ENSG00000008294"
"ENSG000001522911",1.29700739740759e-16,0.360685147788277,0.869,0.655,2.77390972083562e-12,"9","ENSG00000152291"
"ENSG00000168303",1.32471516746281e-16,0.273234757517938,0.682,0.419,2.83316832865271e-12,"9","ENSG00000168303"
"ENSG00000169905",1.5684186469301e-16,0.273387171641789,0.678,0.404,3.35437696018941e-12,"9","ENSG00000169905"
"ENSG00000170855",1.73755177317592e-16,0.2954661694872,0.893,0.654,3.71610197729133e-12,"9","ENSG00000170855"
"ENSG000001424091",1.86279210330749e-16,0.300971196055618,0.879,0.636,3.98395347134374e-12,"9","ENSG00000142409"
"ENSG000001712021",1.89657960597605e-16,0.3199855770336,0.827,0.594,4.05621480330099e-12,"9","ENSG00000171202"
"ENSG00000104131",1.90828704652464e-16,0.348714014718534,0.953,0.829,4.08125350640225e-12,"9","ENSG00000104131"
"ENSG00000135090",2.15641366949194e-16,0.278742424255459,0.631,0.362,4.61192191494242e-12,"9","ENSG00000135090"
"ENSG000001634631",2.26226140340942e-16,0.342997095424263,0.953,0.815,4.83829846347173e-12,"9","ENSG00000163463"
"ENSG000001205331",2.61682512817932e-16,0.31627816728543,1,0.96,5.5966039016371e-12,"9","ENSG00000120533"
"ENSG000001751303",2.63618113517971e-16,0.369828713324936,0.986,0.977,5.63800059380884e-12,"9","ENSG00000175130"
"ENSG00000196428",2.68270162871392e-16,0.295961248089071,0.542,0.283,5.73749397333046e-12,"9","ENSG00000196428"
"ENSG00000022840",2.92301841648468e-16,0.280803335061484,0.757,0.475,6.25145948733579e-12,"9","ENSG00000022840"
"ENSG000002065031",3.00061728810846e-16,0.336693577878871,0.879,0.683,6.41742019407756e-12,"9","ENSG00000206503"
"ENSG00000129187",4.18088472602196e-16,0.296688356132496,0.743,0.478,8.94165816354317e-12,"9","ENSG00000129187"
"ENSG000001884863",4.80496261170676e-16,0.295570045760575,0.612,0.333,1.02763735376572e-11,"9","ENSG00000188486"
"ENSG000001307242",6.35739294176197e-16,0.344296995736797,0.93,0.847,1.35965562845463e-11,"9","ENSG00000130724"
"ENSG00000048544",6.3690439539471e-16,0.314880070610275,0.832,0.596,1.36214743043067e-11,"9","ENSG00000048544"
"ENSG000001120292",6.68270810081144e-16,0.272293178378958,0.322,0.137,1.42923078152054e-11,"9","ENSG00000112029"
"ENSG000001530482",9.80935163849189e-16,0.277663189358141,0.766,0.491,2.09792603492426e-11,"9","ENSG00000153048"
"ENSG000001253041",9.80954337988125e-16,0.338955480987697,0.827,0.659,2.0979670426552e-11,"9","ENSG00000125304"
"ENSG00000122257",1.09362523231304e-15,0.269275710816851,0.715,0.426,2.33893628434791e-11,"9","ENSG00000122257"
"ENSG000001983803",1.25478656442842e-15,0.320360611618768,0.813,0.573,2.68361202534307e-11,"9","ENSG00000198380"
"ENSG00000130522",1.31067117507173e-15,0.393667976303129,0.967,0.841,2.80313244212592e-11,"9","ENSG00000130522"
"ENSG000001707792",1.36451304732716e-15,0.285243433967695,0.407,0.192,2.91828405431859e-11,"9","ENSG00000170779"
"ENSG00000167770",1.40211856736292e-15,0.325272254101306,0.925,0.772,2.99871098001907e-11,"9","ENSG00000167770"
"ENSG00000126088",1.45418494138208e-15,0.342096958517179,0.874,0.69,3.11006533413386e-11,"9","ENSG00000126088"
"ENSG000001054021",1.5093319789758e-15,0.323505994202065,0.935,0.767,3.22800830343555e-11,"9","ENSG00000105402"
"ENSG00000127125",1.74789848920066e-15,0.273019568671236,0.827,0.569,3.73823049885345e-11,"9","ENSG00000127125"
"ENSG000001727251",1.80505196019659e-15,0.318338196527284,0.799,0.57,3.86046462727244e-11,"9","ENSG00000172725"
"ENSG00000197879",1.82381812425232e-15,0.289043636625879,0.804,0.577,3.90059982233843e-11,"9","ENSG00000197879"
"ENSG00000148688",1.97003871598534e-15,0.262188778177811,0.612,0.36,4.21332180187785e-11,"9","ENSG00000148688"
"ENSG000001052813",2.14068531902986e-15,0.331605390131348,0.935,0.751,4.57828369180917e-11,"9","ENSG00000105281"
"ENSG000001279221",2.15597401268804e-15,0.298281478376917,0.995,0.971,4.61098162093591e-11,"9","ENSG00000127922"
"ENSG00000175826",2.23392120251175e-15,0.338611094991926,0.888,0.713,4.77768727581188e-11,"9","ENSG00000175826"
"ENSG000001331311",2.32508414483433e-15,0.266196970306827,0.556,0.304,4.97265746055718e-11,"9","ENSG00000133131"
"ENSG000001816101",2.56839836838157e-15,0.304570348488289,0.939,0.815,5.49303359045766e-11,"9","ENSG00000181610"
"ENSG00000137500",2.57075497304558e-15,0.25286999917121,0.734,0.461,5.49807366085257e-11,"9","ENSG00000137500"
"ENSG00000258289",2.59328876164884e-15,0.277973821686099,0.846,0.591,5.54626667453837e-11,"9","ENSG00000258289"
"ENSG00000134884",2.59827656232906e-15,0.39188095019831,0.911,0.745,5.55693408385317e-11,"9","ENSG00000134884"
"ENSG000001018561",2.8193932160042e-15,0.306407513041266,0.855,0.667,6.02983627106817e-11,"9","ENSG00000101856"
"ENSG00000105323",3.28355759185221e-15,0.324262281291677,0.832,0.598,7.02254462169432e-11,"9","ENSG00000105323"
"ENSG00000143420",3.32027423251195e-15,0.33165319645416,0.902,0.71,7.10107050107332e-11,"9","ENSG00000143420"
"ENSG000001731411",3.52585630619603e-15,0.328933263643683,0.939,0.885,7.54074888206145e-11,"9","ENSG00000173141"
"ENSG000001000281",3.66249720206314e-15,0.29914693435379,0.972,0.886,7.83298276605244e-11,"9","ENSG00000100028"
"ENSG00000135926",3.68365150459126e-15,0.292585544206597,0.72,0.479,7.87822547286933e-11,"9","ENSG00000135926"
"ENSG00000159140",4.16598891707124e-15,0.345064645535693,0.893,0.704,8.90980049694025e-11,"9","ENSG00000159140"
"ENSG000001296252",4.66600816487834e-15,0.318661297512819,0.916,0.746,9.97919166222531e-11,"9","ENSG00000129625"
"ENSG00000107372",4.88419435141002e-15,0.348967212533025,0.846,0.625,1.04458264593606e-10,"9","ENSG00000107372"
"ENSG00000160087",5.63975485369175e-15,0.270338607520575,0.799,0.551,1.20617437055905e-10,"9","ENSG00000160087"
"ENSG000001304291",5.84729019855028e-15,0.340078184215422,0.921,0.829,1.25055995476395e-10,"9","ENSG00000130429"
"ENSG00000171135",6.46948266914867e-15,0.250800222383417,0.804,0.542,1.38362825845083e-10,"9","ENSG00000171135"
"ENSG00000157259",7.75532954096244e-15,0.287571411225184,0.757,0.527,1.65863232892564e-10,"9","ENSG00000157259"
"ENSG000002130152",1.03784319014125e-14,0.308945190601459,0.963,0.849,2.2196352307551e-10,"9","ENSG00000213015"
"ENSG00000128626",1.29550046801631e-14,0.286989968774487,0.986,0.942,2.77068685094649e-10,"9","ENSG00000128626"
"ENSG00000198612",1.51112382616204e-14,0.260206188656007,0.832,0.576,3.23184052701276e-10,"9","ENSG00000198612"
"ENSG00000105821",1.68127743585147e-14,0.329007277212787,0.869,0.624,3.59574805205554e-10,"9","ENSG00000105821"
"ENSG00000215301",1.75380544296695e-14,0.352835659749176,0.874,0.693,3.75086370087341e-10,"9","ENSG00000215301"
"ENSG000002652411",1.79505519343207e-14,0.421001541463037,0.986,0.918,3.83908454219317e-10,"9","ENSG00000265241"
"ENSG000001393292",1.88481979454763e-14,0.304396525170566,0.645,0.356,4.03106409459902e-10,"9","ENSG00000139329"
"ENSG00000109270",2.22417889292399e-14,0.302302968616566,0.748,0.482,4.75685139829654e-10,"9","ENSG00000109270"
"ENSG00000101109",2.22802873699542e-14,0.25741934887949,0.659,0.408,4.76508505981211e-10,"9","ENSG00000101109"
"ENSG00000132603",2.35635184454366e-14,0.297738893633902,0.818,0.585,5.03952968992553e-10,"9","ENSG00000132603"
"ENSG00000147003",2.62362340973141e-14,0.309932021132142,0.593,0.34,5.61114338639256e-10,"9","ENSG00000147003"
"ENSG000001162211",2.71755593264492e-14,0.355811366879754,0.893,0.746,5.81203687314768e-10,"9","ENSG00000116221"
"ENSG000001227865",2.91538501722424e-14,0.386322022565635,0.967,0.88,6.23513393633748e-10,"9","ENSG00000122786"
"ENSG00000116473",3.02955563635938e-14,0.265402814075549,0.832,0.577,6.47931063948182e-10,"9","ENSG00000116473"
"ENSG00000168256",3.15079701385053e-14,0.26045957298778,0.64,0.408,6.73860957352213e-10,"9","ENSG00000168256"
"ENSG000000718592",3.15517071952958e-14,0.298532983929727,0.879,0.697,6.74796361785792e-10,"9","ENSG00000071859"
"ENSG00000104067",3.34116379022864e-14,0.267292358963002,0.771,0.502,7.145746998162e-10,"9","ENSG00000104067"
"ENSG000001065371",3.46970208194838e-14,0.408591180727482,0.827,0.667,7.42065184266301e-10,"9","ENSG00000106537"
"ENSG00000063245",3.80633328214795e-14,0.284005725545563,0.888,0.705,8.14060499052982e-10,"9","ENSG00000063245"
"ENSG000001631711",3.85984192777592e-14,0.273931677423926,0.621,0.358,8.25504393093435e-10,"9","ENSG00000163171"
"ENSG00000096080",3.95534244175666e-14,0.279327822969177,0.748,0.504,8.45929088018496e-10,"9","ENSG00000096080"
"ENSG000000757851",4.02588394798292e-14,0.305199543092501,0.944,0.817,8.61015799955108e-10,"9","ENSG00000075785"
"ENSG000001259771",4.34550920786986e-14,0.330225196064295,0.963,0.89,9.29374054287126e-10,"9","ENSG00000125977"
"ENSG00000183617",4.34787536317615e-14,0.269961327275882,0.799,0.571,9.29880103922483e-10,"9","ENSG00000183617"
"ENSG000001640961",5.15126699172442e-14,0.277424937227963,0.822,0.669,1.1017014715201e-09,"9","ENSG00000164096"
"ENSG000001315081",5.16427515001045e-14,0.342164872771033,0.967,0.876,1.10448352633274e-09,"9","ENSG00000131508"
"ENSG000001969241",6.2755218911754e-14,0.326024067347246,0.93,0.831,1.34214586686568e-09,"9","ENSG00000196924"
"ENSG00000158092",6.65260451560239e-14,0.27120376224683,0.715,0.47,1.42279252775188e-09,"9","ENSG00000158092"
"ENSG000000967461",7.04843391344917e-14,0.318731787785486,0.883,0.656,1.50744856106937e-09,"9","ENSG00000096746"
"ENSG00000100461",7.57853722532998e-14,0.262450674435943,0.579,0.333,1.62082175638132e-09,"9","ENSG00000100461"
"ENSG00000129128",8.56035454484003e-14,0.268369744573916,0.85,0.623,1.83080302650494e-09,"9","ENSG00000129128"
"ENSG000001747752",1.0168037048442e-13,0.261452416155175,0.766,0.519,2.17463808355029e-09,"9","ENSG00000174775"
"ENSG00000214046",1.04731303961156e-13,0.283280202477779,0.808,0.594,2.23988839781724e-09,"9","ENSG00000214046"
"ENSG00000214413",1.38450851908928e-13,0.260619221736711,0.706,0.496,2.96104836977625e-09,"9","ENSG00000214413"
"ENSG000001428641",1.42079147812511e-13,0.318508579736503,0.986,0.938,3.03864673426618e-09,"9","ENSG00000142864"
"ENSG00000198060",1.4250581687624e-13,0.263095429555265,0.794,0.559,3.04777190553214e-09,"9","ENSG00000198060"
"ENSG000001372071",1.42927164615591e-13,0.289059990044945,0.921,0.77,3.05678326963365e-09,"9","ENSG00000137207"
"ENSG00000125870",1.5065963308642e-13,0.281501104144166,0.939,0.788,3.22215757281927e-09,"9","ENSG00000125870"
"ENSG00000099622",1.58969291431509e-13,0.277077019752724,0.799,0.568,3.39987623584568e-09,"9","ENSG00000099622"
"ENSG000002283002",1.6498772879138e-13,0.288755678342373,0.897,0.714,3.52859255566125e-09,"9","ENSG00000228300"
"ENSG000001324321",1.97512593128521e-13,0.307371384702819,0.986,0.986,4.22420182923967e-09,"9","ENSG00000132432"
"ENSG00000135334",2.05851489431028e-13,0.255736413187684,0.612,0.34,4.4025458044614e-09,"9","ENSG00000135334"
"ENSG00000039650",2.06545621756887e-13,0.25734610677979,0.79,0.537,4.41739121251454e-09,"9","ENSG00000039650"
"ENSG00000146963",2.58355825807809e-13,0.263854402574039,0.762,0.53,5.52545604655162e-09,"9","ENSG00000146963"
"ENSG00000110367",3.23081211567736e-13,0.271957224654416,0.776,0.513,6.90973787179917e-09,"9","ENSG00000110367"
"ENSG00000101367",3.69584783885287e-13,0.262220061263819,0.78,0.544,7.90430977295462e-09,"9","ENSG00000101367"
"ENSG00000161960",3.75650569729068e-13,0.341281009690966,0.935,0.816,8.03403873479558e-09,"9","ENSG00000161960"
"ENSG00000139726",4.16858130521115e-13,0.276994620404415,0.808,0.592,8.91534483745509e-09,"9","ENSG00000139726"
"ENSG00000116288",4.91686175405957e-13,0.267577203892727,0.995,0.982,1.05156922334072e-08,"9","ENSG00000116288"
"ENSG00000120509",5.20672286836476e-13,0.251651230999936,0.724,0.481,1.11356181985717e-08,"9","ENSG00000120509"
"ENSG000000999401",5.55225351144966e-13,0.282058832981487,1,0.989,1.18746045849374e-08,"9","ENSG00000099940"
"ENSG000001239831",6.12758832211522e-13,0.257984379119343,0.827,0.599,1.31050731445078e-08,"9","ENSG00000123983"
"ENSG000001593351",7.41076508334754e-13,0.282424656919734,0.995,0.982,1.58494032837554e-08,"9","ENSG00000159335"
"ENSG00000136908",8.91264254105638e-13,0.258154888946296,0.771,0.542,1.90614686025573e-08,"9","ENSG00000136908"
"ENSG00000131174",9.15135896538988e-13,0.285817338402852,0.986,0.919,1.95720114192793e-08,"9","ENSG00000131174"
"ENSG00000125970",9.42783391712073e-13,0.28200994977313,0.864,0.669,2.01633083985461e-08,"9","ENSG00000125970"
"ENSG000001969232",9.72888838512762e-13,0.281039571545036,0.869,0.641,2.08071735892724e-08,"9","ENSG00000196923"
"ENSG00000021355",1.00893159075155e-12,0.276904005637894,0.963,0.914,2.15780199314034e-08,"9","ENSG00000021355"
"ENSG00000119185",1.10988265555474e-12,0.253871739749904,0.78,0.541,2.37370603543492e-08,"9","ENSG00000119185"
"ENSG00000124783",1.23081156324915e-12,0.30284811878761,0.925,0.813,2.63233669032097e-08,"9","ENSG00000124783"
"ENSG00000148737",1.2886421407353e-12,0.275574282430296,0.78,0.563,2.75601894639059e-08,"9","ENSG00000148737"
"ENSG00000175581",1.38336660191099e-12,0.260452200749848,0.874,0.74,2.95860615150703e-08,"9","ENSG00000175581"
"ENSG00000141580",1.43855905058021e-12,0.250673735882819,0.808,0.565,3.07664624147589e-08,"9","ENSG00000141580"
"ENSG000001721721",2.105594611279e-12,0.280788088226728,0.958,0.907,4.5032351951424e-08,"9","ENSG00000172172"
"ENSG00000066697",2.141830448175e-12,0.316515217669743,0.654,0.422,4.58073277951187e-08,"9","ENSG00000066697"
"ENSG000000044551",2.17922153903028e-12,0.278437908566583,0.855,0.672,4.66070110552406e-08,"9","ENSG00000004455"
"ENSG000000818704",2.20025826763033e-12,0.261015214324156,0.752,0.509,4.705692356981e-08,"9","ENSG00000081870"
"ENSG00000114354",2.31080706737502e-12,0.265271454781275,0.827,0.608,4.94212307499495e-08,"9","ENSG00000114354"
"ENSG000001178622",2.68960156214469e-12,0.283035114395846,0.953,0.891,5.75225086095885e-08,"9","ENSG00000117862"
"ENSG00000166902",2.79311121036149e-12,0.257912148874658,0.86,0.654,5.97362694560013e-08,"9","ENSG00000166902"
"ENSG00000153310",2.87224214477711e-12,0.281211433369483,0.902,0.729,6.1428642750348e-08,"9","ENSG00000153310"
"ENSG000001987634",2.98050403289964e-12,0.494043892790376,0.949,0.933,6.37440397516247e-08,"9","ENSG00000198763"
"ENSG000001075811",3.0155146185372e-12,0.281045236789812,0.953,0.85,6.44928111466551e-08,"9","ENSG00000107581"
"ENSG00000128272",3.10276925737232e-12,0.250087033554828,0.85,0.656,6.63589261074218e-08,"9","ENSG00000128272"
"ENSG00000256053",3.79518439526374e-12,0.268515834380255,0.869,0.688,8.11676086615056e-08,"9","ENSG00000256053"
"ENSG000001060283",4.41794610381559e-12,0.277780284245175,0.986,0.968,9.4486613322304e-08,"9","ENSG00000106028"
"ENSG000001265241",4.65797875023401e-12,0.279389527221306,0.869,0.661,9.96201915312547e-08,"9","ENSG00000126524"
