"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"ENSG00000163435",0.00116189881639017,0.503432967913578,0.597,0.514,1,"6","ENSG00000163435"
"ENSG00000125484",0.00120604585741678,0.305879180614214,0.306,0.174,1,"6","ENSG00000125484"
"ENSG00000106591",0.00123472753461954,0.273699513387492,0.435,0.318,1,"6","ENSG00000106591"
"ENSG00000186298",0.00125256284890435,0.349776515848293,0.823,0.859,1,"6","ENSG00000186298"
"ENSG00000107937",0.00126224845461297,0.355696667216654,0.726,0.663,1,"6","ENSG00000107937"
"ENSG00000175324",0.00126259775292493,0.301031841178603,0.532,0.444,1,"6","ENSG00000175324"
"ENSG00000069399",0.00126645715011767,0.585546115601627,0.387,0.275,1,"6","ENSG00000069399"
"ENSG00000153207",0.00129043414901935,0.262160909137482,0.371,0.252,1,"6","ENSG00000153207"
"ENSG00000269893",0.00130085168889383,0.589288162036049,0.774,0.781,1,"6","ENSG00000269893"
"ENSG00000116729",0.00130208909115831,0.387736161699504,0.532,0.427,1,"6","ENSG00000116729"
"ENSG00000176845",0.0013045279020472,0.276820365937056,0.258,0.134,1,"6","ENSG00000176845"
"ENSG00000164615",0.00133762542067787,0.353546927462034,0.613,0.529,1,"6","ENSG00000164615"
"ENSG00000124209",0.00140350346077983,0.278352098927674,0.387,0.265,1,"6","ENSG00000124209"
"ENSG00000197989",0.00141110531533451,0.570172801465848,0.5,0.417,1,"6","ENSG00000197989"
"ENSG00000165312",0.00141356242597723,0.386556038556253,0.419,0.319,1,"6","ENSG00000165312"
"ENSG000001705402",0.00145082854187205,0.362613341266191,0.774,0.808,1,"6","ENSG00000170540"
"ENSG00000221823",0.00147469645558562,0.339381879388616,0.435,0.295,1,"6","ENSG00000221823"
"ENSG00000183726",0.00148396728579895,0.267461352860102,0.887,0.886,1,"6","ENSG00000183726"
"ENSG000001282451",0.00150033159627439,0.270011142641677,0.855,0.806,1,"6","ENSG00000128245"
"ENSG000001099712",0.0015158302023712,0.41211779410304,0.935,0.979,1,"6","ENSG00000109971"
"ENSG00000136888",0.00152127891495605,0.308595355202231,0.935,0.983,1,"6","ENSG00000136888"
"ENSG00000155330",0.00153041815511418,0.355129857802342,0.5,0.43,1,"6","ENSG00000155330"
"ENSG00000183283",0.00153974763647311,0.342447245274327,0.823,0.786,1,"6","ENSG00000183283"
"ENSG000002059371",0.00156915050550451,0.403785805055079,0.887,0.92,1,"6","ENSG00000205937"
"ENSG00000152520",0.00157237004200889,0.250554813604102,0.452,0.334,1,"6","ENSG00000152520"
"ENSG00000123240",0.00159533331939917,0.40759818555272,0.258,0.141,1,"6","ENSG00000123240"
"ENSG00000135926",0.00163454590353051,0.310608175692484,0.565,0.501,1,"6","ENSG00000135926"
"ENSG00000168610",0.0016380386890607,0.393274599684061,0.371,0.248,1,"6","ENSG00000168610"
"ENSG00000114529",0.00166502182484171,0.294999329866658,0.274,0.159,1,"6","ENSG00000114529"
"ENSG000001134601",0.00170794225510405,0.436334482334615,0.645,0.597,1,"6","ENSG00000113460"
"ENSG00000197170",0.00172029399972411,0.296656803000739,0.661,0.572,1,"6","ENSG00000197170"
"ENSG00000117519",0.00173182643325129,0.352763299527454,0.774,0.777,1,"6","ENSG00000117519"
"ENSG00000161813",0.00179012497736051,0.34627905285313,0.516,0.416,1,"6","ENSG00000161813"
"ENSG000001307262",0.00182737323388944,0.329676746320337,0.823,0.818,1,"6","ENSG00000130726"
"ENSG000001607891",0.00184192546970531,0.394780879385018,0.726,0.746,1,"6","ENSG00000160789"
"ENSG00000167522",0.00195749766139313,0.341161415067348,0.774,0.711,1,"6","ENSG00000167522"
"ENSG00000124171",0.00195963548445011,0.409398161849571,0.452,0.328,1,"6","ENSG00000124171"
"ENSG00000101193",0.00200814270917572,0.261275820893403,0.613,0.56,1,"6","ENSG00000101193"
"ENSG00000089693",0.00203347216490672,0.291315818970128,0.903,0.95,1,"6","ENSG00000089693"
"ENSG00000198355",0.00204163254367539,0.434577228451061,0.323,0.203,1,"6","ENSG00000198355"
"ENSG000001204381",0.00204700157417421,0.343862566029975,0.806,0.816,1,"6","ENSG00000120438"
"ENSG00000224032",0.00218686406030794,0.425886618343593,0.452,0.357,1,"6","ENSG00000224032"
"ENSG00000162923",0.00223637216064824,0.271569985864076,0.371,0.246,1,"6","ENSG00000162923"
"ENSG00000129460",0.00224913531895202,0.289497699724407,0.468,0.36,1,"6","ENSG00000129460"
"ENSG00000133606",0.00224938425292408,0.312855730569414,0.548,0.449,1,"6","ENSG00000133606"
"ENSG00000204387",0.00230551009474412,0.273496633553072,0.403,0.284,1,"6","ENSG00000204387"
"CMO3031",0.00231528545376795,0.607933197634403,1,1,1,"6","CMO303"
"ENSG00000157837",0.00240662516464119,0.269910752562608,0.516,0.425,1,"6","ENSG00000157837"
"ENSG000001154841",0.00249959628562484,0.347902957233993,0.935,0.932,1,"6","ENSG00000115484"
"ENSG000001059711",0.00252829106893373,0.869019438272741,0.597,0.534,1,"6","ENSG00000105971"
"ENSG00000088448",0.00254284076651621,0.416407682301069,0.613,0.533,1,"6","ENSG00000088448"
"ENSG00000091527",0.0025999171833594,0.308001422164407,0.806,0.784,1,"6","ENSG00000091527"
"ENSG000001174102",0.00260077654008165,0.250530329944432,0.984,0.977,1,"6","ENSG00000117410"
"ENSG00000131165",0.00268196442363202,0.358951387368111,0.516,0.465,1,"6","ENSG00000131165"
"ENSG00000146592",0.00276620921224505,0.387385150391063,0.274,0.161,1,"6","ENSG00000146592"
"ENSG00000182827",0.00277060765278606,0.329163820084768,0.532,0.473,1,"6","ENSG00000182827"
"ENSG00000162909",0.0027975984320342,0.40899589707126,0.613,0.535,1,"6","ENSG00000162909"
"ENSG000001848972",0.00281684180069366,0.426385643188042,0.823,0.841,1,"6","ENSG00000184897"
"ENSG00000182831",0.00281745780846286,0.414022407089579,0.452,0.338,1,"6","ENSG00000182831"
"ENSG000001545821",0.00291689411949837,0.621878346330376,0.871,0.91,1,"6","ENSG00000154582"
"ENSG00000130766",0.00292907546984139,0.318492108229799,0.419,0.314,1,"6","ENSG00000130766"
"ENSG00000136603",0.00293620099570272,0.353889443623697,0.839,0.76,1,"6","ENSG00000136603"
"ENSG00000028839",0.00295870668554436,0.351329938206707,0.5,0.409,1,"6","ENSG00000028839"
"ENSG000001302032",0.00312013529585412,0.406077903287959,1,1,1,"6","ENSG00000130203"
"ENSG00000108654",0.00312159478775423,0.445581205844372,0.984,0.957,1,"6","ENSG00000108654"
"ENSG00000196850",0.0031617369429963,0.25397167042845,0.258,0.144,1,"6","ENSG00000196850"
"ENSG00000168615",0.00316805404273414,0.262572292969032,0.871,0.863,1,"6","ENSG00000168615"
"ENSG00000075426",0.00324976064674108,0.264572833305385,0.355,0.238,1,"6","ENSG00000075426"
"ENSG00000143398",0.0034009140157976,0.255946415890816,0.306,0.196,1,"6","ENSG00000143398"
"ENSG00000125148",0.0035215755357844,1.15475286524186,0.339,0.209,1,"6","ENSG00000125148"
"ENSG00000116698",0.00352647545310046,0.259433861202669,0.323,0.204,1,"6","ENSG00000116698"
"ENSG00000181467",0.0036759191583942,0.298844341354882,0.403,0.28,1,"6","ENSG00000181467"
"ENSG00000135316",0.00375974654838277,0.314242297551617,0.758,0.822,1,"6","ENSG00000135316"
"ENSG00000083937",0.00391567981896097,0.280270954498579,0.419,0.316,1,"6","ENSG00000083937"
"ENSG00000196937",0.0039231992354594,0.542434830489509,0.645,0.649,1,"6","ENSG00000196937"
"ENSG00000118058",0.0039534166645808,0.352305176675551,0.613,0.554,1,"6","ENSG00000118058"
"ENSG00000104824",0.00400647068491553,0.351460383588947,0.677,0.638,1,"6","ENSG00000104824"
"ENSG00000163960",0.00406463179233709,0.297307675758277,0.323,0.213,1,"6","ENSG00000163960"
"ENSG00000133997",0.00411823750425604,0.300483305194233,0.565,0.5,1,"6","ENSG00000133997"
"ENSG000000911641",0.00413481426235914,0.384885864644576,0.79,0.849,1,"6","ENSG00000091164"
"ENSG00000196504",0.0043166073839226,0.320574491012664,0.839,0.864,1,"6","ENSG00000196504"
"ENSG000001462781",0.00439925627173804,0.75603514436318,0.484,0.413,1,"6","ENSG00000146278"
"ENSG00000166173",0.00450143335067703,0.264047046616905,0.306,0.197,1,"6","ENSG00000166173"
"ENSG000001507821",0.00453399032150439,0.454047336897564,0.532,0.466,1,"6","ENSG00000150782"
"ENSG00000141551",0.00460523161241713,0.296909597285497,0.565,0.494,1,"6","ENSG00000141551"
"ENSG00000122203",0.00461327141126223,0.316013850403763,0.435,0.347,1,"6","ENSG00000122203"
"ENSG00000132388",0.00470030189973013,0.283192572958836,0.548,0.482,1,"6","ENSG00000132388"
"ENSG00000090060",0.00472749009451695,0.411075779943721,0.806,0.833,1,"6","ENSG00000090060"
"ENSG000001836842",0.0047558277605253,0.307413189735873,0.79,0.851,1,"6","ENSG00000183684"
"ENSG00000154447",0.00485507179299236,0.326659134541019,0.452,0.351,1,"6","ENSG00000154447"
"ENSG00000159840",0.00490238870597138,0.647575670140326,0.645,0.683,1,"6","ENSG00000159840"
"ENSG00000100836",0.00494883985713392,0.406849896081086,0.79,0.823,1,"6","ENSG00000100836"
"ENSG00000083896",0.00495420528002808,0.308120225402637,0.5,0.442,1,"6","ENSG00000083896"
"ENSG00000116095",0.00498071255922891,0.281690131339834,0.435,0.333,1,"6","ENSG00000116095"
"ENSG00000102978",0.00498984735361002,0.306923456072011,0.597,0.596,1,"6","ENSG00000102978"
"ENSG00000164713",0.00499999679767267,0.310188658135834,0.968,0.989,1,"6","ENSG00000164713"
"ENSG00000179010",0.00502911962094562,0.2803998264549,0.935,0.901,1,"6","ENSG00000179010"
"ENSG00000125952",0.00514479544814106,0.340188736104413,0.468,0.353,1,"6","ENSG00000125952"
"ENSG000001651191",0.00516712250277514,0.329753264120078,0.952,0.978,1,"6","ENSG00000165119"
"ENSG000001839551",0.00517138270967692,0.265169635315333,0.548,0.464,1,"6","ENSG00000183955"
"ENSG00000119820",0.00518811816011753,0.295573365574933,0.581,0.534,1,"6","ENSG00000119820"
"ENSG00000082701",0.00520428162882377,0.283246209649059,0.387,0.289,1,"6","ENSG00000082701"
"ENSG000001422272",0.0052514284272541,1.28985047942214,0.726,0.716,1,"6","ENSG00000142227"
"ENSG00000174021",0.00530430030926142,0.447592643583293,1,0.991,1,"6","ENSG00000174021"
"ENSG00000169136",0.00544018754283102,0.361057615641041,0.742,0.717,1,"6","ENSG00000169136"
"ENSG00000117523",0.00553248018028065,0.394627566216174,0.823,0.854,1,"6","ENSG00000117523"
"ENSG00000185728",0.00593852262187995,0.454202561255278,0.403,0.315,1,"6","ENSG00000185728"
"ENSG00000115524",0.00595108236434833,0.300706180422683,0.758,0.757,1,"6","ENSG00000115524"
"ENSG00000213281",0.0059640153478671,0.266678987751961,0.548,0.484,1,"6","ENSG00000213281"
"ENSG00000173598",0.00600914190533906,0.337421236699025,0.613,0.55,1,"6","ENSG00000173598"
"ENSG00000145782",0.00602813282859177,0.319156388574897,0.597,0.565,1,"6","ENSG00000145782"
"ENSG00000055044",0.00607482692651581,0.44176380519863,0.645,0.615,1,"6","ENSG00000055044"
"ENSG00000255112",0.00619432775687961,0.355621442646573,0.468,0.387,1,"6","ENSG00000255112"
"ENSG00000132467",0.00623127926898823,0.310623264637143,0.371,0.268,1,"6","ENSG00000132467"
"ENSG00000047249",0.0063089093713074,0.326428242374983,0.468,0.388,1,"6","ENSG00000047249"
"ENSG00000119048",0.00634803168382759,0.550522172103791,0.79,0.843,1,"6","ENSG00000119048"
"ENSG00000176907",0.00656375976567775,0.292972165706304,0.274,0.169,1,"6","ENSG00000176907"
"ENSG00000123505",0.00665162110834095,0.293769788879391,0.597,0.59,1,"6","ENSG00000123505"
"ENSG000001891591",0.00674626441758877,0.462602362131367,0.919,0.959,1,"6","ENSG00000189159"
"ENSG00000166200",0.00687773887177076,0.339836321251342,0.629,0.65,1,"6","ENSG00000166200"
"ENSG00000172466",0.00694078777111628,0.358134602448221,0.5,0.419,1,"6","ENSG00000172466"
"ENSG00000138448",0.00697356012614918,0.306833223990337,0.306,0.199,1,"6","ENSG00000138448"
"ENSG00000101745",0.00707890833368742,0.320810908978372,0.419,0.324,1,"6","ENSG00000101745"
"ENSG00000165389",0.00727310766036035,0.354108059084145,0.613,0.605,1,"6","ENSG00000165389"
"ENSG00000187257",0.00730596542790876,0.271028507168808,0.371,0.28,1,"6","ENSG00000187257"
"ENSG000001202651",0.00732716128322621,0.405052652190631,0.742,0.796,1,"6","ENSG00000120265"
"ENSG000001736743",0.00743234967780361,0.314278707913401,0.984,0.977,1,"6","ENSG00000173674"
"ENSG000001206942",0.00749203955456028,0.394790760481572,0.613,0.58,1,"6","ENSG00000120694"
"ENSG00000146386",0.0075668537308309,0.358632558529904,0.806,0.792,1,"6","ENSG00000146386"
"ENSG00000122299",0.00786094127538661,0.276763502292998,0.323,0.216,1,"6","ENSG00000122299"
"ENSG00000179335",0.00801801418707996,0.263022865898773,0.371,0.283,1,"6","ENSG00000179335"
"ENSG00000170027",0.00818138617322339,0.31007291453363,0.532,0.491,1,"6","ENSG00000170027"
"ENSG00000104331",0.00885753423497125,0.380167931099335,0.581,0.538,1,"6","ENSG00000104331"
"ENSG00000036257",0.00892802055591542,0.381654938066925,0.435,0.35,1,"6","ENSG00000036257"
"ENSG00000171735",0.00902977624337372,0.392937820106404,0.726,0.749,1,"6","ENSG00000171735"
"ENSG00000141580",0.00915117511626109,0.270162806167024,0.581,0.548,1,"6","ENSG00000141580"
"ENSG000001506871",0.00935472786822193,0.565795340770477,0.597,0.575,1,"6","ENSG00000150687"
"ENSG00000196449",0.0096184928118968,0.311622788655775,0.468,0.402,1,"6","ENSG00000196449"
"ENSG00000153443",0.00965575953305037,0.303533062239984,0.403,0.324,1,"6","ENSG00000153443"
"ENSG00000103187",0.00971443508408971,0.382958782964109,0.274,0.171,1,"6","ENSG00000103187"
"ENSG00000159228",1.59081810995453e-141,0.77526517163905,0.643,0.021,2.98771549230561e-137,"7","ENSG00000159228"
"ENSG00000109854",6.38579770238557e-115,0.54109952986398,0.536,0.018,1.19931666648503e-110,"7","ENSG00000109854"
"ENSG00000102109",3.07593282635794e-110,0.595095522712548,0.5,0.016,5.77690944118284e-106,"7","ENSG00000102109"
"ENSG00000128340",4.65949015007087e-90,0.285815456177155,0.339,0.008,8.7509884508481e-86,"7","ENSG00000128340"
"ENSG00000128573",1.08403592213482e-82,0.354276605982778,0.357,0.011,2.03592786536141e-78,"7","ENSG00000128573"
"ENSG00000109193",5.91959923318162e-75,0.585928945415621,0.411,0.018,1.11175993198384e-70,"7","ENSG00000109193"
"ENSG00000142156",1.31525141015972e-71,0.462269391993785,0.357,0.013,2.47017367342098e-67,"7","ENSG00000142156"
"ENSG00000171557",4.19367790025753e-71,0.488650158630205,0.321,0.01,7.87614646447366e-67,"7","ENSG00000171557"
"ENSG00000174567",1.28775823019254e-52,0.339567378824945,0.339,0.018,2.4185387321246e-48,"7","ENSG00000174567"
"ENSG00000172005",6.15435319362365e-48,0.477941569917845,0.357,0.023,1.15584907329446e-43,"7","ENSG00000172005"
"ENSG00000162433",2.48718099143183e-46,0.413558354327401,0.411,0.033,4.67117462000812e-42,"7","ENSG00000162433"
"ENSG00000086696",1.73896287167157e-45,1.19506085517983,0.804,0.156,3.26594616928638e-41,"7","ENSG00000086696"
"ENSG00000115009",3.88639340088913e-43,1.87430728458954,0.661,0.101,7.29903544620987e-39,"7","ENSG00000115009"
"ENSG00000010278",5.82686441973053e-43,0.599493479239514,0.429,0.038,1.09434340666959e-38,"7","ENSG00000010278"
"ENSG00000069482",1.23425239156323e-42,1.28261050945774,0.75,0.149,2.3180494165949e-38,"7","ENSG00000069482"
"ENSG000000085171",6.96806277896943e-39,1.3840270380932,0.911,0.278,1.30867187051825e-34,"7","ENSG00000008517"
"ENSG00000035862",5.39045655962043e-36,0.295305186018512,0.429,0.046,1.01238164646231e-31,"7","ENSG00000035862"
"ENSG00000099937",7.78262361885924e-35,2.88223964166151,0.839,0.264,1.46165454185795e-30,"7","ENSG00000099937"
"ENSG00000223442",7.25807082369946e-34,0.404309514841219,0.411,0.047,1.36313828139899e-29,"7","ENSG00000223442"
"ENSG00000163631",8.93179661804505e-30,1.97068031139503,0.679,0.157,1.67748072283504e-25,"7","ENSG00000163631"
"ENSG00000134285",1.71387201580199e-28,0.362974227024149,0.5,0.08,3.21882303287772e-24,"7","ENSG00000134285"
"ENSG00000196502",3.33923171965787e-28,0.647873698572011,0.589,0.123,6.27141109268944e-24,"7","ENSG00000196502"
"ENSG00000180730",4.57895777231894e-26,0.257755290760547,0.286,0.029,8.59974059219221e-22,"7","ENSG00000180730"
"ENSG000001646871",5.91289497573281e-26,2.30280348931613,0.982,0.688,1.11050080539238e-21,"7","ENSG00000164687"
"ENSG000000601381",7.13828720981051e-25,0.829749096153252,0.768,0.248,1.34064172087451e-20,"7","ENSG00000060138"
"ENSG00000121900",9.73091015548741e-25,0.337755889045175,0.518,0.098,1.82756223630209e-20,"7","ENSG00000121900"
"ENSG000001979561",9.94507892488482e-24,1.16811880271185,0.768,0.249,1.86778527288262e-19,"7","ENSG00000197956"
"ENSG00000089327",1.97793955474201e-22,1.00034788265356,0.821,0.321,3.71476827776096e-18,"7","ENSG00000089327"
"ENSG00000072210",1.60178759769288e-21,0.580598081400403,0.571,0.145,3.008317287227e-17,"7","ENSG00000072210"
"ENSG00000121310",1.52266924991324e-20,0.337180177192612,0.446,0.088,2.85972511826205e-16,"7","ENSG00000121310"
"ENSG00000086548",2.3907289362214e-19,0.628813274315259,0.5,0.115,4.49002801511741e-15,"7","ENSG00000086548"
"ENSG000001031871",3.94528571014351e-19,0.630087874090331,0.589,0.164,7.40964109222052e-15,"7","ENSG00000103187"
"ENSG000001123782",4.06585264263499e-19,1.12319675418991,0.946,0.67,7.63607784813278e-15,"7","ENSG00000112378"
"ENSG00000187608",7.37815092400987e-19,0.41725952398053,0.536,0.137,1.38569052503829e-14,"7","ENSG00000187608"
"ENSG000001601821",8.84513179143592e-19,1.65113487520045,1,0.975,1.66120420174958e-14,"7","ENSG00000160182"
"ENSG000001703152",9.8284261155623e-19,0.846324157066341,1,0.993,1.84587670876375e-14,"7","ENSG00000170315"
"ENSG00000164106",7.74208420392419e-16,1.62107692158637,0.893,0.793,1.454040834339e-11,"7","ENSG00000164106"
"ENSG00000156482",2.38440103779765e-15,0.491152074526061,1,0.997,4.47814358908776e-11,"7","ENSG00000156482"
"ENSG00000172927",2.6004064408926e-15,0.250852981237172,0.268,0.043,4.8838233366404e-11,"7","ENSG00000172927"
"ENSG000001846971",2.90575884404863e-15,0.515958188201122,0.643,0.227,5.45730568500773e-11,"7","ENSG00000184697"
"ENSG00000173762",5.90420726753099e-15,0.918951078092213,0.839,0.536,1.108869166915e-10,"7","ENSG00000173762"
"ENSG00000254560",1.34858454135872e-14,0.557446370720378,0.768,0.376,2.53277662712582e-10,"7","ENSG00000254560"
"ENSG00000185088",5.03107654090899e-14,0.725138300061056,0.964,0.868,9.44886485148118e-10,"7","ENSG00000185088"
"ENSG00000182871",9.52055409538999e-14,0.250735872981673,0.357,0.079,1.78805526465519e-09,"7","ENSG00000182871"
"ENSG00000173597",1.61164607967023e-13,0.330480595221214,0.357,0.084,3.02683250222867e-09,"7","ENSG00000173597"
"ENSG00000164099",4.02405257193733e-13,0.323805273959315,0.411,0.11,7.5575731353555e-09,"7","ENSG00000164099"
"ENSG00000164919",5.37574481978197e-13,0.598779257278325,1,0.988,1.00961863460325e-08,"7","ENSG00000164919"
"ENSG000001962621",1.15446382490491e-12,0.703918006479405,1,0.992,2.16819850955392e-08,"7","ENSG00000196262"
"ENSG00000171604",1.17354218048e-12,0.36168821619712,0.375,0.096,2.20402956915948e-08,"7","ENSG00000171604"
"ENSG000001649241",1.22476970498119e-12,0.551944541714719,1,0.987,2.30023998292518e-08,"7","ENSG00000164924"
"ENSG00000105251",1.86151362955328e-12,0.274298705752525,0.375,0.097,3.49610874766401e-08,"7","ENSG00000105251"
"ENSG00000151655",2.84015665710611e-12,0.480158036811955,0.554,0.207,5.33409821771098e-08,"7","ENSG00000151655"
"ENSG000001545822",2.95940640035406e-12,0.538409537278837,0.964,0.908,5.55806116050497e-08,"7","ENSG00000154582"
"ENSG00000142089",2.78142474653759e-11,0.708295360026465,0.946,0.829,5.22379381647224e-07,"7","ENSG00000142089"
"ENSG00000078808",3.29371031945592e-11,0.629879771252739,0.857,0.661,6.18591735097017e-07,"7","ENSG00000078808"
"ENSG00000081051",4.21745861525133e-11,0.356175208651952,0.393,0.117,7.92080902530352e-07,"7","ENSG00000081051"
"ENSG00000161671",5.57413308707123e-11,0.515965457253583,0.929,0.797,1.04687793508285e-06,"7","ENSG00000161671"
"ENSG00000139329",7.28819966472878e-11,0.587770510830248,0.643,0.283,1.36879677903271e-06,"7","ENSG00000139329"
"ENSG000001476691",7.30123441332032e-11,0.57065065944599,0.946,0.885,1.37124483516569e-06,"7","ENSG00000147669"
"ENSG00000245648",8.24550250137608e-11,0.528830472421262,0.75,0.421,1.54858782478344e-06,"7","ENSG00000245648"
"ENSG00000204525",9.04526490845545e-11,0.555668315365727,0.821,0.482,1.69879120245702e-06,"7","ENSG00000204525"
"ENSG00000172594",1.11710649212245e-10,0.432453002674419,0.5,0.188,2.09803770285517e-06,"7","ENSG00000172594"
"ENSG00000211450",1.40016115001841e-10,0.501512861554186,0.929,0.826,2.62964265584958e-06,"7","ENSG00000211450"
"ENSG00000106927",1.61692390126818e-10,0.537650785171742,0.411,0.128,3.03674477897177e-06,"7","ENSG00000106927"
"ENSG00000168938",1.7684384710169e-10,0.723693347141382,0.821,0.623,3.32130429241684e-06,"7","ENSG00000168938"
"ENSG000001476041",1.0827417799353e-09,0.541610737056652,1,0.996,2.03349733689649e-05,"7","ENSG00000147604"
"ENSG00000127184",1.40607126954227e-09,0.44548642804005,1,0.99,2.64074245132734e-05,"7","ENSG00000127184"
"ENSG00000138413",2.54382454793052e-09,0.626495483711093,1,0.977,4.77755688346831e-05,"7","ENSG00000138413"
"ENSG00000161249",3.91415526892137e-09,0.833181255678299,0.839,0.662,7.35117501056122e-05,"7","ENSG00000161249"
"ENSG00000122861",4.07907486487462e-09,0.487922497801011,0.571,0.262,7.66091050372102e-05,"7","ENSG00000122861"
"ENSG00000176153",4.33878492964541e-09,0.59104171053588,0.982,0.995,8.14867197636705e-05,"7","ENSG00000176153"
"ENSG000001641112",5.27093338432333e-09,0.49916640070819,0.982,0.94,9.89933998909765e-05,"7","ENSG00000164111"
"ENSG00000182004",9.37715971379965e-09,0.438178108268479,0.982,0.964,0.000176112436584871,"7","ENSG00000182004"
"ENSG000001404161",1.26223737437919e-08,0.566352521431175,0.964,0.834,0.000237060801282155,"7","ENSG00000140416"
"ENSG00000084207",1.26741391922747e-08,0.345623380916782,1,0.998,0.000238033008170111,"7","ENSG00000084207"
"ENSG00000122786",1.33077624749237e-08,0.705079788734836,0.893,0.799,0.000249933087041542,"7","ENSG00000122786"
"ENSG000002774432",1.6220681267685e-08,0.597027720300502,0.946,0.889,0.000304640614888392,"7","ENSG00000277443"
"ENSG000001652721",2.06054797966664e-08,0.352112834073036,0.339,0.114,0.000386991516061192,"7","ENSG00000165272"
"ENSG00000115414",2.14722934601248e-08,0.684969104577826,1,0.973,0.000403271143474604,"7","ENSG00000115414"
"ENSG00000119888",2.31646366573143e-08,0.58799448713552,0.982,0.974,0.00043505504106102,"7","ENSG00000119888"
"ENSG00000114439",2.69536247547516e-08,0.259340288675476,0.375,0.129,0.00050621602651899,"7","ENSG00000114439"
"ENSG00000124422",4.13588906802604e-08,0.306382608599915,0.661,0.342,0.000776761325865971,"7","ENSG00000124422"
"ENSG00000232527",4.54285726894395e-08,0.478716439558092,0.821,0.583,0.000853194023680364,"7","ENSG00000232527"
"ENSG00000113520",4.65459670267394e-08,0.435951391859859,0.304,0.094,0.000874179806729192,"7","ENSG00000113520"
"ENSG000001375751",5.0873956120408e-08,0.603899769395627,0.875,0.753,0.000955463769897382,"7","ENSG00000137575"
"ENSG000001725311",5.15035484502827e-08,0.494925885872289,0.946,0.927,0.000967288143444759,"7","ENSG00000172531"
"ENSG000001827181",6.46185059900559e-08,0.496706653318477,1,0.989,0.00121360016099924,"7","ENSG00000182718"
"ENSG00000008394",7.51180058801729e-08,0.452663664077077,1,0.993,0.00141079126843553,"7","ENSG00000008394"
"ENSG00000131507",8.21765386553403e-08,0.470876250901751,0.839,0.682,0.00154335757248595,"7","ENSG00000131507"
"ENSG00000245848",8.42837414580044e-08,0.404899300220452,0.839,0.581,0.00158293294832278,"7","ENSG00000245848"
"ENSG00000153944",9.21022638877531e-08,0.453385924032626,0.732,0.495,0.00172977261807589,"7","ENSG00000153944"
"ENSG00000114115",9.22630216824617e-08,0.429646154042574,0.536,0.255,0.00173279181021831,"7","ENSG00000114115"
"ENSG000000034361",1.12572639680798e-07,0.698430725495833,0.964,0.883,0.00211422674584507,"7","ENSG00000003436"
"ENSG00000113361",1.40849792090068e-07,0.429979151638764,0.571,0.312,0.00264529994524356,"7","ENSG00000113361"
"ENSG00000142611",1.88707785764801e-07,0.301209444439317,0.696,0.379,0.00354412092444873,"7","ENSG00000142611"
"ENSG000001452871",2.01714418380863e-07,0.593788786900121,0.75,0.488,0.00378839849161099,"7","ENSG00000145287"
"ENSG00000158604",2.12262295083021e-07,0.50975301529785,0.768,0.56,0.00398649816395422,"7","ENSG00000158604"
"ENSG00000008988",2.31961890839722e-07,0.46357091450651,0.946,0.902,0.00435647627186082,"7","ENSG00000008988"
"ENSG000000114221",2.46997257503246e-07,0.272237438153926,0.589,0.297,0.00463885549316845,"7","ENSG00000011422"
"ENSG00000232973",2.50996100153327e-07,0.275855723009426,0.357,0.138,0.00471395775697963,"7","ENSG00000232973"
"ENSG00000278558",2.59179418778573e-07,0.465607565236342,0.857,0.632,0.00486764866408039,"7","ENSG00000278558"
"ENSG00000164120",2.73737704326067e-07,0.604816989232512,0.518,0.282,0.00514106782494786,"7","ENSG00000164120"
"ENSG00000100612",2.96032758234278e-07,0.494650083623462,0.839,0.661,0.00555979123239798,"7","ENSG00000100612"
"ENSG000001147711",3.33250868422724e-07,0.48869340173783,0.375,0.145,0.00625878455984717,"7","ENSG00000114771"
"ENSG00000156467",3.51160144904646e-07,0.512671223476677,0.982,0.967,0.00659513868145415,"7","ENSG00000156467"
"ENSG00000105619",3.58386165944991e-07,0.359988173277789,0.696,0.406,0.00673085058261287,"7","ENSG00000105619"
"ENSG00000125304",4.61960754065689e-07,0.418544902837666,0.821,0.667,0.00867608492210771,"7","ENSG00000125304"
"ENSG00000178982",4.70942833417371e-07,0.36634188127923,1,0.989,0.00884477735441164,"7","ENSG00000178982"
"ENSG00000180817",4.80844547508069e-07,0.463218266365601,0.982,0.984,0.00903074144674905,"7","ENSG00000180817"
"ENSG000001825511",5.05651515890995e-07,0.405338064667211,0.946,0.886,0.00949664111994878,"7","ENSG00000182551"
"ENSG00000173801",5.17902917499791e-07,0.255448384710283,0.464,0.209,0.00972673469356357,"7","ENSG00000173801"
"ENSG00000189171",5.18559565946615e-07,0.393248330868755,0.875,0.766,0.00973906720804337,"7","ENSG00000189171"
"ENSG00000129991",5.56378911469842e-07,0.417834315892411,0.625,0.367,0.0104493523363151,"7","ENSG00000129991"
"ENSG00000214530",7.74918756855387e-07,0.548365554580692,0.982,0.958,0.014553749172501,"7","ENSG00000214530"
"ENSG00000158109",8.58190367314618e-07,0.328990058692868,0.536,0.276,0.0161176732885358,"7","ENSG00000158109"
"ENSG000001059682",1.10392553819074e-06,0.434342615432239,0.875,0.757,0.0207328255327604,"7","ENSG00000105968"
