"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"ENSG000001186801",1.20883569249789e-37,0.788756061164376,1,0.991,2.49890514353164e-33,"8","ENSG00000118680"
"ENSG00000082153",2.08923597452301e-37,0.934227302784694,0.961,0.922,4.31886860653397e-33,"8","ENSG00000082153"
"ENSG00000197019",5.91990174990681e-37,1.34654914276049,0.618,0.279,1.22376208974074e-32,"8","ENSG00000197019"
"ENSG00000095787",1.13240636408296e-36,0.818837248441008,0.949,0.9,2.34091043583229e-32,"8","ENSG00000095787"
"ENSG00000105993",1.81223648200586e-36,0.849366001654929,0.955,0.884,3.74625525560252e-32,"8","ENSG00000105993"
"ENSG000001527952",2.28749411460094e-35,1.04277050450111,0.949,0.938,4.72870783370306e-31,"8","ENSG00000152795"
"ENSG00000140941",8.27516115095261e-35,0.880388506348281,0.916,0.805,1.71064131312492e-30,"8","ENSG00000140941"
"ENSG00000162772",1.09811623724147e-33,0.729685187679638,0.32,0.077,2.27002588562557e-29,"8","ENSG00000162772"
"ENSG000001774101",2.66388484582302e-33,0.914620324905677,0.944,0.901,5.50678275328535e-29,"8","ENSG00000177410"
"ENSG00000005483",4.78182639616484e-33,0.810672212771223,0.848,0.637,9.88499152615196e-29,"8","ENSG00000005483"
"ENSG00000239569",2.12111211669744e-32,0.385054996886867,0.303,0.072,4.38476296763695e-28,"8","ENSG00000239569"
"ENSG00000087074",4.05777690851973e-32,1.56075592924828,0.708,0.452,8.38823642529198e-28,"8","ENSG00000087074"
"ENSG00000184007",2.38533531646227e-31,0.713257024430658,0.983,0.938,4.93096516619081e-27,"8","ENSG00000184007"
"ENSG00000156976",3.20886474166375e-31,0.856149702888121,0.837,0.66,6.63336519396731e-27,"8","ENSG00000156976"
"ENSG00000100811",3.67745982537264e-31,0.831019798809208,0.933,0.836,7.60204495101033e-27,"8","ENSG00000100811"
"ENSG000000999171",3.98212039297334e-31,0.888580261232556,0.978,0.97,8.23183927635448e-27,"8","ENSG00000099917"
"ENSG000001342941",6.17185428510443e-31,0.980305902685958,0.798,0.563,1.27584571781679e-26,"8","ENSG00000134294"
"ENSG00000151929",1.79064313746919e-30,0.451903581332393,0.416,0.141,3.7016174937763e-26,"8","ENSG00000151929"
"ENSG000001122451",6.74677011033184e-30,0.857866105342372,0.921,0.846,1.3946923172078e-25,"8","ENSG00000112245"
"ENSG00000198492",1.70734533190861e-28,0.824643432522426,0.91,0.861,3.52942427012148e-24,"8","ENSG00000198492"
"ENSG00000265972",1.43775072967325e-27,1.12856723450861,0.461,0.186,2.97211830838055e-23,"8","ENSG00000265972"
"ENSG00000150991",1.60626732530363e-27,1.24376880409382,0.994,0.986,3.32047581486767e-23,"8","ENSG00000150991"
"ENSG00000173812",1.77013979497536e-27,0.741290634655456,0.978,0.991,3.65923298417307e-23,"8","ENSG00000173812"
"ENSG00000124145",2.0983035788514e-27,0.774109952744366,0.899,0.742,4.33761315820161e-23,"8","ENSG00000124145"
"ENSG00000178913",4.10253622944014e-27,0.649417399998484,0.815,0.636,8.48076289349867e-23,"8","ENSG00000178913"
"ENSG000002043891",5.03592446769717e-27,1.43097104365182,0.888,0.81,1.04102630596236e-22,"8","ENSG00000204389"
"ENSG00000150459",5.3099988682652e-27,0.667651618755547,0.978,0.951,1.09768296604778e-22,"8","ENSG00000150459"
"ENSG00000116717",7.67879726339401e-27,1.00724289288265,0.562,0.285,1.58736097028881e-22,"8","ENSG00000116717"
"ENSG000001412321",9.9240780702447e-27,0.626287701068734,0.669,0.391,2.05150541868098e-22,"8","ENSG00000141232"
"ENSG00000166012",1.1605831779971e-26,0.739831928364351,0.815,0.652,2.3991575455556e-22,"8","ENSG00000166012"
"ENSG00000109332",1.27601019501609e-26,0.775241397712684,0.955,0.939,2.63776827513726e-22,"8","ENSG00000109332"
"ENSG00000106829",3.12451124170731e-26,0.562014112791051,0.652,0.353,6.45898963885735e-22,"8","ENSG00000106829"
"ENSG00000247092",6.35584355399745e-26,0.44094905931917,0.399,0.145,1.31387997948235e-21,"8","ENSG00000247092"
"ENSG00000171223",1.01548507374755e-25,0.474011502534137,0.258,0.065,2.09921074445094e-21,"8","ENSG00000171223"
"ENSG00000100814",1.58987046371092e-25,0.613617372084609,0.77,0.571,3.2865802225832e-21,"8","ENSG00000100814"
"ENSG00000165416",1.99512248635979e-25,0.62624127101984,0.82,0.675,4.12431720380295e-21,"8","ENSG00000165416"
"ENSG00000178381",2.94800691190444e-25,0.610897644863883,0.511,0.243,6.09411988828885e-21,"8","ENSG00000178381"
"ENSG00000197140",5.02286507704057e-25,0.291513899424783,0.326,0.099,1.03832666872583e-20,"8","ENSG00000197140"
"ENSG000001325071",6.68590604474026e-25,0.750446822466558,0.961,0.96,1.38211049756871e-20,"8","ENSG00000132507"
"ENSG00000115310",9.69690405491255e-25,0.724137223464657,0.944,0.939,2.00454400623152e-20,"8","ENSG00000115310"
"ENSG00000119953",1.73531116978583e-24,0.660501484426285,0.77,0.593,3.58723525018126e-20,"8","ENSG00000119953"
"ENSG00000162702",2.06910032526888e-24,0.645159584440171,0.607,0.345,4.27724419239583e-20,"8","ENSG00000162702"
"ENSG00000162642",5.01368428400868e-24,0.604236721350636,0.635,0.403,1.03642881519027e-19,"8","ENSG00000162642"
"ENSG00000183255",7.67564008569159e-24,0.598053409734451,0.893,0.726,1.58670831851417e-19,"8","ENSG00000183255"
"ENSG00000116754",8.04860737374289e-24,0.727834780703484,0.91,0.882,1.66380811630013e-19,"8","ENSG00000116754"
"ENSG000001193353",8.05081188147319e-24,0.578933158008164,0.978,0.977,1.66426383213814e-19,"8","ENSG00000119335"
"ENSG000001436211",1.06319210689771e-23,0.565461846275307,0.944,0.876,2.19783072337894e-19,"8","ENSG00000143621"
"ENSG00000173726",7.82275457962779e-23,0.608465558889762,0.955,0.903,1.61711982670066e-18,"8","ENSG00000173726"
"ENSG00000100906",8.57603863927765e-23,0.616253694733131,0.59,0.328,1.77283870751148e-18,"8","ENSG00000100906"
"ENSG00000117614",9.16483724916316e-23,0.580378491366587,0.753,0.55,1.89455515614701e-18,"8","ENSG00000117614"
"ENSG00000186834",2.55585218509707e-22,0.40079785317368,0.331,0.113,5.28345763703267e-18,"8","ENSG00000186834"
"ENSG00000100664",4.72969310187662e-22,1.02355741009297,0.876,0.789,9.77722158019935e-18,"8","ENSG00000100664"
"ENSG00000117616",7.72464698946153e-22,0.688704036512232,0.64,0.399,1.59683902566149e-17,"8","ENSG00000117616"
"ENSG00000186184",2.6376556852283e-21,0.61804456466658,0.888,0.842,5.45256183250394e-17,"8","ENSG00000186184"
"ENSG00000136754",6.98033828880074e-21,0.570687674020057,0.736,0.557,1.44297553106089e-16,"8","ENSG00000136754"
"ENSG00000148154",1.21051217673462e-20,0.745896520534346,0.758,0.611,2.50237077174581e-16,"8","ENSG00000148154"
"ENSG00000166233",3.46478931360984e-20,0.536503612384963,0.624,0.402,7.16241246909425e-16,"8","ENSG00000166233"
"ENSG00000272686",3.67412490223882e-20,0.529107329582832,0.365,0.145,7.59515099790809e-16,"8","ENSG00000272686"
"ENSG000001324751",4.47447614642807e-20,0.961136605618063,0.983,0.993,9.24963708989611e-16,"8","ENSG00000132475"
"ENSG00000133226",5.25300361568212e-20,0.68246342839297,0.854,0.78,1.08590090743381e-15,"8","ENSG00000133226"
"ENSG00000175213",6.36802861705681e-20,0.290273381993309,0.275,0.087,1.31639887571798e-15,"8","ENSG00000175213"
"ENSG00000136152",1.07746907227858e-19,0.426419343596576,0.326,0.118,2.22734406621428e-15,"8","ENSG00000136152"
"ENSG000000963841",3.69454854026701e-19,0.61468858094391,0.994,0.994,7.63737074243996e-15,"8","ENSG00000096384"
"ENSG000001777331",5.22593134028472e-19,0.69544442901088,0.888,0.806,1.08030452666366e-14,"8","ENSG00000177733"
"ENSG00000196428",5.30513062334988e-19,0.580513449904993,0.489,0.271,1.09667660245889e-14,"8","ENSG00000196428"
"ENSG00000163660",8.10561180749003e-19,0.516559279235868,0.607,0.374,1.67559207284434e-14,"8","ENSG00000163660"
"ENSG00000179820",1.16098261598591e-18,0.608052399671235,0.663,0.458,2.39998326376607e-14,"8","ENSG00000179820"
"ENSG00000131051",1.48786295391678e-18,0.663076472668351,0.764,0.68,3.07571029833676e-14,"8","ENSG00000131051"
"ENSG00000143761",1.87883337748019e-18,0.544341809776389,0.876,0.84,3.88392435792705e-14,"8","ENSG00000143761"
"ENSG00000006327",1.93419435894788e-18,1.34701233644026,0.742,0.563,3.99836657881706e-14,"8","ENSG00000006327"
"ENSG00000134758",4.54423558954485e-18,0.497030860186464,0.601,0.386,9.39384381070712e-14,"8","ENSG00000134758"
"ENSG000000999421",4.91489974811836e-18,0.563753376112551,0.955,0.922,1.01600807593103e-13,"8","ENSG00000099942"
"ENSG00000119801",5.34366033993245e-18,0.593845469747355,0.624,0.414,1.10464146547084e-13,"8","ENSG00000119801"
"ENSG00000126460",5.37704598031718e-18,0.651027368366159,0.382,0.171,1.11154294505117e-13,"8","ENSG00000126460"
"ENSG000000708311",8.8274608171489e-18,0.485692144176264,0.972,0.966,1.82481270012102e-13,"8","ENSG00000070831"
"ENSG00000105856",1.19370375338995e-17,0.473765931621017,0.522,0.294,2.4676243990077e-13,"8","ENSG00000105856"
"ENSG00000120694",2.42215589778767e-17,0.633020242768027,0.725,0.545,5.00708067190667e-13,"8","ENSG00000120694"
"ENSG00000112031",4.88664520940235e-17,0.388866670641671,0.455,0.237,1.01016729768765e-12,"8","ENSG00000112031"
"ENSG00000113575",7.0323391069627e-17,0.585331019473986,0.848,0.818,1.45372514019133e-12,"8","ENSG00000113575"
"ENSG00000251022",7.44968294064121e-17,0.350003427470081,0.382,0.174,1.53999845748935e-12,"8","ENSG00000251022"
"ENSG00000124659",7.67426112470113e-17,0.40789314623516,0.41,0.196,1.58642325969822e-12,"8","ENSG00000124659"
"ENSG00000108256",9.00516534919537e-17,0.562635513473364,0.657,0.49,1.86154778098567e-12,"8","ENSG00000108256"
"ENSG00000165494",9.72353286750183e-17,0.615991015663176,0.399,0.193,2.01004871436998e-12,"8","ENSG00000165494"
"ENSG000001396441",9.77056018939711e-17,0.402068905732421,0.994,0.99,2.01977020235217e-12,"8","ENSG00000139644"
"ENSG00000134186",1.27868549773155e-16,0.634832601283007,0.719,0.568,2.64329866091066e-12,"8","ENSG00000134186"
"ENSG00000062194",1.71753537170172e-16,0.53091144260179,0.691,0.54,3.5504891203818e-12,"8","ENSG00000062194"
"ENSG00000067082",3.78068900492074e-16,1.22998140016997,0.815,0.774,7.81544031097214e-12,"8","ENSG00000067082"
"ENSG00000029363",4.34989866954214e-16,0.514417700309517,0.781,0.66,8.99211052967751e-12,"8","ENSG00000029363"
"ENSG00000111011",6.41285249770688e-16,0.967503421211759,0.702,0.593,1.32566486832597e-11,"8","ENSG00000111011"
"ENSG00000279765",6.74115849178031e-16,0.323600748582098,0.281,0.106,1.39353228342083e-11,"8","ENSG00000279765"
"ENSG00000116030",6.80740034611894e-16,0.443952155262909,0.966,0.963,1.40722579954971e-11,"8","ENSG00000116030"
"ENSG000000686972",1.14277022909024e-15,0.685100339558244,0.921,0.888,2.36233461757535e-11,"8","ENSG00000068697"
"ENSG000001068031",1.28225313443673e-15,0.418167416552799,0.966,0.986,2.65067367950762e-11,"8","ENSG00000106803"
"ENSG00000125740",1.31192451512754e-15,0.510920173854564,0.253,0.089,2.71201035767165e-11,"8","ENSG00000125740"
"ENSG00000224470",1.64044972060623e-15,0.261851939554638,0.258,0.093,3.39113766243721e-11,"8","ENSG00000224470"
"ENSG00000119707",1.68781299500739e-15,0.656227796741649,0.854,0.806,3.48904702327927e-11,"8","ENSG00000119707"
"ENSG00000013441",1.82121997497337e-15,0.43667208033313,0.393,0.189,3.76482593226495e-11,"8","ENSG00000013441"
"ENSG00000135334",2.79071773512469e-15,0.501281043133272,0.556,0.364,5.76897170204977e-11,"8","ENSG00000135334"
"ENSG00000116747",3.00122038396537e-15,0.351143336336689,0.635,0.438,6.20412277773321e-11,"8","ENSG00000116747"
"ENSG00000145741",3.56961943512663e-15,0.327613043883264,1,0.994,7.37911729629377e-11,"8","ENSG00000145741"
"ENSG00000155096",4.53289468895083e-15,0.422739149275346,0.596,0.42,9.37039990099916e-11,"8","ENSG00000155096"
"ENSG00000179010",5.47144637450638e-15,0.400320077044744,0.938,0.887,1.13105739453796e-10,"8","ENSG00000179010"
"ENSG00000111711",5.66656011127506e-15,0.43067301089655,0.573,0.399,1.17139130620278e-10,"8","ENSG00000111711"
"ENSG00000102786",5.68713105950407e-15,0.558465274085616,0.455,0.259,1.17564373262068e-10,"8","ENSG00000102786"
"ENSG00000149806",6.27052565430284e-15,0.362939420343399,1,0.996,1.29624306325748e-10,"8","ENSG00000149806"
"ENSG00000232956",7.45534985640023e-15,0.455724573040199,0.511,0.309,1.54116992231505e-10,"8","ENSG00000232956"
"ENSG00000122257",7.93691625727383e-15,0.580394344434917,0.59,0.42,1.64071932870365e-10,"8","ENSG00000122257"
"ENSG000001062111",9.51681201569069e-15,0.729211301006186,0.848,0.82,1.96731537988358e-10,"8","ENSG00000106211"
"ENSG00000145216",9.65552660458484e-15,0.645426625771902,0.522,0.339,1.99599045969978e-10,"8","ENSG00000145216"
"ENSG00000137876",1.33158261693803e-14,0.52239810444227,0.91,0.907,2.7526475857343e-10,"8","ENSG00000137876"
"ENSG00000221914",1.65491783081907e-14,0.383134827941838,0.539,0.36,3.42104613986918e-10,"8","ENSG00000221914"
"ENSG00000006652",1.68189973541665e-14,0.611514052179911,0.455,0.26,3.47682313305329e-10,"8","ENSG00000006652"
"ENSG00000139620",2.0219086201261e-14,0.263555345779531,0.315,0.133,4.17968949952468e-10,"8","ENSG00000139620"
"ENSG00000177885",2.213313175912e-14,0.435631223530378,0.618,0.46,4.57536099724529e-10,"8","ENSG00000177885"
"ENSG00000174574",2.47082970020572e-14,0.448169059355655,0.764,0.652,5.10769915626527e-10,"8","ENSG00000174574"
"ENSG00000173545",2.71903684521997e-14,0.349112169999722,0.433,0.239,5.62079296643872e-10,"8","ENSG00000173545"
"ENSG00000143368",2.81543943085623e-14,0.436283133518866,0.624,0.457,5.82007639146601e-10,"8","ENSG00000143368"
"ENSG00000008282",3.12661969304549e-14,0.534703559346545,0.916,0.947,6.46334822946363e-10,"8","ENSG00000008282"
"ENSG00000234545",3.55237408821068e-14,0.50878638230561,0.747,0.62,7.34346771514912e-10,"8","ENSG00000234545"
"ENSG00000160888",4.04383115719486e-14,0.916327949851801,0.567,0.406,8.35940776815321e-10,"8","ENSG00000160888"
"ENSG00000137818",4.21493531232931e-14,0.274189492782392,1,0.999,8.71311427764715e-10,"8","ENSG00000137818"
"ENSG00000105583",4.71509121303516e-14,0.453219935784779,0.921,0.947,9.74703655558628e-10,"8","ENSG00000105583"
"ENSG00000116285",5.42543336165094e-14,0.850187560995026,0.612,0.458,1.12154558452048e-09,"8","ENSG00000116285"
"ENSG00000171863",6.32588657719419e-14,0.271253674973462,1,0.998,1.30768727323758e-09,"8","ENSG00000171863"
"ENSG00000123091",6.76119472612814e-14,0.389129158576763,0.528,0.343,1.39767417378521e-09,"8","ENSG00000123091"
"ENSG000001649242",7.10023902218047e-14,0.503764796523371,0.994,0.986,1.46776141066515e-09,"8","ENSG00000164924"
"ENSG000001141251",9.83075130840935e-14,0.412377482674996,0.916,0.913,2.03221291047438e-09,"8","ENSG00000114125"
"ENSG00000143878",1.10844288592616e-13,0.905542703086491,0.59,0.456,2.29137313378656e-09,"8","ENSG00000143878"
"ENSG000001174101",1.20238935087535e-13,0.435964664341699,0.972,0.973,2.48557926612953e-09,"8","ENSG00000117410"
"ENSG00000128016",1.24891724655625e-13,0.630968150414247,0.416,0.231,2.58176173208107e-09,"8","ENSG00000128016"
"ENSG00000159140",1.3775173666715e-13,0.482002896312814,0.809,0.748,2.84760390038333e-09,"8","ENSG00000159140"
"ENSG00000213015",1.69640709203782e-13,0.518988541381343,0.837,0.778,3.50681274066058e-09,"8","ENSG00000213015"
"ENSG00000136758",1.72243129589823e-13,0.570427755523873,0.876,0.847,3.56060997488082e-09,"8","ENSG00000136758"
"ENSG00000171490",2.0706391302024e-13,0.494052717839984,0.899,0.885,4.2804252099544e-09,"8","ENSG00000171490"
"ENSG00000233429",3.00160761497208e-13,0.327866612533141,0.376,0.185,6.20492326167027e-09,"8","ENSG00000233429"
"ENSG00000109670",3.09718670451168e-13,0.364448612448055,0.427,0.242,6.40250435556655e-09,"8","ENSG00000109670"
"ENSG00000164463",3.23508698107042e-13,0.309009038413198,0.337,0.155,6.68757180726877e-09,"8","ENSG00000164463"
"ENSG00000007392",3.43991231465872e-13,0.382846643905063,0.483,0.302,7.11098673686251e-09,"8","ENSG00000007392"
"ENSG00000105887",3.91811513297488e-13,0.493331743752519,0.809,0.742,8.09952760288567e-09,"8","ENSG00000105887"
"ENSG00000160908",4.7780310782147e-13,0.308787162373987,0.371,0.189,9.87714584488543e-09,"8","ENSG00000160908"
"ENSG00000132002",5.23369369316121e-13,0.384765095601101,0.455,0.271,1.08190916025029e-08,"8","ENSG00000132002"
"ENSG00000171206",6.30853776830165e-13,0.419542379301423,0.421,0.244,1.30410092746332e-08,"8","ENSG00000171206"
"ENSG00000160570",6.36692977178766e-13,0.388667108228593,0.421,0.237,1.31617172242395e-08,"8","ENSG00000160570"
"ENSG00000115762",6.44357417491985e-13,0.433866942617929,0.713,0.652,1.33201565343943e-08,"8","ENSG00000115762"
"ENSG00000115216",6.80540643922091e-13,0.394028561763504,0.612,0.451,1.40681361911575e-08,"8","ENSG00000115216"
"ENSG00000133398",6.97930942606633e-13,0.416288193432569,0.713,0.624,1.44276284455643e-08,"8","ENSG00000133398"
"ENSG000001963521",8.34498874871512e-13,0.47179864705037,0.539,0.355,1.72507607413439e-08,"8","ENSG00000196352"
"ENSG00000140299",9.05464146526912e-13,0.351158493578819,0.466,0.284,1.87177548370043e-08,"8","ENSG00000140299"
"ENSG000001099712",9.47058883149579e-13,0.581493512507075,0.955,0.973,1.95776012324681e-08,"8","ENSG00000109971"
"ENSG00000080802",1.26852936394036e-12,0.379157569957244,0.534,0.358,2.62230390113751e-08,"8","ENSG00000080802"
"ENSG000002455322",1.30728641797696e-12,0.907206532916569,0.944,0.967,2.70242248324197e-08,"8","ENSG00000245532"
"ENSG00000113742",1.98116836452514e-12,0.336933769007754,0.427,0.238,4.09547124314638e-08,"8","ENSG00000113742"
"ENSG000002652411",2.21274808421813e-12,0.666949597086227,0.899,0.934,4.57419283969572e-08,"8","ENSG00000265241"
"ENSG00000198900",2.40776231754124e-12,0.587660624388243,0.803,0.762,4.97732626282126e-08,"8","ENSG00000198900"
"ENSG00000115540",2.49357013887074e-12,0.511730997986898,0.64,0.521,5.1547081910736e-08,"8","ENSG00000115540"
"ENSG00000114120",2.52772191611208e-12,0.393796883137488,0.567,0.403,5.22530674498689e-08,"8","ENSG00000114120"
"ENSG00000186594",2.67840874794456e-12,0.287359718582902,0.36,0.178,5.53680656375099e-08,"8","ENSG00000186594"
"ENSG00000140319",3.73202454469735e-12,0.330274277893845,0.994,0.995,7.71484113879837e-08,"8","ENSG00000140319"
"ENSG00000080371",4.73089771867726e-12,0.377878050004545,0.607,0.448,9.77971176404963e-08,"8","ENSG00000080371"
"ENSG000001832831",6.26068665651131e-12,0.384040611797764,0.86,0.802,1.29420914563402e-07,"8","ENSG00000183283"
"ENSG000001302032",6.81569989655907e-12,0.495694327273613,1,0.999,1.40894148261669e-07,"8","ENSG00000130203"
"ENSG00000142867",7.12859144886414e-12,0.381094138648978,0.371,0.206,1.47362242430919e-07,"8","ENSG00000142867"
"ENSG00000157191",8.06138144495868e-12,0.35422215651055,0.478,0.301,1.66644877230186e-07,"8","ENSG00000157191"
"ENSG000001846971",8.22164537165635e-12,0.452975489106489,0.534,0.341,1.6995785312288e-07,"8","ENSG00000184697"
"ENSG00000156304",8.27758730141283e-12,0.299815295050162,0.354,0.187,1.71114284694806e-07,"8","ENSG00000156304"
"ENSG00000181649",8.40997535988989e-12,1.47535261923795,0.287,0.131,1.73851010639644e-07,"8","ENSG00000181649"
"ENSG00000151461",1.07702568357376e-11,0.327843145447831,0.489,0.318,2.22642749308368e-07,"8","ENSG00000151461"
"ENSG00000138398",1.25500643281031e-11,0.517691004395072,0.798,0.756,2.59434929790547e-07,"8","ENSG00000138398"
"ENSG00000278311",1.44065121617752e-11,0.422399175447472,0.691,0.588,2.97811419408217e-07,"8","ENSG00000278311"
"ENSG00000088356",2.4682900662107e-11,0.349671687979606,0.506,0.354,5.10244922487075e-07,"8","ENSG00000088356"
"ENSG00000102908",2.66114510432518e-11,0.314711025678379,0.388,0.215,5.50111915966102e-07,"8","ENSG00000102908"
"ENSG00000054267",3.42444941569471e-11,0.439825022553142,0.618,0.457,7.0790218321241e-07,"8","ENSG00000054267"
"ENSG000001422302",4.08379504511161e-11,0.398576258900138,0.775,0.684,8.44202111725472e-07,"8","ENSG00000142230"
"ENSG000001369501",4.21111036945389e-11,0.451628443528843,0.787,0.784,8.70520735573507e-07,"8","ENSG00000136950"
"ENSG00000176624",4.27388893895434e-11,0.318584350015028,0.348,0.186,8.83498321460642e-07,"8","ENSG00000176624"
"ENSG00000136888",4.38530348370287e-11,0.337225521789084,0.949,0.982,9.06529936151058e-07,"8","ENSG00000136888"
"ENSG000001884862",5.43420233721499e-11,0.394679450403529,0.545,0.352,1.12335830714908e-06,"8","ENSG00000188486"
"ENSG00000168003",6.23034149224810e-11,0.851458626554751,0.764,0.755,1.28793619327753e-06,"8","ENSG00000168003"
"ENSG00000133858",6.56207559591042e-11,0.362691585963369,0.421,0.255,1.3565122671866e-06,"8","ENSG00000133858"
"ENSG000001352692",7.20233295177568e-11,0.519291594108774,0.775,0.73,1.48886626779107e-06,"8","ENSG00000135269"
"ENSG00000176407",7.27544048232535e-11,0.451188342464837,0.567,0.465,1.5039790565063e-06,"8","ENSG00000176407"
"ENSG00000176915",7.96601581034188e-11,0.362789505556265,0.472,0.313,1.64673478831387e-06,"8","ENSG00000176915"
"ENSG00000155090",9.334300890109e-11,0.901591586234752,0.376,0.215,1.92958668000333e-06,"8","ENSG00000155090"
"ENSG000001647131",1.09267570786455e-10,0.412532329384117,0.972,0.987,2.25877922329759e-06,"8","ENSG00000164713"
"ENSG00000143033",1.29140477378105e-10,0.314644396681899,0.528,0.356,2.66959194836018e-06,"8","ENSG00000143033"
"ENSG00000065135",1.37554049790014e-10,0.437274490876243,0.758,0.704,2.84351731725918e-06,"8","ENSG00000065135"
"ENSG000000114222",1.40389271799148e-10,0.519737934891028,0.5,0.341,2.90212702663199e-06,"8","ENSG00000011422"
"ENSG00000155330",1.49087994135259e-10,0.354636777137137,0.545,0.414,3.08194701476408e-06,"8","ENSG00000155330"
"ENSG00000120742",1.63278855705771e-10,0.409934566118702,0.927,0.933,3.3753005051497e-06,"8","ENSG00000120742"
"ENSG00000161960",1.68167150642248e-10,0.416087205164988,0.865,0.84,3.47635133807656e-06,"8","ENSG00000161960"
"ENSG00000204256",1.72999106127941e-10,0.543256321426421,0.669,0.625,3.5762375218768e-06,"8","ENSG00000204256"
"ENSG00000182149",1.75829008462899e-10,0.343483840780375,0.506,0.346,3.63473726294505e-06,"8","ENSG00000182149"
"ENSG00000153487",2.27660048426097e-10,0.311748818176375,0.337,0.184,4.70618852106428e-06,"8","ENSG00000153487"
"ENSG00000153006",2.47347754000208e-10,0.353726011562752,0.64,0.539,5.11317277069231e-06,"8","ENSG00000153006"
"ENSG00000113712",2.93277896511284e-10,0.347381878885547,0.747,0.709,6.06264067668125e-06,"8","ENSG00000113712"
"ENSG00000100796",3.17846925567804e-10,0.32403150243905,0.522,0.362,6.57053164533764e-06,"8","ENSG00000100796"
"ENSG00000273559",3.89073542876471e-10,0.35289215397301,0.376,0.226,8.0429282783424e-06,"8","ENSG00000273559"
"ENSG00000185658",4.55580713521589e-10,0.373834421976015,0.573,0.459,9.41776450991828e-06,"8","ENSG00000185658"
"ENSG00000072364",5.52859915877087e-10,0.358052113259813,0.567,0.436,1.14287201810111e-05,"8","ENSG00000072364"
"ENSG00000010244",6.88297413135048e-10,0.444434170546707,0.736,0.7,1.42284841243277e-05,"8","ENSG00000010244"
"ENSG000001723361",7.18854183610757e-10,0.507841852447654,0.82,0.736,1.48601536836016e-05,"8","ENSG00000172336"
"ENSG00000133112",7.80602654156992e-10,0.269284690802342,1,0.995,1.61366180667333e-05,"8","ENSG00000133112"
"ENSG00000198258",7.85818926680594e-10,0.414562896201003,0.888,0.901,1.62444488523412e-05,"8","ENSG00000198258"
"ENSG000001965311",8.67907662290251e-10,0.257492966315362,0.994,0.994,1.79413871948641e-05,"8","ENSG00000196531"
"ENSG00000122203",1.11843027858997e-09,0.316569968897318,0.489,0.347,2.31201907190118e-05,"8","ENSG00000122203"
"ENSG00000173113",1.2600514526244e-09,0.350353436729605,0.955,0.959,2.60477836286516e-05,"8","ENSG00000173113"
"ENSG00000167642",1.36927941093458e-09,0.365396019064506,0.972,0.993,2.83057439828395e-05,"8","ENSG00000167642"
"ENSG00000106245",1.40234355610084e-09,0.510353176936585,0.876,0.875,2.89892459917165e-05,"8","ENSG00000106245"
"ENSG00000067334",2.08096598202585e-09,0.36429142744168,0.539,0.416,4.30177287804384e-05,"8","ENSG00000067334"
"ENSG00000107372",2.11873834092488e-09,0.414407667196195,0.708,0.636,4.37985589835992e-05,"8","ENSG00000107372"
"ENSG00000145782",2.53400694038983e-09,0.360906619802695,0.652,0.559,5.23829914717386e-05,"8","ENSG00000145782"
"ENSG00000214756",2.90723239411808e-09,0.311921461412799,0.331,0.185,6.00983080512091e-05,"8","ENSG00000214756"
"ENSG00000108848",3.20214103879831e-09,0.457348115527519,0.781,0.764,6.61946595540387e-05,"8","ENSG00000108848"
"ENSG00000091317",3.35836281980989e-09,0.301166994472434,0.742,0.66,6.942407621111e-05,"8","ENSG00000091317"
"ENSG00000124942",3.63710374940036e-09,0.435667508656495,0.691,0.656,7.51862087076043e-05,"8","ENSG00000124942"
"ENSG00000104856",4.05595223371288e-09,0.373047586881925,0.315,0.174,8.38446445753126e-05,"8","ENSG00000104856"
"ENSG00000104695",4.68666687378665e-09,0.296732802506905,0.528,0.389,9.68827776149176e-05,"8","ENSG00000104695"
"ENSG00000145191",5.05364597257171e-09,0.269473577880985,0.478,0.334,0.000104468969545002,"8","ENSG00000145191"
"ENSG00000140988",5.4343003877337e-09,0.313842163406666,1,0.996,0.000112337857615231,"8","ENSG00000140988"
"ENSG00000132510",6.42288834062254e-09,0.313539958343098,0.444,0.3,0.000132773947777349,"8","ENSG00000132510"
"ENSG00000117505",6.52266035365676e-09,0.321042375369724,0.539,0.418,0.000134836434830793,"8","ENSG00000117505"
"ENSG00000173575",6.62748778222242e-09,0.296656519597484,0.41,0.263,0.000137003427434102,"8","ENSG00000173575"
"ENSG00000182899",7.00494405167089e-09,0.269079380094638,1,0.996,0.000144806203436141,"8","ENSG00000182899"
"ENSG00000126777",7.14726189470686e-09,0.36854427085973,0.792,0.816,0.00014774819788738,"8","ENSG00000126777"
"ENSG00000131931",7.58134055681e-09,0.298150903587914,0.388,0.246,0.000156721471990376,"8","ENSG00000131931"
"ENSG00000175895",7.64122704568783e-09,0.359215873227098,0.298,0.165,0.000157959445488459,"8","ENSG00000175895"
"ENSG00000183726",8.67583029842588e-09,0.353781222723772,0.865,0.878,0.00017934676392906,"8","ENSG00000183726"
"ENSG00000106682",9.43729073711309e-09,0.282387675298055,0.539,0.414,0.000195087674117602,"8","ENSG00000106682"
"ENSG00000246705",1.06827426400274e-08,0.517410063913883,0.59,0.497,0.000220833655854647,"8","ENSG00000246705"
