"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"ENSG000000715371",1.58627955853007e-29,0.253003205648347,0.574,0.299,3.45586864621362e-25,"8","ENSG00000071537"
"ENSG00000114120",2.18154085098885e-29,0.317351086867839,0.73,0.455,4.7527048979643e-25,"8","ENSG00000114120"
"ENSG000001832553",7.65954146044166e-29,0.345482169690739,0.924,0.742,1.66870770257182e-24,"8","ENSG00000183255"
"ENSG00000121067",9.32107549869515e-29,0.307188171664282,0.744,0.473,2.03068950814572e-24,"8","ENSG00000121067"
"ENSG00000260027",1.47238376203757e-28,0.25794894962796,0.705,0.424,3.20773526397505e-24,"8","ENSG00000260027"
"ENSG000001249421",7.86838611968811e-28,0.527164969145788,0.817,0.632,1.71420660003525e-23,"8","ENSG00000124942"
"ENSG000001516323",1.73356358694947e-27,0.53862460357182,0.595,0.363,3.7767416305281e-23,"8","ENSG00000151632"
"ENSG000001196551",5.09581223086137e-27,0.352894997771405,0.977,0.923,1.11017365261546e-22,"8","ENSG00000119655"
"ENSG000001882432",9.98474391017035e-27,0.315368156082353,0.989,0.941,2.17527630826971e-22,"8","ENSG00000188243"
"ENSG000000870742",1.00909613619011e-26,0.389423563212895,0.842,0.628,2.19841684230377e-22,"8","ENSG00000087074"
"ENSG000001228611",1.34140391218244e-26,0.336145864106178,0.558,0.303,2.92238256308067e-22,"8","ENSG00000122861"
"ENSG000001360681",1.8943328639503e-26,0.332060764222798,0.68,0.452,4.12699357740211e-22,"8","ENSG00000136068"
"ENSG000001980742",2.0748395866507e-26,0.556469246445326,0.46,0.233,4.52024552347722e-22,"8","ENSG00000198074"
"ENSG00000241973",3.20458022935416e-26,0.327973387060373,0.995,0.957,6.98149848767097e-22,"8","ENSG00000241973"
"ENSG000001043311",5.34490579785033e-26,0.287753118055934,0.892,0.669,1.16444117711967e-21,"8","ENSG00000104331"
"ENSG000001677482",6.06327534924952e-26,1.05710885087305,0.858,0.785,1.3209451675875e-21,"8","ENSG00000167748"
"ENSG000001639933",7.62140254006266e-26,0.605592029814817,0.991,0.903,1.66039875737805e-21,"8","ENSG00000163993"
"ENSG00000185885",8.74004692071307e-26,0.318541576645494,0.586,0.342,1.90410662214655e-21,"8","ENSG00000185885"
"ENSG00000123983",9.51636589360356e-26,0.294732596125399,0.824,0.61,2.07323547358047e-21,"8","ENSG00000123983"
"ENSG000001609321",1.1057473927197e-25,0.431283044411631,1,0.983,2.40898126977914e-21,"8","ENSG00000160932"
"ENSG000000658091",1.1197936071567e-25,0.252768396150743,0.879,0.637,2.43958235255159e-21,"8","ENSG00000065809"
"ENSG000001646871",1.30194241356236e-25,0.545316304142255,0.945,0.784,2.83641174218696e-21,"8","ENSG00000164687"
"ENSG00000143153",1.68523925402983e-25,0.38336665118714,0.975,0.868,3.67146223882938e-21,"8","ENSG00000143153"
"ENSG000000788081",3.56330271912723e-25,0.259021038591322,0.89,0.682,7.76301130389059e-21,"8","ENSG00000078808"
"ENSG000001024712",4.66501619902895e-25,0.333048521960965,0.934,0.806,1.01632042912045e-20,"8","ENSG00000102471"
"ENSG000002132461",5.53735217306157e-25,0.343055059963269,0.872,0.702,1.20636754442319e-20,"8","ENSG00000213246"
"ENSG000001680034",6.057738745397e-25,0.32862630194157,0.952,0.835,1.31973896307219e-20,"8","ENSG00000168003"
"ENSG000001538791",7.24862220196128e-25,0.294389506976516,0.86,0.68,1.57918483291928e-20,"8","ENSG00000153879"
"ENSG00000123595",1.9204061474426e-24,0.253022564097061,0.636,0.38,4.18379683281844e-20,"8","ENSG00000123595"
"ENSG00000108826",2.19378591294732e-24,0.333295010577351,0.941,0.84,4.77938198994704e-20,"8","ENSG00000108826"
"ENSG000001850881",6.79052372516136e-24,0.418782747140415,0.957,0.892,1.47938349876365e-19,"8","ENSG00000185088"
"ENSG000002467051",7.12320055346793e-24,0.316446306811039,0.753,0.522,1.55186047257852e-19,"8","ENSG00000246705"
"ENSG000001352692",7.7684323842294e-24,0.308413619752464,0.92,0.739,1.69243067922822e-19,"8","ENSG00000135269"
"ENSG00000171617",1.34472193917965e-23,0.279364531432746,0.709,0.473,2.92961121669678e-19,"8","ENSG00000171617"
"ENSG000001059713",2.70890222240479e-23,0.296946146239389,0.881,0.697,5.90161438173107e-19,"8","ENSG00000105971"
"ENSG00000170906",2.73101949185969e-23,0.27760602880717,0.995,0.956,5.94979906496553e-19,"8","ENSG00000170906"
"ENSG000001522911",3.46450043332763e-23,0.258304220021399,0.865,0.65,7.54776064404758e-19,"8","ENSG00000152291"
"ENSG00000141367",4.08853687951969e-23,0.254034752623562,0.842,0.619,8.9072864457216e-19,"8","ENSG00000141367"
"ENSG00000178057",7.7720862234269e-23,0.25642962867632,0.92,0.767,1.69322670463578e-18,"8","ENSG00000178057"
"ENSG000002609164",1.41444188404915e-22,0.272605370177651,0.824,0.573,3.08150308858948e-18,"8","ENSG00000260916"
"ENSG000001392892",1.84797154488136e-22,0.271711646077853,0.691,0.431,4.02599080767852e-18,"8","ENSG00000139289"
"ENSG00000049656",2.18640427943437e-22,0.309755778860533,0.897,0.74,4.76330036317571e-18,"8","ENSG00000049656"
"ENSG000001296251",2.35117531991283e-22,0.298651103020488,0.906,0.741,5.12227055196209e-18,"8","ENSG00000129625"
"ENSG000001372671",6.90673841528335e-22,0.606079873929555,0.556,0.369,1.50470203115363e-17,"8","ENSG00000137267"
"ENSG00000126267",1.32962020250266e-21,0.257718309409648,1,0.989,2.8967105731723e-17,"8","ENSG00000126267"
"ENSG00000125868",1.90036461172081e-21,0.309145810772669,0.963,0.859,4.14013434309495e-17,"8","ENSG00000125868"
"ENSG000002114501",8.19578450280131e-21,0.265164214767578,0.945,0.807,1.78553361178029e-16,"8","ENSG00000211450"
"ENSG000000928201",8.38735941006571e-21,0.476626986367783,0.924,0.84,1.82727012107692e-16,"8","ENSG00000092820"
"ENSG000001049791",1.03969091851224e-20,0.253209639576019,0.957,0.871,2.26507063507076e-16,"8","ENSG00000104979"
"ENSG00000148291",1.08750270418126e-20,0.267965097179246,0.824,0.637,2.36923339132929e-16,"8","ENSG00000148291"
"ENSG000001248312",1.32596804256363e-20,0.250658466687258,0.808,0.589,2.88875397752912e-16,"8","ENSG00000124831"
"ENSG000001731411",3.3529230753003e-20,0.277199893626967,0.961,0.896,7.30467821184924e-16,"8","ENSG00000173141"
"ENSG000001713453",3.81702612389585e-20,0.398097507301845,0.936,0.761,8.3157731135195e-16,"8","ENSG00000171345"
"ENSG000001021032",4.47935011120095e-20,0.299564929517432,0.812,0.642,9.75871215226239e-16,"8","ENSG00000102103"
"ENSG00000180398",7.06543072368476e-20,0.261547961029868,0.918,0.776,1.53927473746196e-15,"8","ENSG00000180398"
"ENSG000001712221",1.0198244841008e-19,0.300681210397559,0.929,0.853,2.22178962106201e-15,"8","ENSG00000171222"
"ENSG000001798201",1.34190109763475e-19,0.376604252414823,0.771,0.567,2.92346573130707e-15,"8","ENSG00000179820"
"ENSG000000925313",8.12210741335127e-19,0.27672919666462,0.808,0.596,1.76948232107271e-14,"8","ENSG00000092531"
"ENSG00000174437",1.07131618419027e-18,0.250477507793497,0.732,0.509,2.33396943887693e-14,"8","ENSG00000174437"
"ENSG000001754161",1.23599390135765e-17,0.364314751643253,0.922,0.804,2.69273631349778e-13,"8","ENSG00000175416"
"ENSG000001987634",1.54403079243504e-17,0.570176405326303,0.959,0.927,3.36382548439897e-13,"8","ENSG00000198763"
"ENSG000001015581",4.69662635216121e-17,0.264992703444621,0.995,0.98,1.02320701708184e-12,"8","ENSG00000101558"
"ENSG000001116781",5.18399447245755e-17,0.256409054583761,0.975,0.93,1.1293850357696e-12,"8","ENSG00000111678"
"ENSG00000171421",7.33780141103495e-17,0.352026104016423,0.838,0.723,1.59861341540807e-12,"8","ENSG00000171421"
"ENSG000001657753",9.22373795433788e-16,0.29481026557182,0.922,0.837,2.00948355073205e-11,"8","ENSG00000165775"
"ENSG000001507822",1.39165355825882e-15,0.297083979247539,0.76,0.566,3.03185644202267e-11,"8","ENSG00000150782"
"ENSG000001186802",3.0556163669402e-15,0.390330059835149,0.998,0.993,6.65696581701593e-11,"8","ENSG00000118680"
"ENSG00000167085",3.52220409290221e-15,0.345125717087571,0.963,0.921,7.67347383679676e-11,"8","ENSG00000167085"
"ENSG00000070961",4.46505341753293e-15,0.270803711556006,0.803,0.615,9.72756537543723e-11,"8","ENSG00000070961"
"ENSG00000128626",4.69862251804971e-15,0.331391910876868,0.975,0.944,1.02364190178231e-10,"8","ENSG00000128626"
"ENSG000000818701",7.98536846104173e-15,0.275490265128305,0.796,0.596,1.73969237292255e-10,"8","ENSG00000081870"
"ENSG000001426693",1.15300656508478e-14,0.387917538340766,0.993,0.99,2.5119401026937e-10,"8","ENSG00000142669"
"ENSG000000900131",1.46982064516562e-14,0.250524378240841,0.952,0.878,3.20215125755782e-10,"8","ENSG00000090013"
"ENSG000001774104",9.20142305694311e-14,0.283566935328114,0.947,0.902,2.00462202718562e-09,"8","ENSG00000177410"
"ENSG000001553663",2.15124036783301e-13,0.337684860666839,0.968,0.928,4.686692265361e-09,"8","ENSG00000155366"
"ENSG000001677971",3.6406987509861e-13,0.323361165493967,0.778,0.619,7.93162629889832e-09,"8","ENSG00000167797"
"ENSG000000063273",6.34950449971038e-13,0.482630737667084,0.84,0.749,1.3833030503069e-08,"8","ENSG00000006327"
"ENSG000001763401",1.13221710416507e-12,0.255414115557964,0.989,0.965,2.46664818313402e-08,"8","ENSG00000176340"
"ENSG000001084242",2.06153213062792e-12,0.250199415326094,0.934,0.788,4.49125389978599e-08,"8","ENSG00000108424"
"ENSG000001305132",2.6898934207243e-12,0.414340942613731,0.89,0.805,5.86020180638997e-08,"8","ENSG00000130513"
"ENSG000001282452",3.14519291611659e-12,0.290469938106151,0.888,0.796,6.8521172870516e-08,"8","ENSG00000128245"
"ENSG000001610114",5.45095743075843e-12,0.401914764526859,0.984,0.972,1.18754558586503e-07,"8","ENSG00000161011"
"ENSG000001404161",1.47196450186209e-10,0.437690448094908,0.908,0.786,3.20682186375675e-06,"8","ENSG00000140416"
"ENSG000001324752",1.12517389814429e-09,0.336760889770454,0.993,0.993,2.45130385449714e-05,"8","ENSG00000132475"
"ENSG000001601821",1.59082686385423e-09,0.356835282316201,0.998,0.979,3.46577540559283e-05,"8","ENSG00000160182"
"ENSG00000128311",1.88476516641863e-09,0.256332727774563,0.762,0.63,4.10614939155964e-05,"8","ENSG00000128311"
"ENSG000001827182",4.35872316986253e-09,0.377736486832473,1,0.98,9.49591429786252e-05,"8","ENSG00000182718"
"ENSG000000870862",1.02264053217655e-08,0.409062607017951,1,1,0.000222792466339983,"8","ENSG00000087086"
"ENSG000001056992",6.44891251442627e-08,0.285704279271909,0.856,0.794,0.00140496008039291,"8","ENSG00000105699"
"ENSG000001984672",9.98135901122638e-07,0.360807477267333,0.89,0.902,0.0217453887418578,"8","ENSG00000198467"
"ENSG000000511084",4.76252864474573e-06,0.293856959362625,0.725,0.611,0.10375644905443,"8","ENSG00000051108"
"ENSG000001668511",0,1.20885255457656,0.948,0.156,0,"9","ENSG00000166851"
"ENSG00000140451",0,0.440955825344255,0.544,0.034,0,"9","ENSG00000140451"
"ENSG000001574562",1.05654660545575e-298,1.18733005452652,0.957,0.199,2.30179243464589e-294,"9","ENSG00000157456"
"ENSG000000875861",1.47757444388552e-295,0.898466924113005,0.86,0.144,3.21904368344899e-291,"9","ENSG00000087586"
"ENSG000001267871",7.35361164694036e-287,0.788901279355475,0.857,0.14,1.60205783340243e-282,"9","ENSG00000126787"
"ENSG000000725711",1.83541320570459e-279,1.04510173699053,0.911,0.181,3.99863120994802e-275,"9","ENSG00000072571"
"ENSG000000245261",2.12900271234937e-277,0.777448128949938,0.837,0.14,4.63824530912435e-273,"9","ENSG00000024526"
"ENSG000001173992",1.36646946877923e-276,1.28595436928244,0.963,0.219,2.97699038468242e-272,"9","ENSG00000117399"
"ENSG00000134222",3.01176154242274e-273,0.434664996618138,0.616,0.066,6.56142369632217e-269,"9","ENSG00000134222"
"ENSG00000112984",6.03452326253826e-273,0.366126906209566,0.513,0.042,1.31468123797658e-268,"9","ENSG00000112984"
"ENSG000001317472",9.50084775119262e-264,1.44274467314541,0.957,0.242,2.06985469107482e-259,"9","ENSG00000131747"
"ENSG000001177241",3.0042441218715e-262,1.14147328652542,0.937,0.212,6.54504624390926e-258,"9","ENSG00000117724"
"ENSG000001340571",9.73629530449727e-258,1.63546946773154,0.994,0.307,2.12114929503778e-253,"9","ENSG00000134057"
"ENSG000001151631",5.85946789374996e-247,0.640651224588491,0.719,0.108,1.27654367533237e-242,"9","ENSG00000115163"
"ENSG000001453861",4.30414254909924e-246,1.09691490892736,0.934,0.23,9.37700495746759e-242,"9","ENSG00000145386"
"ENSG000001116652",3.63167929824456e-244,0.918568871649261,0.908,0.202,7.9119765191556e-240,"9","ENSG00000111665"
"ENSG000001378042",2.84035582496254e-239,1.24159720027245,0.971,0.268,6.18799920026338e-235,"9","ENSG00000137804"
"ENSG000000662791",1.19890718663664e-235,0.842955178197714,0.848,0.176,2.61193919680659e-231,"9","ENSG00000066279"
"ENSG000001750632",5.79630228547645e-234,2.10001464460431,0.98,0.332,1.2627824159139e-229,"9","ENSG00000175063"
"ENSG000001522531",4.23081756260767e-227,0.702266206605607,0.84,0.166,9.21725914189707e-223,"9","ENSG00000152253"
"ENSG000001176501",6.50246859811865e-225,0.480993870438946,0.639,0.087,1.41662780878613e-220,"9","ENSG00000117650"
"ENSG000001487732",7.06464846407922e-223,0.830564979883928,0.88,0.193,1.5391043143843e-218,"9","ENSG00000148773"
"ENSG000000883252",7.65021415381054e-221,0.931329074493278,0.905,0.232,1.66667565554917e-216,"9","ENSG00000088325"
"ENSG00000128944",2.51844687397765e-210,0.510036791166386,0.716,0.126,5.48668835964771e-206,"9","ENSG00000128944"
"ENSG000000896853",5.40972980129042e-205,1.22568891280765,0.991,0.371,1.17856373450913e-200,"9","ENSG00000089685"
"ENSG00000118193",2.16642062897837e-204,0.38407674318685,0.539,0.067,4.71976398229227e-200,"9","ENSG00000118193"
"ENSG000001005262",4.84816644140532e-200,1.09998563556599,0.977,0.321,1.05622154092456e-195,"9","ENSG00000100526"
"ENSG00000101447",1.30951442745685e-199,0.491816447658918,0.628,0.099,2.8529081316575e-195,"9","ENSG00000101447"
"ENSG00000158402",1.93236996874951e-196,0.300787665839332,0.479,0.053,4.20986121391768e-192,"9","ENSG00000158402"
"ENSG00000142945",1.94517868242358e-195,0.456816668202038,0.682,0.118,4.23776627752801e-191,"9","ENSG00000142945"
"ENSG00000035499",2.13287204310367e-195,0.52313675077068,0.736,0.143,4.64667503310565e-191,"9","ENSG00000035499"
"ENSG000001432281",2.24708347766103e-193,0.519767865546407,0.711,0.134,4.89549606443232e-189,"9","ENSG00000143228"
"ENSG000001381801",1.59106676187529e-191,0.631546688333356,0.814,0.182,3.4662980474215e-187,"9","ENSG00000138180"
"ENSG000000809861",1.46262800608531e-190,0.532724335625492,0.734,0.142,3.18648137405745e-186,"9","ENSG00000080986"
"ENSG000001789992",4.5869686094498e-189,0.658795325107949,0.805,0.182,9.99316981254733e-185,"9","ENSG00000178999"
"ENSG000001646112",1.7757582112694e-187,1.49188996039407,1,0.438,3.86866683907152e-183,"9","ENSG00000164611"
"ENSG000001641042",2.88725677270439e-187,1.66608746320013,1,0.484,6.29017760501379e-183,"9","ENSG00000164104"
"ENSG000001824812",2.22111010494339e-182,1.38347614967637,0.971,0.473,4.83891047462967e-178,"9","ENSG00000182481"
"ENSG000001239752",8.53929317662405e-178,1.61071884872695,0.994,0.672,1.86037041145932e-173,"9","ENSG00000123975"
"ENSG000001346901",2.15227145366826e-172,0.549428956288528,0.745,0.165,4.68893858896167e-168,"9","ENSG00000134690"
"ENSG000001680781",2.1038664035709e-168,0.521688461394475,0.745,0.167,4.58348334681957e-164,"9","ENSG00000168078"
"ENSG00000075218",1.42585992775147e-165,0.405365477726253,0.596,0.103,3.10637843859936e-161,"9","ENSG00000075218"
"ENSG00000013810",5.60817179462165e-165,0.474212918168288,0.728,0.16,1.22179630717627e-160,"9","ENSG00000013810"
"ENSG000001361081",2.85815545543952e-164,0.58400714480211,0.814,0.203,6.22677747522053e-160,"9","ENSG00000136108"
"ENSG000001703122",4.6566182802039e-162,1.35544382294497,0.954,0.369,1.01449085852522e-157,"9","ENSG00000170312"
"ENSG00000068489",1.12435967070194e-161,0.291843538852768,0.493,0.07,2.44952997859124e-157,"9","ENSG00000068489"
"ENSG000001381822",2.41581451464473e-161,0.690089565980269,0.84,0.241,5.26309350160501e-157,"9","ENSG00000138182"
"ENSG000001081062",2.67551297204041e-160,1.37143875830043,1,0.96,5.82887256088723e-156,"9","ENSG00000108106"
"ENSG00000137807",2.92824153459052e-160,0.448298356532809,0.673,0.139,6.3794670072589e-156,"9","ENSG00000137807"
"ENSG000001098051",5.37782953968201e-160,0.552724787068437,0.774,0.187,1.17161394351512e-155,"9","ENSG00000109805"
"ENSG00000186193",6.19071257036037e-159,0.421869907526445,0.61,0.112,1.34870864057871e-154,"9","ENSG00000186193"
"ENSG000001635351",2.18536675626638e-155,0.394124082358861,0.585,0.105,4.76104001520194e-151,"9","ENSG00000163535"
"ENSG000001127421",6.79908995831111e-154,0.399074792340335,0.628,0.122,1.48124973831766e-149,"9","ENSG00000112742"
"ENSG000002048993",1.73824500706682e-149,1.12929561356111,0.994,0.698,3.78694057239578e-145,"9","ENSG00000204899"
"ENSG000001641093",8.16569229313189e-149,1.10329869719955,0.986,0.473,1.77897772298171e-144,"9","ENSG00000164109"
"ENSG00000138778",2.3225337168625e-146,0.628600575447691,0.811,0.234,5.05987195555665e-142,"9","ENSG00000138778"
"ENSG000001675532",2.18945136901811e-143,1.28897388682001,1,0.894,4.76993875254286e-139,"9","ENSG00000167553"
"ENSG000001216211",4.63264523537251e-143,0.441785691019283,0.665,0.149,1.00926809097826e-138,"9","ENSG00000121621"
"ENSG000001962303",1.77391748907109e-141,1.24743037074626,1,0.932,3.86465664169028e-137,"9","ENSG00000196230"
"ENSG000001683934",9.65789813247138e-139,1.05426302424646,0.997,0.673,2.10406968714021e-134,"9","ENSG00000168393"
"ENSG000001354511",2.38959292999697e-137,0.38582363771898,0.636,0.136,5.2059671572914e-133,"9","ENSG00000135451"
"ENSG000000299932",2.70995833638174e-136,0.879492748394869,0.957,0.441,5.90391523164125e-132,"9","ENSG00000029993"
"ENSG00000138160",2.31231973411857e-134,0.377697076164453,0.585,0.12,5.03761977275072e-130,"9","ENSG00000138160"
"ENSG00000104147",1.60987917957991e-133,0.396666830243331,0.665,0.156,3.50728278063279e-129,"9","ENSG00000104147"
"ENSG000001705402",1.62980028629711e-133,1.0708894373441,0.994,0.787,3.55068290372689e-129,"9","ENSG00000170540"
"ENSG00000161800",3.69975761276727e-133,0.388471823575394,0.607,0.13,8.06029193517477e-129,"9","ENSG00000161800"
"ENSG000001234163",3.48368265821145e-132,1.33290230625503,1,0.851,7.58955103917946e-128,"9","ENSG00000123416"
"ENSG000001884862",4.98962741223736e-130,0.831851217263636,0.926,0.409,1.08704022803003e-125,"9","ENSG00000188486"
"ENSG000001668033",7.24056650779136e-130,1.06663166052444,0.994,0.469,1.57742981938743e-125,"9","ENSG00000166803"
"ENSG000000771522",3.28566911761786e-128,0.969003192253333,0.968,0.425,7.15815873964227e-124,"9","ENSG00000077152"
"ENSG00000213347",4.93670959783204e-128,0.28990206304495,0.407,0.059,1.07551155298369e-123,"9","ENSG00000213347"
"ENSG000001891591",2.98067405038582e-127,0.93628942347669,0.997,0.949,6.49369648617054e-123,"9","ENSG00000189159"
"ENSG00000011426",2.43423689461842e-126,0.359119545465422,0.622,0.138,5.30322849861568e-122,"9","ENSG00000011426"
"ENSG000001988303",2.5008196962355e-126,1.23981857417904,1,0.958,5.44828579021866e-122,"9","ENSG00000198830"
"ENSG000001718482",2.84976876994347e-126,0.807358651319263,0.948,0.318,6.20850624219883e-122,"9","ENSG00000171848"
"ENSG000001894033",5.94466025348123e-126,1.09721826294083,1,0.976,1.29510368282342e-121,"9","ENSG00000189403"
"ENSG00000137812",3.65427630361275e-125,0.265286192353052,0.453,0.075,7.96120635505073e-121,"9","ENSG00000137812"
"ENSG000000796162",6.87870015048763e-125,0.680929612147118,0.897,0.343,1.49859361478523e-120,"9","ENSG00000079616"
"ENSG00000198826",2.94068497973849e-124,0.315092893299738,0.513,0.097,6.40657629685827e-120,"9","ENSG00000198826"
"ENSG00000156970",1.07638970498442e-122,0.340589026023743,0.55,0.113,2.34502261127907e-118,"9","ENSG00000156970"
"ENSG00000010292",5.49694463776795e-122,0.304610504045032,0.55,0.111,1.19756435878413e-117,"9","ENSG00000010292"
"ENSG000001732072",3.60278898009544e-120,0.918160462347288,0.986,0.601,7.84903607203592e-116,"9","ENSG00000173207"
"ENSG00000101224",4.51540100687123e-120,0.250150815460425,0.441,0.073,9.83725263356967e-116,"9","ENSG00000101224"
"ENSG000001434012",1.91596100001648e-118,0.791176352977483,0.96,0.521,4.1741126346359e-114,"9","ENSG00000143401"
"ENSG00000198901",3.81631162445157e-118,0.300074155117043,0.513,0.101,8.3142165050302e-114,"9","ENSG00000198901"
"ENSG000000808243",8.74672885496376e-118,1.15722518683241,0.997,0.975,1.9055623483424e-113,"9","ENSG00000080824"
"ENSG000001229521",1.31716378882061e-116,0.626247473213146,0.903,0.324,2.86957303032458e-112,"9","ENSG00000122952"
"ENSG000001225662",4.28723346821743e-116,0.816724385133702,1,0.968,9.34016683385848e-112,"9","ENSG00000122566"
"ENSG000001246351",2.67067001967798e-115,1.21576876318116,0.814,0.285,5.81832170487044e-111,"9","ENSG00000124635"
"ENSG000001882292",1.06430217337594e-114,0.986487260864079,0.997,0.926,2.31868871491682e-110,"9","ENSG00000188229"
"ENSG000002037603",1.1996994320279e-114,0.581295594903812,0.854,0.311,2.61366518261599e-110,"9","ENSG00000203760"
"ENSG000001098813",1.59008814157187e-114,1.03425025015666,1,0.756,3.46416602522847e-110,"9","ENSG00000109881"
"ENSG000001640323",7.4408865083851e-114,0.945265583935268,1,0.991,1.62107153471678e-109,"9","ENSG00000164032"
"ENSG00000169679",1.36354381308659e-112,0.268520617280669,0.43,0.075,2.97061655119045e-108,"9","ENSG00000169679"
"ENSG000001647542",1.24901313566542e-111,0.849100362879346,0.986,0.729,2.72110001736069e-107,"9","ENSG00000164754"
"ENSG000001397342",4.22001992120426e-111,0.485665944372443,0.802,0.25,9.1937354003356e-107,"9","ENSG00000139734"
"ENSG000001133682",9.08717004423332e-111,0.526569024917136,0.817,0.271,1.97973086583667e-106,"9","ENSG00000113368"
"ENSG000001112062",3.76107752014189e-109,0.396100650325826,0.656,0.176,8.19388348538113e-105,"9","ENSG00000111206"
"ENSG000001768903",8.86228432492385e-109,0.974823705711281,0.989,0.441,1.93073726302791e-104,"9","ENSG00000176890"
"ENSG000001138102",2.62304377371849e-107,0.597506373464575,0.868,0.335,5.7145631654231e-103,"9","ENSG00000113810"
"ENSG00000171241",3.50072173499113e-107,0.277049686168842,0.521,0.113,7.62667237185168e-103,"9","ENSG00000171241"
"ENSG00000237649",1.13213066718692e-106,0.348120413842838,0.567,0.135,2.46645987153343e-102,"9","ENSG00000237649"
"ENSG000001323413",1.15634801961003e-106,0.677350048032558,1,0.989,2.51921979552242e-102,"9","ENSG00000132341"
"ENSG000001007492",4.12050749348774e-102,0.53258410545496,0.865,0.329,8.97693762531239e-98,"9","ENSG00000100749"
"ENSG00000092140",8.2180180389447e-101,0.359652337313108,0.633,0.176,1.79037740996449e-96,"9","ENSG00000092140"
"ENSG000001010573",7.23533274029487e-100,0.525955984357267,0.885,0.328,1.57628959080064e-95,"9","ENSG00000101057"
"ENSG000000692753",2.48868259748485e-98,0.899038569892613,0.997,0.878,5.42184390688051e-94,"9","ENSG00000069275"
"ENSG000001530441",2.36452165892894e-97,0.462713967950948,0.771,0.257,5.15134688614258e-93,"9","ENSG00000153044"
"ENSG000001664511",8.0597098060995e-97,0.500489213666325,0.819,0.308,1.75588837835684e-92,"9","ENSG00000166451"
"ENSG000001354862",4.45900804222696e-96,0.689238843236804,1,0.966,9.71439492079566e-92,"9","ENSG00000135486"
"ENSG000001875144",6.63206480679414e-92,0.634150447303539,1,0.994,1.44486163880817e-87,"9","ENSG00000187514"
"ENSG000001428562",2.09440179321583e-90,0.532279496109726,0.854,0.355,4.56286374670001e-86,"9","ENSG00000142856"
"ENSG00000121152",4.55511483143356e-88,0.252814718250065,0.51,0.125,9.92377317176115e-84,"9","ENSG00000121152"
"ENSG00000129534",4.96788647675801e-88,0.319225647771946,0.57,0.157,1.0823037478265e-83,"9","ENSG00000129534"
"ENSG000001544732",5.90519837894049e-88,0.717792114703634,0.96,0.644,1.28650651883598e-83,"9","ENSG00000154473"
"ENSG000000715391",2.22606324807035e-87,0.353538982121177,0.648,0.198,4.84970139224606e-83,"9","ENSG00000071539"
"ENSG00000040275",1.29278535636759e-86,0.307903779306641,0.547,0.147,2.81646217738244e-82,"9","ENSG00000040275"
"ENSG000000999013",3.92471880653305e-86,0.718372078653103,1,0.87,8.5503923919129e-82,"9","ENSG00000099901"
"ENSG000001208023",7.49096067970987e-86,0.653239910749485,0.92,0.495,1.63198069368159e-81,"9","ENSG00000120802"
"ENSG000001369384",1.17032289113819e-85,0.713333783837052,0.991,0.873,2.54966545063366e-81,"9","ENSG00000136938"
"ENSG000001670883",1.90012089737059e-85,0.70856938487438,1,0.958,4.13960338701157e-81,"9","ENSG00000167088"
"ENSG000001143462",5.95305812324595e-85,0.615698197971944,0.903,0.451,1.29693324273036e-80,"9","ENSG00000114346"
"ENSG000001368242",1.74318644910988e-84,0.452376022275226,0.788,0.296,3.79770599803079e-80,"9","ENSG00000136824"
"ENSG000001212112",6.15013653769139e-84,0.388613984861251,0.699,0.23,1.33986874610145e-79,"9","ENSG00000121211"
"ENSG000001194031",1.1713736441527e-83,0.41462215491684,0.768,0.273,2.55195462115106e-79,"9","ENSG00000119403"
"ENSG000001438152",1.5117151046055e-82,0.649950762454143,0.928,0.55,3.29342252689354e-78,"9","ENSG00000143815"
"ENSG000001193331",5.07515773561177e-82,0.538020113755317,0.828,0.357,1.10567386428038e-77,"9","ENSG00000119333"
"ENSG000001006323",7.4393576977332e-82,0.581957389694998,0.997,0.978,1.62073846802816e-77,"9","ENSG00000100632"
"ENSG000001701443",3.40041453132387e-81,0.683873635224132,0.997,0.852,7.40814309794219e-77,"9","ENSG00000170144"
"ENSG000001176323",2.00895024371438e-78,0.723655521416222,1,0.975,4.37669900095614e-74,"9","ENSG00000117632"
"ENSG000001109582",2.25357919002769e-78,0.599158781731195,1,0.983,4.90964762339433e-74,"9","ENSG00000110958"
"ENSG000001590551",3.16227266922836e-78,0.398642081114462,0.762,0.291,6.8893272371809e-74,"9","ENSG00000159055"
"ENSG000001066152",9.8231873227176e-78,0.595694681640057,0.997,0.923,2.14007959012726e-73,"9","ENSG00000106615"
"ENSG000001886123",1.4516918357428e-76,0.547116018547522,0.997,0.983,3.16265583334926e-72,"9","ENSG00000188612"
"ENSG000001641051",9.44862667047129e-75,0.585645947479971,0.914,0.537,2.05847780642888e-70,"9","ENSG00000164105"
"ENSG000001673251",1.14467222200611e-74,0.321041176248996,0.622,0.202,2.49378290286251e-70,"9","ENSG00000167325"
"ENSG000002055812",2.86895164186986e-74,0.587390354234968,1,0.975,6.25029804697768e-70,"9","ENSG00000205581"
"ENSG000001386683",7.57716587297138e-74,0.679069524142299,0.98,0.792,1.65076135708554e-69,"9","ENSG00000138668"
"ENSG000001527952",1.15644702635025e-73,0.68322730262108,0.997,0.87,2.51943549160665e-69,"9","ENSG00000152795"
